 episode  sum_reward  tardiness
       1  -44.526497  1184870.0
       2  -13.345167   325340.0
       3  -36.730570   972620.0
       4  -33.086483   853680.0
       5  -33.123823   851420.0
       6  -25.290837   689500.0
       7  -11.927503   317920.0
       8  -15.866611   425320.0
       9 -113.782112  2996990.0
      10  -13.076820   334150.0
      11  -39.287195   996250.0
      12  -32.985909   867700.0
      13  -65.779469  1750840.0
      14  -45.719038  1190690.0
      15  -37.677212  1013520.0
      16  -16.590021   433350.0
      17  -58.495819  1611050.0
      18  -59.703916  1582210.0
      19  -23.182507   630970.0
      20  -45.498558  1204820.0
      21  -19.604708   510700.0
      22  -46.994964  1232180.0
      23  -57.873820  1559840.0
      24  -52.245452  1405350.0
      25  -71.542636  1915750.0
      26  -10.786857   285800.0
      27  -45.892431  1245660.0
      28  -37.154202   969580.0
      29  -38.953105  1005380.0
      30  -71.796239  1942060.0
      31  -15.242452   415350.0
      32  -11.318198   290990.0
      33 -151.440068  4106940.0
      34  -30.636087   836850.0
      35  -19.889007   533190.0
      36  -10.543229   272150.0
      37 -115.872766  3150440.0
      38 -179.174839  4820470.0
      39  -10.748309   292140.0
      40  -13.488716   366090.0
      41  -39.254322  1073420.0
      42  -71.192672  1932770.0
      43  -13.560139   361610.0
      44  -65.158403  1778450.0
      45  -24.773973   674590.0
      46  -28.934708   781570.0
      47  -38.169118  1045200.0
      48  -34.101111   926270.0
      49  -13.441017   360090.0
      50  -28.453121   784060.0
      51  -16.460934   443660.0
      52  -40.524044  1113880.0
      53  -32.858497   858230.0
      54   -7.476021   201420.0
      55  -84.519354  2323270.0
      56  -29.184826   759020.0
      57  -43.528473  1185200.0
      58  -33.910191   880340.0
      59  -24.320111   674540.0
      60  -11.348052   309820.0
      61  -15.968191   434710.0
      62   -7.584111   199330.0
      63  -65.509368  1758800.0
      64   -7.934181   214000.0
      65  -12.801858   360140.0
      66  -29.077434   755250.0
      67  -25.818736   727610.0
      68  -12.051302   337850.0
      69 -116.337057  3168560.0
      70   -9.661788   259350.0
      71   -4.914243   136920.0
      72  -39.144910  1077430.0
      73  -11.502108   308820.0
      74   -5.198806   144880.0
      75  -46.102101  1254470.0
      76 -116.344396  3169050.0
      77  -13.568556   381910.0
      78  -25.548032   698160.0
      79   -5.086889   141820.0
      80  -10.056660   271180.0
      81   -9.931698   261870.0
      82  -33.115094   902490.0
      83  -32.088809   837860.0
      84  -10.849632   290620.0
      85  -31.356274   825150.0
      86   -9.375195   250990.0
      87  -14.030896   394690.0
      88   -4.635059   129140.0
      89  -33.026711   856770.0
      90   -8.729868   234630.0
      91   -6.358608   170040.0
      92  -21.121980   578060.0
      93  -21.533511   537130.0
      94  -26.251045   715430.0
      95  -53.011757  1450530.0
      96  -16.702716   470030.0
      97  -18.194034   503330.0
      98  -15.599844   427580.0
      99  -56.964788  1549250.0
     100   -9.361247   250940.0
     101  -12.622941   341530.0
     102  -15.000184   413130.0
     103  -10.306580   282820.0
     104  -16.495601   464510.0
     105  -84.909049  2287910.0
     106  -51.820845  1398580.0
     107   -4.874372   136010.0
     108  -17.169489   483280.0
     109  -92.443573  2492030.0
     110  -11.711486   319660.0
     111  -11.323288   309580.0
     112   -7.769830   206790.0
     113  -25.396622   708700.0
     114  -18.588819   507700.0
     115  -14.956930   410950.0
     116  -83.975580  2265010.0
     117  -80.505511  2095400.0
     118   -8.918264   228590.0
     119  -14.858062   407860.0
     120  -35.888556   996020.0
     121  -14.422701   395710.0
     122  -21.976427   598210.0
     123  -89.145501  2390870.0
     124  -15.999416   438540.0
     125  -17.376115   467860.0
     126  -12.860094   355410.0
     127  -47.100298  1251210.0
     128  -23.188389   637910.0
     129  -26.745017   734080.0
     130  -52.786993  1409490.0
     131  -39.735080  1069540.0
     132  -26.820125   730830.0
     133  -52.588035  1407960.0
     134  -52.867424  1431410.0
     135  -58.317850  1584940.0
     136  -44.086885  1165270.0
     137  -31.500153   837090.0
     138 -115.042913  3131540.0
     139  -36.787872   986700.0
     140  -51.063996  1345730.0
     141  -26.680778   720500.0
     142  -32.728671   859900.0
     143  -32.052201   848670.0
     144 -117.024840  3172880.0
     145  -90.613221  2458050.0
     146 -113.201875  3069920.0
     147  -34.678813   927930.0
     148  -33.994018   901850.0
     149  -94.847427  2584310.0
     150  -11.598510   321490.0
     151  -33.639691   898430.0
     152  -30.992136   823850.0
     153  -42.074635  1089510.0
     154  -11.492010   305710.0
     155  -31.894733   849760.0
     156 -106.202726  2873440.0
     157  -30.899545   821990.0
     158  -46.774566  1268750.0
     159  -39.478810  1041460.0
     160  -36.584233   973030.0
     161  -52.296256  1410760.0
     162  -14.264514   347270.0
     163  -32.581146   848970.0
     164  -75.602562  1978140.0
     165 -120.489447  3273590.0
     166  -96.477151  2598260.0
     167  -79.123703  2152780.0
     168 -130.373417  3492580.0
     169 -103.676295  2790050.0
     170 -128.054657  3466430.0
     171 -110.517478  2969350.0
     172 -108.854711  2917300.0
     173  -93.730456  2493610.0
     174 -118.069288  3182720.0
     175 -126.982839  3413020.0
     176  -47.209468  1270200.0
     177  -78.020279  2083950.0
     178 -110.326533  2973870.0
     179 -101.312087  2714900.0
     180  -88.525528  2376380.0
     181 -119.628604  3233170.0
     182 -105.555241  2843600.0
     183 -153.826749  4189970.0
     184 -101.604235  2720690.0
     185 -110.442586  2984570.0
     186  -96.276798  2636660.0
     187  -91.705197  2451760.0
     188 -100.565294  2719380.0
     189  -63.927735  1690850.0
     190 -132.054140  3589830.0
     191 -129.231788  3459960.0
     192  -75.645646  2030030.0
     193 -105.948763  2837090.0
     194 -102.505348  2753160.0
     195  -56.034923  1496220.0
     196  -17.739850   472840.0
     197  -53.583641  1424950.0
     198  -61.128735  1645830.0
     199 -137.444936  3730750.0
     200  -61.562993  1674090.0
     201  -77.901836  2107630.0
     202  -68.779340  1850810.0
     203  -53.635197  1444430.0
     204  -44.021764  1178690.0
     205  -45.655764  1223570.0
     206  -65.862272  1784060.0
     207  -28.395493   772470.0
     208  -53.586740  1416730.0
     209  -68.522527  1864640.0
     210 -106.102578  2858180.0
     211  -68.096330  1847310.0
     212  -61.834190  1654300.0
     213  -36.418191   984850.0
     214  -44.494129  1214940.0
     215  -88.839833  2378160.0
     216  -10.630500   255910.0
     217  -41.818573  1083910.0
     218  -61.677635  1633230.0
     219  -34.292903   861830.0
     220  -18.252378   472680.0
     221  -27.517993   722490.0
     222  -83.279167  2233750.0
     223  -29.607534   784470.0
     224  -12.761608   330690.0
     225  -13.084225   328850.0
     226  -29.821379   780890.0
     227  -11.902722   318120.0
     228  -74.536007  2008450.0
     229  -45.120416  1159360.0
     230   -4.479882   120720.0
     231  -26.988816   698770.0
     232  -15.091209   408380.0
     233   -5.913344   159730.0
     234   -8.938406   240410.0
     235  -42.230437  1129290.0
     236  -37.493938  1029730.0
     237   -5.529149   153260.0
     238  -11.021580   305890.0
     239  -92.945715  2494340.0
     240  -21.417997   597040.0
     241   -1.654962    45500.0
     242   -1.137479    26640.0
     243   -7.396167   183190.0
     244   -0.226365     2590.0
     245   -2.278635    59970.0
     246   -2.157424    58140.0
     247   -0.374323     6220.0
     248   -1.726531    48760.0
     249    0.000000        0.0
     250   -0.110448     2310.0
     251   -1.855965    45240.0
     252   -0.055969     1600.0
     253   -3.902167   109100.0
     254   -0.084031      830.0
     255   -6.895385   183730.0
     256   -0.240069     2420.0
     257   -0.223198     2580.0
     258  -30.116715   829410.0
     259   -3.546736    99510.0
     260   -1.683226    45110.0
     261  -30.314202   791310.0
     262  -16.944288   458980.0
     263  -33.908966   955860.0
     264   -0.370997     2850.0
     265  -52.649803  1514640.0
     266   -0.038517      830.0
     267   -8.555049   243650.0
     268   -0.084997     2420.0
     269   -0.024667        0.0
     270    0.000000        0.0
     271   -0.028983      830.0
     272  -66.512617  1773690.0
     273   -1.447295    38160.0
     274   -1.203128    22680.0
     275  -29.279774   761900.0
     276    0.000000        0.0
     277   -0.085274      800.0
     278  -29.851616   769270.0
     279   -0.099066     2640.0
     280   -3.054083    79100.0
     281   -0.223556     2590.0
     282  -10.685351   301630.0
     283    0.000000        0.0
     284   -4.177347   113510.0
     285   -1.446948    38240.0
     286  -20.367084   554710.0
     287    0.000000        0.0
     288   -0.029000      830.0
     289 -104.564205  2925710.0
     290   -1.103878    30810.0
     291   -0.197462     2420.0
     292  -75.484069  2058220.0
     293   -0.211872     5170.0
     294   -4.490802   123070.0
     295 -100.905449  2725030.0
     296   -0.223167     2580.0
     297   -0.238493     2420.0
     298   -1.795208    48240.0
     299   -0.056031     1600.0
     300  -61.452379  1608500.0
     301   -0.430785     3430.0
     302    0.000000        0.0
     303  -26.126597   745720.0
     304   -1.318056    37220.0
     305  -89.685407  2395870.0
     306   -0.084997     2420.0
     307  -82.334895  2246810.0
     308  -12.068271   331240.0
     309  -42.337882  1136020.0
     310   -0.246160     2420.0
     311    0.000000        0.0
     312  -43.227899  1143540.0
     313  -41.866022  1145460.0
     314   -0.223250     2580.0
     315   -2.124170    57650.0
     316  -84.532271  2291930.0
     317  -37.004940  1042910.0
     318   -0.892524    22680.0
     319   -0.057701     1620.0
     320   -8.562844   230700.0
     321   -0.655628    16140.0
     322   -1.399090    36270.0
     323   -0.084997     2420.0
     324   -0.092517     2420.0
     325   -0.014243      410.0
     326   -0.189882     4030.0
     327   -0.029111      830.0
     328   -0.041205      830.0
     329   -0.085403     2420.0
     330    0.000000        0.0
     331   -0.372740     2420.0
     332 -106.128220  2969480.0
     333  -93.523792  2692800.0
