 episode  sum_reward  tardiness
       1  -45.653858  1177170.0
       2  -19.278521   527520.0
       3  -15.754337   426020.0
       4  -25.156847   675550.0
       5  -40.750611  1084600.0
       6  -42.280834  1143900.0
       7  -10.788753   264280.0
       8  -71.328646  1908230.0
       9  -10.349021   278210.0
      10  -34.014031   884050.0
      11  -34.258780   884630.0
      12  -78.414195  2105730.0
      13  -16.901427   429070.0
      14  -30.710712   835540.0
      15  -41.323194  1090940.0
      16  -21.683955   575850.0
      17  -43.870740  1163590.0
      18  -43.811412  1146630.0
      19  -58.827801  1546460.0
      20  -34.586580   906810.0
      21  -41.642063  1102700.0
      22 -116.178913  3148440.0
      23  -92.694959  2493260.0
      24  -53.811835  1423440.0
      25  -70.552771  1917350.0
      26  -93.973642  2511030.0
      27  -42.701319  1112850.0
      28  -56.481167  1480060.0
      29 -103.449469  2762650.0
      30  -38.522430  1026860.0
      31  -78.211988  2146710.0
      32  -85.575812  2311700.0
      33  -40.805056  1118920.0
      34 -144.307544  3915630.0
      35 -133.988080  3668420.0
      36  -29.764049   786040.0
      37  -15.817340   429800.0
      38  -11.099451   273730.0
      39   -7.315667   201200.0
      40   -5.210427   145220.0
      41  -14.092823   395670.0
      42  -16.634701   467690.0
      43  -27.234993   767320.0
      44  -93.539329  2544060.0
      45  -82.140418  2225670.0
      46  -69.419784  1890330.0
      47  -59.379643  1627870.0
      48  -48.965853  1378670.0
      49  -11.306264   308760.0
      50   -6.832802   184850.0
      51  -23.761927   638030.0
      52   -5.865524   162950.0
      53  -33.417910   921370.0
      54   -5.232917   145560.0
      55  -32.176810   821590.0
      56  -51.872681  1395730.0
      57  -11.332826   298400.0
      58  -10.676149   287220.0
      59   -5.279872   146250.0
      60  -24.025375   649440.0
      61   -9.445736   265110.0
      62  -91.636698  2509160.0
      63   -5.474073   152070.0
      64  -26.742003   752980.0
      65  -42.856680  1198640.0
      66  -36.781157  1002830.0
      67  -37.022712  1033420.0
      68  -28.456038   746460.0
      69   -7.157031   197030.0
      70   -5.305389   147930.0
      71   -9.689129   258480.0
      72   -5.528743   153220.0
      73  -15.964319   443430.0
      74  -25.343142   687860.0
      75 -117.255991  3193280.0
      76  -39.706306  1108960.0
      77  -10.740406   288500.0
      78   -5.849483   157770.0
      79   -5.230885   144460.0
      80   -5.511556   152800.0
      81  -33.847152   901910.0
      82  -94.704321  2568440.0
      83   -5.352913   148910.0
      84   -4.424983   121810.0
      85  -53.464944  1481740.0
      86   -5.211781   140730.0
      87 -119.700528  3260620.0
      88   -9.693347   265680.0
      89  -24.618660   688420.0
      90  -25.401726   682430.0
      91   -8.974205   240980.0
      92  -23.733645   660480.0
      93  -53.631066  1487480.0
      94   -4.823958   134560.0
      95   -4.839104   134850.0
      96   -4.763493   132920.0
      97   -4.991760   134970.0
      98   -4.810198   134070.0
      99   -5.427142   130200.0
     100   -5.019028   139910.0
     101   -8.167420   219800.0
     102   -5.104469   141300.0
     103   -5.625743   153300.0
     104  -41.315175  1078780.0
     105  -23.497452   622720.0
     106  -58.631701  1621070.0
     107  -39.740389  1056020.0
     108  -31.765299   838980.0
     109  -29.125285   768780.0
     110  -39.986785  1047460.0
     111  -24.878191   660130.0
     112   -7.949740   214770.0
     113  -10.689337   264840.0
     114  -29.416260   748530.0
     115   -5.019281   138490.0
     116 -118.998470  3241620.0
     117  -59.924048  1607490.0
     118   -9.440382   253860.0
     119   -4.882979   136160.0
     120  -29.697233   786940.0
     121   -6.122944   171410.0
     122  -19.041125   496710.0
     123   -4.437510   123950.0
     124  -25.156465   682810.0
     125   -4.887615   136420.0
     126   -4.934188   137580.0
     127  -26.795924   684810.0
     128  -14.476458   390890.0
     129   -4.763431   133050.0
     130   -9.578059   262520.0
     131   -4.772538   131640.0
     132  -10.207028   273440.0
     133  -13.523687   355430.0
     134   -7.454371   201790.0
     135   -5.533764   132910.0
     136   -8.264781   227910.0
     137  -25.249993   673080.0
     138  -12.665292   348080.0
     139  -13.592715   363840.0
     140   -7.244281   196600.0
     141   -4.735493   132030.0
     142   -7.962934   214920.0
     143   -8.353847   225250.0
     144  -35.915292  1000590.0
     145  -25.114410   690160.0
     146  -53.121091  1472980.0
     147   -6.850187   176590.0
     148  -13.990712   386120.0
     149   -5.848403   157090.0
     150   -8.446469   229560.0
     151   -4.867875   135620.0
     152   -4.988090   138320.0
     153  -12.596625   328640.0
     154  -44.430910  1201870.0
     155  -26.133104   687320.0
     156   -0.663809    15550.0
     157  -24.302132   667570.0
     158   -0.484781     9000.0
     159  -22.690350   614780.0
     160  -78.295131  2210290.0
     161   -2.151399    56020.0
     162   -4.358896   116280.0
     163   -2.829243    73830.0
     164   -3.352941    83840.0
     165    0.000000        0.0
     166   -4.520368   121380.0
     167  -15.112222   425310.0
     168   -1.705920    48390.0
     169   -0.085330     2420.0
     170   -0.029111      830.0
     171   -0.511601    13230.0
     172   -1.734392    49190.0
     173   -0.028969      830.0
     174  -26.029816   697990.0
     175  -10.737306   299070.0
     176   -1.681833    46330.0
     177   -3.640608   101940.0
     178   -1.470257    32820.0
     179   -0.017344      490.0
     180   -0.085267     2420.0
     181   -4.788052   132300.0
     182  -13.347653   350360.0
     183   -4.591142   127650.0
     184   -5.078923   139430.0
     185   -5.948566   165160.0
     186   -0.029111      830.0
     187   -0.000083        0.0
     188  -38.497847  1003780.0
     189   -4.234740   112600.0
     190   -8.080288   214760.0
     191  -43.365097  1148390.0
     192  -45.434229  1204800.0
     193   -0.110049     2420.0
     194   -2.570444    58550.0
     195 -100.100440  2684060.0
     196    0.000000        0.0
     197   -0.607059    15770.0
