 episode  sum_reward  tardiness
       1  -36.347119   313010.0
       2 -104.742501  1782890.0
       3  -87.880903  1463990.0
       4  -79.741596  1056310.0
       5  -61.759689  1082800.0
       6  -56.440660   926700.0
       7  -99.855556  1946390.0
       8 -177.605140  2980560.0
       9 -333.620455  5746390.0
      10  -20.114827   334780.0
      11  -94.865313  1795390.0
      12  -46.187674   722190.0
      13 -224.728718  3697040.0
      14  -14.658298   266740.0
      15  -39.457361   732220.0
      16  -62.708125  1287620.0
      17  -14.519618   249130.0
      18  -61.775867   890570.0
      19  -59.301145  1125260.0
      20  -27.330000   319120.0
      21  -18.975590   297010.0
      22  -25.514584   518590.0
      23  -50.410764   904230.0
      24 -123.556563  2033780.0
      25  -25.993368   306110.0
      26   -8.634167   174750.0
      27  -93.366042  1471710.0
      28  -34.423334   747660.0
      29  -22.961805   485730.0
      30  -19.422674   296510.0
      31 -181.759687  2954740.0
      32  -25.546181   297230.0
      33  -21.870903   289380.0
      34 -116.369201  1862150.0
      35  -61.657083   882130.0
      36  -17.860208   270270.0
      37  -53.782778   838720.0
      38  -40.273333   654040.0
      39   -8.682326   133070.0
      40  -23.477188   443090.0
      41 -191.095486  3294150.0
      42  -33.366805   659140.0
      43  -22.242674   361850.0
      44  -22.287083   244190.0
      45  -21.857674   239200.0
      46 -139.103333  2806240.0
      47  -39.575452   793420.0
      48  -18.773160   287500.0
      49  -27.265903   470470.0
      50  -13.694375   308140.0
      51 -177.745452  3252160.0
      52 -124.287083  2218730.0
      53  -69.680903  1039120.0
      54  -25.846493   323790.0
      55  -51.818611   761220.0
      56 -120.511737  2105950.0
      57  -98.796771  1402010.0
      58  -11.181736   223800.0
      59  -19.266215   450050.0
      60  -17.552605   286430.0
      61  -43.637535   879170.0
      62   -6.913681   143100.0
      63  -57.790069  1096760.0
      64  -73.080764   868530.0
      65  -52.665556   820040.0
      66  -34.014409   794950.0
      67  -79.494966  1371870.0
      68 -200.894514  3416070.0
      69  -40.029687   741750.0
      70  -31.851667   681180.0
      71 -156.687119  2570230.0
      72  -17.256389   283280.0
