 episode  sum_reward  tardiness
       1  -14.669524   387030.0
       2  -45.209479  1232480.0
       3  -87.165747  2341390.0
       4  -86.164257  2354060.0
       5  -34.145414   876950.0
       6  -13.404920   334020.0
       7  -25.325382   689520.0
       8   -5.114101   142530.0
       9  -12.094771   334430.0
      10  -17.676858   482180.0
      11 -131.578378  3551080.0
      12  -25.516698   677110.0
      13  -32.324611   846630.0
      14  -91.534726  2500940.0
      15  -19.624264   533690.0
      16   -9.559423   253090.0
      17  -50.645714  1386970.0
      18  -36.394580   949440.0
      19  -39.218857  1069260.0
      20  -24.917882   702810.0
      21  -65.059547  1733380.0
      22   -4.520524   125500.0
      23  -45.470809  1226800.0
      24  -23.847229   633420.0
      25  -10.247257   263750.0
      26  -27.182535   735500.0
      27  -73.691333  1998590.0
      28 -120.996550  3297950.0
      29  -43.073465  1169260.0
      30   -9.164351   247710.0
      31  -33.079250   908200.0
      32   -9.486851   258360.0
      33  -46.438090  1263700.0
      34 -139.913706  3735180.0
      35   -9.394507   251800.0
      36  -36.929518  1021960.0
      37  -31.567900   832190.0
      38  -12.004111   338060.0
      39  -29.325837   745130.0
      40  -39.806312  1063350.0
      41  -30.127299   786720.0
      42 -144.212729  3892670.0
      43   -9.059875   249400.0
      44  -11.685378   310510.0
      45  -28.582191   758050.0
      46  -29.909209   792500.0
      47  -33.467716   913850.0
      48  -14.746427   412680.0
      49   -8.418399   226870.0
      50  -80.022115  2138510.0
      51   -7.892173   212540.0
      52  -31.537764   867770.0
      53  -36.706375   988230.0
      54  -52.455885  1393460.0
      55   -9.105274   248360.0
      56  -58.799115  1633160.0
      57  -26.333181   702930.0
      58  -10.593760   282910.0
      59   -7.815337   212120.0
      60   -9.996351   263640.0
      61   -6.303448   166360.0
      62  -89.861133  2438240.0
      63  -27.946212   769950.0
      64   -9.239299   253570.0
      65   -4.946264   133530.0
      66  -92.324423  2493290.0
      67  -29.729802   781500.0
      68   -7.722420   212050.0
      69  -13.684465   359160.0
      70  -48.952771  1318610.0
      71  -14.151094   390450.0
      72  -46.959722  1236030.0
      73   -8.208753   222330.0
      74   -5.748781   161210.0
      75  -27.511364   712120.0
      76  -10.284646   277230.0
      77  -23.987180   627820.0
      78  -19.775597   548340.0
      79   -2.311219    63420.0
      80   -1.319330    37440.0
      81   -1.104851    23970.0
      82    0.000000        0.0
      83  -36.523194   978530.0
      84  -38.413764  1065260.0
      85  -15.882129   456650.0
      86   -2.410705    67640.0
      87  -26.817757   719820.0
      88  -25.562052   713270.0
      89  -25.016861   697650.0
      90   -2.621649    70880.0
      91  -13.639451   361620.0
      92  -22.251709   597430.0
      93   -1.945604    55280.0
      94   -0.217437     2580.0
      95    0.000000        0.0
      96   -0.497292    13360.0
      97    0.000000        0.0
      98   -0.530344     5940.0
      99   -0.091247     2600.0
     100   -2.112653    53910.0
     101  -18.567145   518580.0
     102   -0.084997     2420.0
     103   -7.975014   220900.0
     104   -0.779979    21800.0
     105   -2.336667    65280.0
     106  -40.407248  1162920.0
     107   -9.134962   246580.0
     108   -0.085306     2420.0
     109  -38.489459  1036120.0
     110   -6.867868   188960.0
     111  -86.447125  2356060.0
     112   -5.219326   141250.0
     113  -44.532872  1194000.0
     114   -0.450958    12040.0
     115   -0.341281     5170.0
     116   -0.084997     2420.0
     117    0.000000        0.0
     118   -0.075514        0.0
     119  -62.504233  1702500.0
     120   -0.100403     2420.0
     121    0.000000        0.0
     122  -19.749257   529480.0
     123    0.000000        0.0
     124   -3.628580   101760.0
     125  -35.809462   973780.0
     126   -4.280594   116550.0
     127  -76.720399  2088130.0
     128   -0.122059     3100.0
     129   -3.918778   109240.0
     130   -1.480708    36770.0
     131    0.000000        0.0
     132   -5.092250   141950.0
     133   -8.181552   219730.0
     134   -1.608562    45450.0
     135   -4.881153   136070.0
     136  -64.260321  1750350.0
     137  -50.209583  1365010.0
     138   -1.407660    35410.0
     139   -0.084997     2420.0
     140   -0.085403     2420.0
     141    0.000000        0.0
     142   -0.035333      960.0
     143   -0.027913      800.0
     144   -0.051240        0.0
     145   -0.188292      800.0
     146  -44.258945  1188140.0
     147   -0.243528     2420.0
     148   -0.055969     1600.0
     149   -0.027913      800.0
     150   -3.910819   109540.0
     151   -0.229674     2760.0
     152   -0.027913      800.0
     153    0.000000        0.0
     154   -8.728785   236120.0
     155  -44.475002  1258170.0
     156  -27.190778   740170.0
     157   -1.696181    48080.0
     158   -0.054361        0.0
     159   -1.673833    47500.0
     160   -2.306330    61520.0
     161   -0.027913      800.0
     162   -0.076594      200.0
     163   -4.380632   122580.0
     164  -10.578983   297250.0
     165  -19.675747   460900.0
     166   -0.036479      800.0
     167    0.000000        0.0
     168    0.000000        0.0
     169    0.000000        0.0
     170  -27.503066   707850.0
     171   -0.211670     2250.0
     172    0.000000        0.0
     173   -0.084997     2420.0
