 episode  sum_reward  tardiness
       1  -12.512989   340690.0
       2  -41.444086  1114480.0
       3  -13.735014   339810.0
       4  -24.276268   641760.0
       5  -21.140535   561360.0
       6  -68.651591  1843210.0
       7  -34.556232   942970.0
       8  -12.586090   335340.0
       9  -95.792986  2573230.0
      10  -45.542192  1261060.0
      11  -47.731000  1263840.0
      12  -29.177229   777950.0
      13  -31.214563   840730.0
      14  -49.685098  1331330.0
      15  -12.760729   313540.0
      16  -11.106903   289500.0
      17  -45.085482  1213580.0
      18  -28.949372   792740.0
      19  -17.997809   476600.0
      20  -28.268636   735610.0
      21 -107.563812  2880450.0
      22  -39.383361  1077540.0
      23  -42.141909  1144990.0
      24  -38.487313  1026780.0
      25  -33.377715   916690.0
      26  -53.366729  1400640.0
      27  -25.131882   642980.0
      28  -18.462302   506810.0
      29  -63.603302  1732180.0
      30  -77.351559  2073430.0
      31  -30.225899   780750.0
      32  -21.666233   558240.0
      33  -55.883687  1487110.0
      34  -16.834389   448290.0
      35  -44.073588  1215530.0
      36  -59.699274  1576690.0
      37  -11.563382   308810.0
      38  -10.472896   275670.0
      39  -11.508052   286820.0
      40   -7.834271   214200.0
      41  -14.973146   404250.0
      42  -32.039499   876980.0
      43  -15.146850   404810.0
      44  -11.797705   316840.0
      45   -7.733799   211400.0
      46  -30.597111   836150.0
      47  -21.628083   566100.0
      48  -62.062326  1689480.0
      49  -44.206858  1219410.0
      50  -55.626830  1525720.0
      51  -21.120320   554460.0
      52  -38.418347   992490.0
      53  -29.306683   807860.0
      54  -26.206048   714400.0
      55  -17.215319   466350.0
      56  -11.693562   312330.0
      57  -42.343294  1145330.0
      58  -11.284462   295410.0
      59  -16.244240   433900.0
      60  -44.871044  1225300.0
      61  -35.094143   922730.0
      62  -13.031069   347560.0
      63  -12.647208   339790.0
      64  -39.702628  1034850.0
      65  -14.697510   391570.0
      66  -20.601493   554530.0
      67  -44.010979  1186150.0
      68 -104.030876  2819260.0
      69  -42.413482  1160550.0
      70   -8.949576   243640.0
      71  -17.977114   471830.0
      72  -33.933788   864920.0
      73  -42.245067  1101360.0
      74  -18.709722   490480.0
      75  -13.520215   361910.0
      76  -24.014562   618710.0
      77  -12.676618   321840.0
      78  -10.597191   288090.0
      79  -11.747427   312150.0
      80  -17.566118   484480.0
      81  -19.678760   540420.0
      82  -37.009302   954240.0
      83  -21.776049   568810.0
      84  -21.147389   563020.0
      85  -27.586125   755620.0
      86  -37.012083   980410.0
      87  -23.914416   634400.0
      88  -34.785384   938680.0
      89  -33.933128   914120.0
      90  -52.997547  1415860.0
      91  -32.994962   879800.0
      92  -36.580409   971210.0
      93  -25.046239   663120.0
      94  -31.987622   858770.0
      95  -22.770174   609200.0
      96  -25.094847   678900.0
      97  -32.240850   862160.0
      98  -32.520656   871880.0
      99  -31.612476   842690.0
     100  -27.459958   744360.0
     101  -44.018458  1197980.0
     102  -31.187452   841270.0
     103  -31.672063   837530.0
     104  -36.087799   979310.0
     105  -14.255340   375470.0
     106  -26.216139   708970.0
     107  -33.369951   898460.0
     108  -18.372302   489670.0
     109  -46.245087  1223310.0
     110  -29.831232   806660.0
     111  -26.644278   715890.0
     112  -32.899552   880420.0
     113  -34.001857   911810.0
     114  -38.771652  1048010.0
     115  -32.323396   851070.0
     116  -35.641958   958610.0
     117  -32.274240   874130.0
     118  -34.203899   915730.0
