 episode  sum_reward  tardiness
       1  -10.979743   289650.0
       2  -18.452243   497240.0
       3  -51.421990  1406530.0
       4  -16.530069   388290.0
       5  -44.754136  1208930.0
       6  -42.543278  1177410.0
       7  -96.950839  2593680.0
       8  -55.426636  1496280.0
       9  -10.619726   282360.0
      10  -57.867226  1590230.0
      11  -33.173246   866210.0
      12  -22.139719   592290.0
      13  -10.424281   287930.0
      14  -44.713744  1249290.0
      15  -53.286243  1404860.0
      16  -25.768833   689450.0
      17  -10.425986   273560.0
      18  -56.077507  1506730.0
      19  -96.346739  2591980.0
      20 -106.636382  2876500.0
      21  -29.414316   816690.0
      22  -35.645074   970210.0
      23  -44.718992  1198970.0
      24  -48.000754  1266200.0
      25  -30.985916   816100.0
      26 -109.310071  2973640.0
      27  -80.695075  2180150.0
      28  -39.681764  1086030.0
      29  -51.640698  1419110.0
      30  -54.780812  1475360.0
      31  -19.052913   526110.0
      32  -72.228750  1955970.0
      33  -84.683149  2326530.0
      34  -35.112664   961740.0
      35  -28.726965   801410.0
      36  -16.499983   418800.0
      37  -55.263581  1506440.0
      38  -42.326705  1160050.0
      39 -107.268629  2869530.0
      40   -5.502083   143910.0
      41  -30.094146   791450.0
      42  -12.761062   340440.0
      43   -9.032163   238100.0
      44  -35.911124   960800.0
      45  -22.023382   573330.0
      46  -89.172872  2406330.0
      47  -40.569928  1126060.0
      48  -66.449813  1776470.0
      49  -14.503365   407850.0
      50  -29.880347   784960.0
      51  -10.804129   280000.0
      52   -9.157222   249240.0
      53  -39.036072  1078340.0
      54  -12.819899   327400.0
      55  -20.454812   520360.0
      56  -28.815427   783780.0
      57  -38.513576  1069920.0
      58  -56.231354  1567320.0
      59  -34.707246   965980.0
      60  -95.345043  2579880.0
      61  -86.966752  2336650.0
      62  -68.074559  1856540.0
      63 -150.669892  4063040.0
      64  -98.783223  2677470.0
      65  -65.471687  1722230.0
      66  -32.825284   851270.0
      67 -107.844862  2892770.0
      68  -23.175091   634910.0
      69  -59.555571  1622660.0
      70  -50.245816  1376250.0
      71  -10.704427   282470.0
      72 -108.742606  2939240.0
      73 -169.246479  4566610.0
      74 -207.471705  5597780.0
      75   -7.078819   196400.0
      76  -43.751201  1186420.0
      77  -10.162111   273700.0
      78  -27.392482   714050.0
      79  -38.551091  1032400.0
      80  -29.337504   787120.0
      81  -55.631764  1553770.0
      82  -62.793196  1751880.0
      83  -41.078579  1132170.0
      84  -58.096861  1570590.0
      85  -28.494507   773770.0
      86  -36.977250  1020610.0
      87  -42.105594  1163980.0
      88  -35.942726   969580.0
      89  -25.404600   693640.0
      90  -29.526209   798060.0
      91  -26.795389   719910.0
      92  -31.377538   844790.0
      93  -39.305941  1080640.0
      94  -79.331676  2133410.0
      95  -10.973694   285910.0
      96  -46.003885  1241770.0
      97  -16.536469   422850.0
      98  -99.844744  2700190.0
      99   -9.932712   260040.0
     100  -85.409941  2298330.0
     101  -22.959701   620690.0
     102  -49.090285  1333660.0
     103  -31.329435   822790.0
     104   -8.797906   230890.0
     105  -36.221379   950360.0
     106  -17.364663   441850.0
     107  -12.062076   312960.0
     108  -13.955715   382460.0
     109  -33.022944   850670.0
     110  -70.127434  1898290.0
     111  -19.107274   539810.0
     112  -46.214361  1271840.0
     113   -9.046021   241780.0
     114  -34.825354   891880.0
     115  -14.158333   384260.0
     116  -13.398458   350090.0
     117  -10.051833   266310.0
     118  -38.585361  1030260.0
     119   -6.160937   170570.0
     120  -31.524472   831280.0
     121   -9.656323   248960.0
     122  -10.087490   273300.0
     123   -5.359670   149200.0
     124  -40.430097  1130160.0
     125  -11.243240   273320.0
     126  -36.372764   970720.0
     127  -31.501028   840800.0
     128  -34.070237   898230.0
     129   -4.690937   130520.0
     130  -58.372496  1599780.0
     131  -47.859799  1286330.0
     132  -65.807673  1787360.0
     133  -26.373830   697410.0
     134   -5.169004   141990.0
     135  -80.030415  2193480.0
     136  -14.936622   399460.0
     137  -73.280286  1995080.0
     138  -51.764270  1339240.0
     139  -10.301826   272530.0
     140   -9.227923   250660.0
     141  -11.413868   308530.0
     142  -54.577750  1506900.0
     143  -50.610000  1348600.0
     144  -79.124364  2196320.0
     145  -52.505285  1413570.0
     146  -11.421983   318270.0
     147  -26.919892   726430.0
     148  -73.910691  1966860.0
     149   -6.445319   177270.0
     150 -112.727016  3077630.0
     151  -10.575153   281800.0
     152  -33.778781   901720.0
     153   -7.635014   203190.0
     154   -7.150993   198880.0
     155  -10.105757   270300.0
     156   -9.081191   249990.0
     157  -10.425851   272870.0
     158   -0.550687     7840.0
     159   -2.192069    50840.0
     160  -67.911596  1887450.0
     161   -0.238531     2260.0
     162  -26.956820   725680.0
     163   -0.662670    13960.0
     164   -4.024621   108490.0
     165  -62.514492  1692280.0
     166   -0.889656    22680.0
     167   -5.083205   140700.0
     168   -0.253677     2420.0
     169   -0.085403     2420.0
     170   -3.470101    91900.0
     171  -48.483480  1296560.0
     172   -2.331062    63600.0
     173   -9.735660   274500.0
     174  -17.236014   469590.0
     175   -5.600004   158900.0
     176  -25.289465   720470.0
     177   -8.021806   222620.0
     178    0.000000        0.0
     179   -1.606396    39410.0
     180    0.000000        0.0
     181   -0.210076     1220.0
     182   -8.547288   223460.0
     183  -66.435007  1858070.0
     184   -0.033628       40.0
     185   -5.614438   152400.0
     186   -6.658642   188750.0
     187  -62.606095  1697870.0
     188  -27.008375   709980.0
     189  -16.484094   457090.0
     190   -0.253076     2420.0
     191   -0.645608     8160.0
     192  -16.863021   465550.0
     193   -0.377615     6300.0
     194    0.000000        0.0
     195   -0.401146     9780.0
     196   -0.029111      830.0
     197   -0.014250      410.0
     198   -3.949448   110790.0
     199   -1.043115    22680.0
     200   -4.429042   120530.0
     201   -0.099455     2420.0
     202    0.000000        0.0
     203  -28.740604   732880.0
     204   -3.940549   110260.0
     205   -0.033677       40.0
     206 -114.638129  3120910.0
     207   -0.028969      830.0
     208   -0.056024     1600.0
     209  -11.640257   332650.0
     210   -0.094667      890.0
     211  -32.422133   914550.0
     212   -0.029111      830.0
     213   -4.288257   116180.0
     214  -32.929188   862130.0
     215   -0.128267     2190.0
     216   -0.195108     2420.0
     217   -0.085455     2420.0
     218   -1.074712    30280.0
     219   -0.524594    10540.0
     220   -0.084997     2420.0
     221    0.000000        0.0
     222   -0.038899      830.0
     223   -2.426538    64040.0
     224    0.000000        0.0
     225   -0.085705     2420.0
