 episode  sum_reward  tardiness
     267   -2.345752   173470.0
     268   -1.551045     9795.0
     269   -0.503198    36830.0
     270   -0.743333    42175.0
     271   -1.323767    63385.0
     272   -1.693799    84025.0
     273   -1.510601    91385.0
     274   -1.163635    97975.0
     275   -1.281991   103055.0
     276   -1.372319   126210.0
     277   -1.798802   136800.0
     278   -2.190804   158305.0
     279   -2.429293   178765.0
     280   -1.411005    11735.0
     281   -0.618387    25680.0
     282   -0.851205    40140.0
     283   -0.925408    51420.0
     284   -1.015639    66590.0
     285   -1.045785    66915.0
     286   -0.798557    71205.0
     287   -0.997653    77210.0
     288   -1.040845    85520.0
     289   -1.277564    94200.0
     290   -1.384236   102320.0
     291   -1.289085   108870.0
     292   -0.610418     9950.0
     293   -0.840832    42805.0
     294   -1.368342    66885.0
     295   -1.845894    95065.0
     296   -1.956052   123395.0
     297   -2.667672   150790.0
     298   -2.623293   167715.0
     299   -2.345212   179315.0
     300   -2.312424   199375.0
     301   -2.865455   210745.0
     302   -2.836698   223950.0
     303   -2.754378   233065.0
     304   -0.821667    12315.0
     305   -0.612856    40860.0
     306   -1.226175    49200.0
     307   -1.250474    62710.0
     308   -1.019969    72920.0
     309   -1.128363    78380.0
     310   -1.080375    87845.0
     311   -1.326795    97125.0
     312   -1.528295   113105.0
     313   -1.667314   122830.0
     314   -1.695365   128530.0
     315   -1.577066   137655.0
     316   -0.494769    12915.0
     317   -0.698446    26930.0
     318   -0.874158    52870.0
     319   -1.186486    62545.0
     320   -1.420714    80535.0
     321   -1.344740    83930.0
     322   -1.014323    92245.0
     323   -1.258089    98005.0
     324   -1.371639   109575.0
     325   -1.678970   124630.0
     326   -1.788474   131085.0
     327   -1.677095   140715.0
     328   -0.476658    20480.0
     329   -0.760502    42995.0
     330   -1.488741    71935.0
     331   -1.829241    96300.0
     332   -1.991986   122790.0
     333   -2.392017   139760.0
     334   -2.284405   154925.0
     335   -2.281596   169370.0
     336   -2.321915   184960.0
     337   -2.464069   194200.0
     338   -2.533809   206510.0
     339   -2.571684   217980.0
     340   -0.609811    13260.0
     341   -0.699719    42370.0
     342   -1.433163    68475.0
     343   -1.803809    94260.0
     344   -1.912865   121230.0
     345   -2.346852   137570.0
     346   -2.327417   153075.0
     347   -2.162179   167205.0
     348   -2.326470   183060.0
     349   -2.528488   192350.0
     350   -2.548250   206105.0
     351   -2.567236   216330.0
     352   -0.879328    12805.0
     353   -0.710115    31055.0
     354   -1.044399    47855.0
     355   -1.230670    58900.0
     356   -0.974648    71605.0
     357   -1.171516    76660.0
     358   -1.035972    88050.0
     359   -1.222936    94600.0
     360   -1.378609   103820.0
     361   -1.426858   110380.0
     362   -1.368049   113895.0
     363   -1.368351   120075.0
     364   -0.425441    13315.0
     365   -0.670009    35350.0
     366   -1.108363    53255.0
     367   -1.333434    63445.0
     368   -1.130344    76200.0
     369   -1.242038    82770.0
     370   -1.093727    94435.0
     371   -1.422903   106100.0
     372   -1.583535   117065.0
     373   -1.651264   124360.0
     374   -1.538144   128390.0
     375   -1.577543     2565.0
     376   -0.370689    18795.0
     377   -0.744481    37095.0
     378   -1.057208    54350.0
     379   -1.369950    74570.0
     380   -1.745056    93815.0
     381   -1.629599   106910.0
     382   -1.584122   117905.0
     383   -1.672677   127405.0
     384   -1.733253   137265.0
     385   -1.800363   145985.0
     386   -1.842911   151065.0
     387   -1.718134     4100.0
     388   -0.363299    16590.0
     389   -0.862538    41985.0
     390   -1.360519    58260.0
     391   -1.380123    76855.0
     392   -1.394955    91285.0
     393   -1.672948   101330.0
     394   -1.353856   111060.0
     395   -1.429116   119775.0
     396   -1.653507   126625.0
     397   -1.614660   132990.0
     398   -1.587585   136650.0
     399   -1.454264    10120.0
     400   -0.400467    19700.0
     401   -0.833806    43135.0
     402   -1.093913    51085.0
     403   -1.198035    65795.0
     404   -1.234420    75875.0
     405   -1.187698    83040.0
     406   -1.190663    93720.0
     407   -1.254842   102730.0
     408   -1.560472   111340.0
     409   -1.479547   118380.0
     410   -1.442514   122725.0
     411   -1.239780    11050.0
     412   -0.473406    17965.0
     413   -0.662592    39310.0
     414   -1.009233    51450.0
     415   -1.391229    77165.0
     416   -1.779759    94105.0
     417   -1.579189   100020.0
     418   -1.277130   110790.0
     419   -1.501403   117585.0
     420   -1.564707   128060.0
     421   -1.741493   143855.0
     422   -2.006503   150955.0
     423   -1.595540     6660.0
     424   -0.395769    14610.0
     425   -0.734870    49390.0
     426   -1.577366    79570.0
     427   -2.247028   108740.0
     428   -2.253406   126325.0
     429   -1.989554   135215.0
     430   -1.828543   146135.0
     431   -1.663111   150615.0
     432   -2.282441   189295.0
     433   -3.080205   227270.0
     434   -3.665535   254715.0
     435   -3.799269     9610.0
     436   -0.490252    21550.0
     437   -0.952125    56685.0
     438   -1.971823    81835.0
     439   -1.867950    99935.0
     440   -1.905630   118820.0
     441   -1.761804   131845.0
     442   -1.880359   145185.0
     443   -1.945425   159605.0
     444   -2.422503   173000.0
     445   -2.237858   182765.0
     446   -2.058325   185570.0
     447   -1.407406     7485.0
     448   -0.663484    25940.0
     449   -0.885755    48115.0
     450   -1.277271    64015.0
     451   -1.343313    82210.0
     452   -1.842720    96975.0
     453   -1.302901   101525.0
     454   -1.246566   110165.0
     455   -1.445651   115835.0
     456   -1.631865   131530.0
     457   -1.968465   144325.0
     458   -1.906939   153330.0
     459   -1.385488     8070.0
     460   -0.606804    23555.0
     461   -0.869965    52635.0
     462   -1.725106    81415.0
     463   -2.059759   111250.0
     464   -2.348436   129740.0
     465   -2.020554   141515.0
     466   -1.930917   151535.0
     467   -1.997877   166075.0
     468   -2.247873   174155.0
     469   -2.173160   185720.0
     470   -2.392814   201290.0
     471   -1.642247     8555.0
     472   -0.622182    28105.0
     473   -0.917939    44855.0
     474   -1.420642    82595.0
     475   -1.859953   104390.0
     476   -2.280075   120595.0
     477   -1.951429   133795.0
     478   -1.802873   142405.0
     479   -1.954078   158070.0
     480   -2.141387   165465.0
     481   -2.040931   174850.0
     482   -2.189384   186200.0
     483   -1.363950    10795.0
     484   -0.736049    32710.0
     485   -1.103875    64205.0
     486   -1.849602    89585.0
     487   -2.017590   116890.0
     488   -2.360477   133600.0
     489   -1.979760   145555.0
     490   -2.092868   167805.0
     491   -2.512224   184710.0
     492   -2.619611   194810.0
     493   -2.610233   209910.0
     494   -2.416363   213330.0
     495   -1.253823     8565.0
     496   -0.518491    23065.0
     497   -0.898118    42725.0
     498   -1.445391    75055.0
     499   -1.911505    99620.0
     500   -2.042767   112885.0
