 episode  sum_reward  tardiness
     154  -70.839617  1909550.0
     155  -67.738743  1794950.0
     156  -72.492161  1931870.0
     157  -45.909364  1207050.0
     158  -67.458292  1835990.0
     159  -43.244135  1122020.0
     160  -38.336031  1020230.0
     161  -29.402385   806900.0
     162  -38.171184  1032460.0
     163  -58.200927  1545550.0
     164  -24.181149   651570.0
     165  -12.447441   328590.0
     166  -51.839195  1322610.0
     167  -14.780872   366160.0
     168  -46.335730  1223320.0
     169  -27.065503   698120.0
     170  -48.840263  1337610.0
     171  -52.014626  1399650.0
     172  -34.760344   925530.0
     173  -73.878455  1962010.0
     174  -67.304102  1795070.0
     175  -83.420511  2191920.0
     176  -61.727774  1660400.0
     177  -11.851236   305070.0
     178  -29.446494   803650.0
     179  -52.617427  1330920.0
     180  -14.355260   349050.0
     181   -8.528180   228410.0
     182  -16.292351   439280.0
     183  -31.513364   814910.0
     184  -12.743597   332140.0
     185  -18.885275   520270.0
     186  -10.508243   282920.0
     187  -16.893340   429580.0
     188  -39.596917  1081790.0
     189  -35.094900   920600.0
     190  -16.347445   451090.0
     191  -72.133725  1911710.0
     192  -12.862986   354670.0
     193   -9.580930   253140.0
     194 -123.982744  3343160.0
     195  -25.432052   681230.0
     196  -27.254670   699240.0
     197  -12.668722   336690.0
     198  -13.451167   362140.0
     199  -15.523163   427330.0
     200  -13.014448   367390.0
     201   -7.022424   182210.0
     202   -6.884302   170930.0
