 episode  sum_reward  tardiness
       1  -58.549086  1560870.0
       2  -40.080483  1107890.0
       3 -168.958878  4548160.0
       4  -16.193361   442790.0
       5  -91.874524  2464470.0
       6  -10.736552   265690.0
       7  -12.303069   329640.0
       8  -32.692663   865350.0
       9  -48.731275  1305790.0
      10  -25.410209   688230.0
      11  -24.900167   661630.0
      12   -8.137549   218950.0
      13  -13.160625   370260.0
      14   -9.256285   252290.0
      15 -106.116498  2859070.0
      16  -44.621669  1214030.0
      17  -11.585778   300150.0
      18   -7.932062   216210.0
      19  -11.252424   310820.0
      20  -24.533836   669020.0
      21   -5.262771   145990.0
      22  -42.081198  1146200.0
      23  -13.189271   361920.0
      24  -13.444938   363920.0
      25   -8.571361   230210.0
      26   -7.406993   200670.0
      27  -48.018896  1281920.0
      28  -34.277069   957940.0
      29  -74.604066  2009690.0
      30  -86.508351  2334070.0
      31  -10.465465   278960.0
      32  -37.569070  1030600.0
      33  -15.714896   431350.0
      34  -11.782746   307230.0
      35  -58.601271  1535750.0
      36  -12.547865   331510.0
      37  -11.320556   296900.0
      38  -32.645871   890880.0
      39  -19.305493   524660.0
      40  -22.659129   608710.0
      41   -9.240535   242980.0
      42  -72.255696  1993350.0
      43 -106.210837  2938310.0
      44  -42.506215  1110800.0
      45   -9.846562   263950.0
      46  -58.906932  1596070.0
      47  -51.444274  1410920.0
      48  -64.447035  1780670.0
      49  -40.224767  1070750.0
      50  -61.328729  1648910.0
      51 -103.968428  2818700.0
      52  -25.284625   657020.0
      53  -11.970430   306570.0
      54  -33.616397   897050.0
      55  -47.377338  1245940.0
      56   -7.943514   214490.0
      57  -10.191882   286550.0
      58  -29.900090   780830.0
      59 -107.487010  2893900.0
      60  -10.660323   280370.0
      61 -113.094473  3061380.0
      62  -35.663610   947020.0
      63  -88.315475  2376290.0
      64  -17.984629   506590.0
      65  -15.206299   427800.0
      66  -35.121674   952970.0
      67  -14.555750   405200.0
      68   -8.688531   230300.0
      69   -8.599229   234230.0
      70  -10.070635   262570.0
      71  -33.815885   937980.0
      72  -49.220292  1368730.0
      73   -8.809236   237780.0
      74   -5.281042   145560.0
      75  -16.154160   418240.0
      76   -9.021434   235950.0
      77  -26.742275   726430.0
      78  -40.666393  1034530.0
      79   -8.294476   224230.0
      80  -46.375396  1241550.0
      81  -15.924333   427460.0
      82  -17.555639   476000.0
      83   -9.950247   263330.0
      84 -106.567626  2894650.0
      85  -85.415458  2336940.0
      86   -4.755719   132640.0
      87  -25.046420   679220.0
      88  -27.073076   733090.0
      89   -8.682208   235160.0
      90  -16.340952   455490.0
      91   -8.467590   228670.0
      92 -108.972232  2926260.0
      93  -21.938667   575590.0
      94  -28.915330   757930.0
      95  -25.105173   668460.0
      96  -71.473473  1948230.0
      97  -62.564649  1688310.0
      98  -19.676768   524920.0
      99  -10.625295   282580.0
     100  -33.948743   924020.0
     101   -5.012684   140520.0
     102  -48.426904  1287340.0
     103  -34.924441   887110.0
     104  -32.629257   845150.0
     105  -35.558101   923690.0
     106  -20.752445   539680.0
     107  -87.325995  2371490.0
     108  -15.983469   416340.0
     109  -10.552462   277160.0
     110  -29.776066   786490.0
     111  -87.736024  2411800.0
     112  -75.942723  2064850.0
     113   -5.711646   153950.0
     114  -12.897007   319510.0
     115   -4.516944   126210.0
     116  -57.038150  1496660.0
     117 -119.509675  3256390.0
     118  -11.501288   303940.0
     119  -36.074299   943000.0
     120  -10.266111   271500.0
     121  -23.796260   641370.0
     122  -27.626479   768280.0
     123  -29.090969   743010.0
     124  -80.329327  2145270.0
     125 -114.284439  3112730.0
     126  -31.879223   838320.0
     127   -4.916840   132520.0
     128  -14.363139   336860.0
     129   -5.783882   157790.0
     130  -24.614594   682530.0
     131  -34.204333   936280.0
     132  -15.838531   429710.0
     133  -29.779170   789380.0
     134  -11.445542   298330.0
     135   -5.693070   153240.0
     136  -47.892954  1272960.0
     137  -21.169462   572630.0
     138   -4.911920   137160.0
     139   -9.962809   264920.0
     140  -51.404170  1402750.0
     141  -71.796470  1972380.0
     142   -5.669052   158230.0
     143  -15.028819   400410.0
     144  -17.653892   468960.0
     145   -9.376597   252010.0
     146  -77.699807  2090300.0
     147  -92.135213  2487450.0
     148  -43.263928  1124640.0
     149  -41.044514  1132950.0
     150  -47.472667  1277420.0
     151  -44.177273  1215670.0
     152   -5.891580   164000.0
     153  -52.946285  1425430.0
     154  -11.944570   323810.0
     155  -31.376093   845150.0
     156   -9.645913   241120.0
     157  -52.800646  1447850.0
     158  -14.664858   399180.0
     159  -52.707508  1458140.0
     160  -10.318597   276660.0
     161  -11.029590   299110.0
     162   -9.066746   227330.0
     163  -25.842937   686190.0
     164  -26.026059   714280.0
     165  -40.872586  1141520.0
     166  -29.511302   806660.0
     167 -114.910965  3129490.0
     168  -13.389417   362380.0
     169   -9.833583   271620.0
     170  -68.603736  1875170.0
     171   -5.208621   140720.0
     172  -90.368856  2477730.0
     173  -35.912243   998730.0
     174  -52.206472  1397810.0
     175  -25.272771   690590.0
     176  -26.708323   723050.0
     177   -5.777788   159730.0
     178  -42.512913  1168010.0
     179   -7.310937   201150.0
     180  -64.354341  1728120.0
     181  -28.708083   760580.0
     182  -23.905073   635840.0
     183   -8.742153   239640.0
     184  -24.455556   660290.0
     185  -11.992969   321930.0
     186  -11.868587   332440.0
     187  -30.841931   800260.0
     188  -11.544087   310590.0
     189  -93.356845  2587220.0
     190   -7.421351   206200.0
     191  -10.525583   283850.0
     192 -114.450761  3113310.0
     193  -52.341153  1394590.0
     194   -7.990823   215760.0
     195  -35.514740   944940.0
