 episode  sum_reward  tardiness
       1 -100.193129  2669750.0
       2  -43.506358  1187880.0
       3  -44.077736  1192990.0
       4  -54.184285  1428940.0
       5  -15.358823   391150.0
       6  -39.945358  1088430.0
       7  -45.212520  1225590.0
       8  -50.310885  1369720.0
       9  -13.543337   341300.0
      10  -13.391122   338610.0
      11 -111.408047  2983930.0
      12  -40.414531  1053440.0
      13  -10.048740   257660.0
      14  -44.270633  1198120.0
      15  -18.022962   479370.0
      16  -46.503510  1215890.0
      17  -93.989316  2518710.0
      18  -31.852560   844320.0
      19  -70.948676  1928680.0
      20  -53.201843  1421220.0
      21  -47.589069  1273880.0
      22  -12.085889   316980.0
      23  -68.617666  1882040.0
      24  -73.960663  1971340.0
      25   -8.877316   238830.0
      26 -110.572205  2994500.0
      27  -46.894815  1271210.0
      28  -32.821313   874800.0
      29  -16.027538   411550.0
      30  -79.770432  2137240.0
      31  -97.370822  2642040.0
      32  -29.490032   769650.0
      33  -60.737294  1634030.0
      34  -58.297593  1563910.0
      35  -16.473135   432090.0
      36  -11.671351   288170.0
      37  -51.360321  1393380.0
      38  -60.527691  1608410.0
      39  -30.117243   818470.0
      40   -5.321004   147510.0
      41  -33.276802   876160.0
      42  -11.323014   318140.0
      43  -47.251728  1295780.0
      44  -10.219125   271840.0
      45  -20.090553   530170.0
      46   -8.140771   220960.0
      47   -5.745566   158110.0
      48 -103.550893  2787030.0
      49  -34.103583   960320.0
      50  -96.652555  2562820.0
      51  -28.119358   730840.0
      52  -49.040280  1355500.0
      53 -109.286530  2965250.0
      54  -51.345198  1397760.0
      55  -20.370594   547760.0
      56  -44.598361  1180540.0
      57  -48.052750  1310460.0
      58  -12.794243   321010.0
      59  -83.236247  2244780.0
      60  -36.390333  1017670.0
      61 -111.934390  3033240.0
      62  -23.764315   612630.0
      63   -9.680504   258110.0
      64  -20.843625   566640.0
      65  -33.829760   892600.0
      66  -41.841463  1076590.0
      67  -11.678000   322320.0
      68  -11.669729   320940.0
      69  -19.375285   508420.0
      70  -52.795862  1431060.0
      71  -15.181621   406890.0
      72  -42.764236  1149020.0
      73  -18.093691   477550.0
      74   -5.409174   151520.0
      75  -23.530722   631630.0
      76  -40.803105  1053570.0
      77  -28.227739   748860.0
      78  -26.427406   678290.0
      79  -16.081059   414550.0
      80  -57.596810  1562740.0
      81  -67.156309  1804060.0
      82  -29.307122   782940.0
      83  -18.190920   497730.0
      84  -13.317753   349520.0
      85  -52.152535  1395200.0
      86  -43.288934  1125320.0
      87  -78.201603  2149990.0
      88   -6.406920   179840.0
