 episode  sum_reward  tardiness
       1  -18.687568   169360.0
       2  -17.965193   167150.0
       3  -19.112420   176750.0
       4  -19.520566   175130.0
       5  -16.886269   156050.0
       6  -19.305665   176435.0
       7  -18.587646   169200.0
       8  -21.232764   190970.0
       9  -20.484917   183630.0
      10  -15.065557   139275.0
      11  -18.740394   169735.0
      12  -17.152679   154320.0
      13  -20.743382   181860.0
      14  -18.018764   167435.0
      15  -21.499569   187950.0
      16  -15.976401   147665.0
      17  -13.088701   121150.0
      18  -16.582589   151215.0
      19  -25.227924   229690.0
      20  -19.866387   178235.0
      21  -20.640696   191255.0
      22  -16.358292   150610.0
      23  -31.347741   295690.0
      24  -24.789903   216195.0
      25  -20.298071   179925.0
      26  -18.113090   165500.0
      27  -26.545170   274975.0
      28  -18.267408   165690.0
      29  -19.979285   180970.0
      30  -28.267875   294715.0
      31  -21.009696   191290.0
      32  -26.401465   280170.0
      33  -20.355325   181555.0
      34  -17.306490   163160.0
      35  -22.305002   202270.0
      36  -22.504609   207290.0
      37  -17.921628   165200.0
      38  -18.804549   173470.0
      39  -22.926097   208785.0
      40  -22.305616   204215.0
      41  -27.466212   274535.0
      42  -19.041431   176295.0
      43  -19.514946   177505.0
      44   -6.184059    57960.0
      45   -4.754146    42340.0
      46   -6.470229    61075.0
      47  -37.607082   339460.0
      48  -87.861137  1659280.0
      49  -81.505594  1467000.0
      50  -78.524149  1330225.0
      51  -83.905384  1609050.0
      52  -16.515561   318730.0
      53   -9.954818   188860.0
      54  -21.306823   424155.0
      55  -13.837066   276605.0
      56  -81.667875  1257620.0
      57  -95.027909  1455660.0
      58  -82.970132  1300055.0
      59  -91.641963  1392315.0
      60   -8.343368    63505.0
      61   -8.147660    68560.0
      62   -7.590477    59915.0
      63  -11.005370   137570.0
      64  -10.085187   116835.0
      65   -7.858089    83465.0
      66  -11.755599   141365.0
      67  -64.838214   991800.0
      68  -53.464540   811545.0
      69  -54.733820   833130.0
      70  -66.407068  1038390.0
      71  -10.566637   167555.0
      72  -22.844988   330555.0
      73  -27.941957   429010.0
      74  -39.556915   616570.0
      75  -44.436556   752330.0
      76  -48.076141   814900.0
      77  -42.737554   728870.0
      78  -46.672224   782600.0
      79   -5.568003    53435.0
      80   -6.026448    51665.0
      81  -10.906372   100525.0
      82  -36.327766   626570.0
      83   -8.579915   153360.0
      84  -32.642774   581795.0
      85   -8.638601   118470.0
      86  -87.548606  1353690.0
      87  -83.081521  1264800.0
      88  -74.188218  1147110.0
      89 -103.265076  1718720.0
      90   -5.261573    87375.0
      91   -7.166417   122445.0
      92   -6.552616   125855.0
      93   -5.419392    91065.0
      94  -18.112179   347875.0
      95  -90.033193  1669020.0
      96  -42.103489   789705.0
      97  -87.617222  1545690.0
      98   -7.879528    77205.0
      99   -8.736278    78320.0
     100   -7.154705    68935.0
     101   -6.365955    59245.0
     102   -8.099158    75145.0
     103   -6.125245    58255.0
     104  -10.808437    89330.0
     105  -51.409984   866075.0
     106  -55.894439   935665.0
     107  -48.885151   845045.0
     108  -57.491313  1007665.0
     109   -8.985078    82275.0
     110   -9.460601    84815.0
     111   -7.675302    67990.0
     112   -5.522752    55610.0
     113  -44.704637   681040.0
     114  -58.097710   820955.0
     115  -41.323415   610995.0
     116  -46.526618   687120.0
     117  -37.677217   552475.0
     118  -37.123870   533425.0
     119  -23.311321   361365.0
     120  -41.833600   566855.0
     121  -85.154604  1457075.0
     122  -68.926822  1156550.0
     123  -94.270792  1579740.0
     124  -74.372903  1266510.0
     125  -17.332269    81065.0
     126  -15.186332    74985.0
     127  -19.055066    89440.0
     128  -16.030604    77165.0
     129  -40.926166   717255.0
     130  -49.441759   846925.0
