 episode  sum_reward  tardiness
       1 -163.953865   848950.0
       2 -226.623687  3292700.0
       3 -211.859061  1221060.0
       4 -123.493000   320340.0
       5 -165.838175  1090470.0
       6 -183.759624   339650.0
       7 -225.412907   447640.0
       8 -285.931471  1027780.0
       9 -212.443693  1316490.0
      10 -145.289812  1594330.0
      11 -262.756532  2675690.0
      12 -220.328627   730430.0
      13 -158.515720  2033280.0
      14 -162.335215  2139150.0
      15 -226.198344   999940.0
      16 -168.762896  1914330.0
      17 -130.517505  1155340.0
      18 -129.011004  1251350.0
      19 -217.076663  1338790.0
      20 -239.582281   563890.0
      21 -199.340936  1021070.0
      22 -319.561411  2084160.0
      23 -166.991752  1003580.0
      24 -186.914548  1642510.0
      25 -150.319810   381460.0
      26 -117.066662   521080.0
      27 -229.381788  2583830.0
      28 -226.195041  2622730.0
      29 -102.382629   873690.0
      30 -151.437673  1052000.0
      31 -238.151809  2220120.0
      32 -126.839142   412310.0
      33 -163.781536   988410.0
      34 -102.426470   755750.0
      35 -320.814334   912630.0
      36 -170.496353   354190.0
      37 -159.472358  1468760.0
      38 -139.473809   349070.0
      39  -76.062975   473140.0
      40   -7.572851     5600.0
      41  -15.099260        0.0
      42 -106.116803  2377930.0
      43  -14.456909    83020.0
      44  -24.971965   268200.0
      45 -130.214698   115550.0
      46  -35.053934     2260.0
      47  -57.150563   131680.0
      48   -2.593215     3380.0
      49  -31.611382   174840.0
      50  -96.426306    33350.0
      51 -100.935232  2698640.0
      52  -30.659521    62770.0
      53   -6.489031    49160.0
      54  -21.561260     1940.0
      55  -25.540014   146980.0
      56 -109.805395  3127080.0
      57  -10.805399    76720.0
      58   -8.043000      430.0
      59 -146.679201        0.0
      60   -1.473792     3340.0
      61   -2.917722     2420.0
      62  -11.718986    29460.0
      63  -20.856642     1520.0
      64 -138.171257   624890.0
      65 -166.646856   258200.0
      66 -204.715952  4149790.0
      67   -2.426184    20730.0
      68 -185.571130  1653170.0
      69   -1.082733     2420.0
      70  -84.553087  1632250.0
      71  -91.976825  2387860.0
      72  -37.372480    28880.0
      73 -143.679376     2420.0
      74 -143.537656   867470.0
      75  -62.394145   649550.0
      76  -64.636274   318420.0
      77  -25.246038   686170.0
      78  -11.593042     2420.0
      79 -195.165678  2109250.0
      80  -35.235059     2420.0
      81  -36.831513    82840.0
      82   -2.200354    41400.0
      83   -5.234132     3920.0
      84   -1.830740     2800.0
