 episode  sum_reward  tardiness
     195  -52.247677  1397260.0
     196  -46.195313  1209800.0
     197  -23.568313   642920.0
     198  -20.518136   544080.0
     199  -13.706031   375280.0
     200  -11.198701   314200.0
     201  -24.217632   652650.0
     202  -37.357729  1017380.0
     203  -22.043667   611300.0
     204  -10.214563   269560.0
     205  -54.037075  1483200.0
     206  -14.074601   350080.0
     207  -31.652653   857960.0
     208  -29.461451   793720.0
     209  -22.461337   623150.0
     210   -8.920222   242100.0
     211   -4.994670   139380.0
     212  -11.377583   293140.0
     213  -32.393273   834490.0
     214  -25.258883   700180.0
     215  -41.083150  1121120.0
     216   -4.685479   126550.0
     217  -32.626007   859450.0
     218   -5.253698   146070.0
     219   -9.653396   251990.0
     220  -24.314625   640040.0
     221  -40.038490  1068270.0
     222   -6.875976   189720.0
     223  -29.585632   785890.0
     224 -112.482053  3024800.0
     225  -30.862309   819130.0
     226  -25.361167   708890.0
     227   -7.679396   208200.0
     228  -18.610726   503990.0
     229   -5.095003   141510.0
     230  -54.970069  1436740.0
     231   -5.543323   154330.0
     232 -100.393046  2730630.0
     233  -26.477000   732850.0
     234  -20.521563   555330.0
     235  -39.908149  1092420.0
     236   -9.882746   259530.0
     237  -24.201709   647190.0
     238   -3.923420   109770.0
     239   -2.883385    78210.0
     240  -19.861368   542150.0
     241  -96.875996  2605840.0
     242   -4.235653   112280.0
     243   -1.357733    36360.0
     244  -27.917014   784570.0
     245 -127.515343  3566420.0
     246  -19.712010   542330.0
     247  -76.815133  2099960.0
     248   -0.147993     2250.0
     249  -15.027472   407140.0
     250   -0.373587     1490.0
     251 -112.338863  3148790.0
     252   -7.143691   198090.0
     253    0.000000        0.0
     254   -1.005743    21690.0
     255   -0.804038    21710.0
     256   -8.418753   226690.0
     257   -2.938222    76370.0
     258   -0.024667        0.0
     259  -77.087733  2074340.0
     260   -0.514267     5280.0
     261   -3.895493   109350.0
     262   -1.571795    44250.0
     263   -6.394580   176640.0
     264   -2.120965    57540.0
     265   -0.003156       90.0
     266   -3.535208    98630.0
     267   -3.071503    83090.0
     268   -1.729851    44370.0
     269   -0.029712      800.0
     270   -0.951813    22430.0
     271   -8.644160   229310.0
     272   -7.663632   212450.0
     273  -14.901246   399170.0
     274  -33.620007   893850.0
     275   -3.977382    99790.0
     276   -6.753736   182450.0
     277   -1.539996    40040.0
     278   -2.473010    69810.0
     279  -19.836604   523550.0
     280   -5.243111   145830.0
     281   -0.037073      800.0
     282   -0.085292     2420.0
     283   -0.243417     6890.0
     284   -5.266510   146960.0
     285   -0.236743     1990.0
     286   -0.000701       20.0
     287  -27.332236   737800.0
     288    0.000000        0.0
     289  -15.701816   388360.0
     290  -19.453164   535270.0
     291  -12.965167   348900.0
     292 -185.536705  5090890.0
     293   -0.084997     2420.0
     294   -0.550694    13710.0
     295  -18.942625   515970.0
     296   -3.256264    88780.0
     297    0.000000        0.0
     298  -37.487975  1058110.0
     299   -0.073028        0.0
     300   -0.084997     2420.0
     301   -1.321580    36880.0
     302   -2.433115    68990.0
     303   -8.851170   245880.0
     304  -11.620469   304980.0
     305   -2.114524    57730.0
     306   -4.797847   130940.0
     307    0.000000        0.0
     308  -20.204563   562880.0
     309  -66.307094  1797770.0
     310   -0.198444     1870.0
     311   -0.233000     1920.0
     312   -4.313257   117110.0
     313  -13.464868   372830.0
     314   -0.031865      830.0
     315  -14.297409   408510.0
     316   -4.010729   112340.0
     317   -0.041712      830.0
     318  -85.374184  2270520.0
     319   -5.297146   146070.0
     320  -23.531768   635900.0
     321   -1.340083    36160.0
     322   -0.611983    15350.0
     323  -88.535757  2400850.0
     324   -0.043722     1250.0
     325  -31.051326   889420.0
     326   -0.055833     1600.0
     327   -0.206684     3870.0
     328    0.000000        0.0
     329   -0.123434     1740.0
     330   -3.392569    95410.0
     331   -0.014944      430.0
     332  -11.034993   290900.0
     333   -0.187240     2420.0
     334   -0.453760     6890.0
     335   -0.295934     4160.0
     336   -8.074458   224850.0
     337   -2.559198    69750.0
     338   -2.205108    57260.0
     339  -17.648531   495170.0
     340   -1.638847    44750.0
     341   -0.471924     7860.0
     342   -2.142642    58090.0
     343   -0.085490     2420.0
     344   -0.028972      830.0
     345  -37.917656  1016190.0
     346   -1.811628    51070.0
     347   -0.115059     2420.0
     348  -80.165852  2212530.0
     349    0.000000        0.0
     350  -33.809275   903250.0
     351   -0.181104      690.0
     352   -0.047212      830.0
     353   -0.210424      800.0
     354   -3.433868    92760.0
     355  -99.360566  2704370.0
     356   -0.243229     2420.0
     357   -0.087319     2420.0
     358   -1.849552    52140.0
     359   -4.280465   114690.0
     360   -0.133594      830.0
     361   -8.261239   216130.0
     362    0.000000        0.0
     363   -7.776104   221770.0
     364  -63.311653  1805110.0
     365   -2.365135    45000.0
     366    0.000000        0.0
     367   -6.345712   176090.0
     368   -0.029455      830.0
     369  -44.315375  1204200.0
     370   -0.851750    23670.0
     371  -32.372444   852640.0
     372   -0.109479     2250.0
     373   -0.085267     2420.0
     374  -91.507815  2503400.0
     375  -60.619708  1728290.0
     376   -6.256403   161770.0
     377   -0.172924      470.0
     378   -5.570757   154730.0
     379  -28.077049   742270.0
     380   -0.146069     4120.0
     381   -4.466465   121560.0
     382   -1.491184    40680.0
     383   -3.639805    99000.0
     384   -0.029062      830.0
     385   -2.078021    58970.0
     386   -0.361785     5200.0
     387   -0.064719       20.0
     388   -0.222087     3880.0
     389   -2.244622    63490.0
     390   -0.115059     2420.0
     391  -11.761420   326830.0
     392   -0.467556    10630.0
     393   -4.515722   121600.0
     394   -2.938028    83420.0
     395   -1.612587    42700.0
     396   -0.085160      830.0
     397  -37.503288  1017460.0
     398   -0.188687     3210.0
     399   -2.417566    65680.0
     400   -1.064910    26340.0
     401   -0.020125      570.0
     402   -3.889215   108380.0
     403  -14.752691   405310.0
     404   -2.889243    74530.0
     405   -0.787122    19520.0
     406    0.000000        0.0
     407   -7.204035   195890.0
     408 -106.713001  2897820.0
     409   -4.590392   123290.0
     410  -37.274209  1026150.0
     411   -9.774496   262670.0
     412   -0.033628       40.0
     413   -6.213038   176880.0
     414  -17.117441   479030.0
     415    0.000000        0.0
     416   -0.223382     2580.0
     417  -24.653497   676720.0
     418   -2.807000    79140.0
     419   -1.564493    38760.0
     420   -0.112003     3190.0
     421   -0.085267     2420.0
     422  -10.911254   296250.0
     423   -5.193878   143850.0
     424   -0.310927     4200.0
     425    0.000000        0.0
     426   -0.271503     3000.0
     427   -0.070115     2000.0
     428   -0.216854     1360.0
     429  -38.957344  1038500.0
     430   -0.201833     1040.0
     431  -36.040955   924840.0
     432   -2.411924    68360.0
     433   -0.890288    23660.0
     434   -2.177559    61550.0
     435  -27.180336   725260.0
     436   -4.091483   114580.0
     437   -0.068694        0.0
     438   -2.316069    65570.0
     439   -2.435545    69090.0
     440   -4.895368   132300.0
     441   -3.682719   103150.0
     442   -0.090788     2420.0
     443   -2.924559    82690.0
     444   -0.981188    26010.0
     445   -0.033712      950.0
     446   -0.085035     2420.0
     447   -0.065885     1740.0
     448   -3.276670    93150.0
     449   -0.068250     1940.0
     450   -4.466070   124390.0
     451   -0.085458     2420.0
     452   -0.085403     2420.0
     453   -6.346879   169180.0
     454   -4.149667   112220.0
     455   -0.404979     8640.0
     456   -0.065625     1890.0
     457   -0.001740       40.0
     458   -9.893552   264620.0
     459   -8.703785   238400.0
     460    0.000000        0.0
     461  -74.696389  2087840.0
     462   -0.000694       20.0
     463   -4.228816   116560.0
     464   -5.868309   159100.0
     465   -2.250649    62540.0
     466   -0.688295    18400.0
     467   -0.018458      470.0
     468  -24.472181   682370.0
     469   -0.304469     4020.0
     470  -22.291987   622050.0
     471   -0.241260     2420.0
     472   -0.028972      830.0
     473   -2.373434    67310.0
     474   -9.407056   263530.0
     475   -0.028972      830.0
     476   -1.375163    23580.0
     477  -19.152688   527770.0
     478   -4.152403   114540.0
     479   -0.319188     4410.0
     480   -0.056726      940.0
     481   -5.511278   146980.0
     482   -0.085267     2420.0
     483  -36.316194  1001080.0
     484   -3.768181   105230.0
     485   -1.648059    41470.0
     486    0.000000        0.0
     487   -1.547885    43110.0
     488  -69.655962  1899600.0
     489    0.000000        0.0
     490   -1.631271    40310.0
     491  -39.314618  1078280.0
     492   -2.697938    76610.0
     493   -0.056549     1600.0
     494  -18.223163   489210.0
     495   -4.735542   128390.0
     496  -10.452482   274370.0
     497   -0.085497     2420.0
     498  -97.673487  2668070.0
     499   -0.085090     2420.0
     500   -0.210674     5510.0
     501   -0.085330     2420.0
     502   -1.698066    48240.0
     503  -20.313073   565270.0
     504    0.000000        0.0
     505   -0.531646    10630.0
     506   -0.547191    14190.0
     507   -0.223021     2580.0
     508   -1.362069    35570.0
     509   -1.661073    41490.0
     510   -1.644372    43550.0
     511   -6.033688   162920.0
     512  -17.147212   469750.0
     513   -2.061951    58260.0
     514  -30.879010   847850.0
     515   -0.646288    18080.0
     516   -0.335618     5260.0
     517   -0.150045     1600.0
     518   -0.014528      410.0
     519   -0.190382      650.0
     520   -1.259885    35420.0
     521   -9.241809   252950.0
     522  -22.113434   604330.0
     523   -4.699576   130870.0
     524  -32.338687   834660.0
     525  -99.127352  2798540.0
     526   -4.129750   115540.0
     527   -4.073083   112710.0
     528   -1.656038    46690.0
     529   -0.028972      830.0
     530   -2.332913    63140.0
     531    0.000000        0.0
     532   -1.656038    46690.0
     533    0.000000        0.0
     534   -0.052663     1430.0
     535  -41.140131  1150450.0
     536   -0.090885     2420.0
     537  -47.275524  1322410.0
     538   -0.613319     7500.0
     539   -2.435486    69090.0
     540   -8.523583   237840.0
     541   -0.085337     2420.0
     542  -52.776917  1460320.0
     543  -10.980188   312700.0
     544  -21.845479   602830.0
     545   -0.180896     1060.0
     546   -0.085267     2420.0
     547   -0.380514     6300.0
     548   -4.313441   121490.0
     549   -0.028969      830.0
     550  -11.621746   318850.0
     551   -1.565076    38760.0
     552   -0.210219     1260.0
     553   -0.230833     2580.0
     554   -0.273750     2420.0
     555   -0.110542     2270.0
     556  -12.416646   344800.0
     557   -0.040358      910.0
     558   -9.962313   281900.0
     559   -0.224014     1940.0
     560   -0.189708     5340.0
     561   -0.162538     2520.0
     562   -0.085274     2420.0
     563   -0.250361     6700.0
     564   -0.607528     8160.0
     565   -0.085267     2420.0
     566   -2.941920    81010.0
     567   -0.085323     2420.0
     568  -13.116316   371680.0
     569  -19.820406   539330.0
     570   -0.236257     2420.0
     571   -9.915239   263560.0
     572   -0.084997     2420.0
     573   -0.086587     2450.0
     574   -2.001931    54180.0
     575    0.000000        0.0
     576   -3.845215   106270.0
     577   -2.420615    65790.0
     578   -1.110785    28560.0
     579   -0.177906     2420.0
     580  -10.217802   280070.0
     581   -0.329035     9060.0
     582   -0.508406    13540.0
     583   -0.399007     2420.0
     584    0.000000        0.0
     585   -2.343017    66440.0
     586   -0.307292     8850.0
     587    0.000000        0.0
     588    0.000000        0.0
     589   -0.003076        0.0
     590   -0.115059     2420.0
     591   -0.142170     3080.0
     592    0.000000        0.0
     593  -25.261257   709580.0
     594   -4.659104   125680.0
     595   -0.073243     1480.0
     596   -7.841472   203420.0
     597   -0.038486     1100.0
     598   -3.746031   104530.0
     599   -0.579264    15160.0
     600   -0.108424     2250.0
     601  -63.327285  1729930.0
     602   -4.459271   123100.0
     603   -0.880681    24150.0
     604   -2.672198    69450.0
     605   -1.819476    51330.0
     606   -5.052250   140660.0
     607   -3.528108    98740.0
     608  -44.326240  1275760.0
     609   -4.149514   112220.0
     610   -1.760385    49670.0
     611  -95.041395  2559010.0
     612   -3.502059    96700.0
     613   -0.381368    10200.0
     614    0.000000        0.0
     615   -4.152292   112300.0
     616   -0.086507     2420.0
     617  -30.717177   864500.0
     618   -1.917094    54270.0
     619   -0.028972      830.0
     620    0.000000        0.0
     621    0.000000        0.0
     622   -1.582198    43030.0
     623  -47.553123  1339950.0
     624   -0.350347    10090.0
     625   -0.038181      550.0
     626   -5.388153   148250.0
     627   -0.235406     1230.0
     628   -7.140656   178820.0
     629   -0.085403     2420.0
     630    0.000000        0.0
     631   -5.023281   139470.0
     632   -1.730469    49030.0
     633   -0.099201     2700.0
     634  -32.583094   929000.0
     635  -13.241847   358080.0
     636  -10.342160   272060.0
     637   -3.038243    79150.0
     638   -0.377656     6310.0
     639   -8.685118   234320.0
     640    0.000000        0.0
     641   -3.787979   105980.0
     642   -0.055177        0.0
     643   -3.582479   100170.0
     644   -0.029938        0.0
     645   -4.022403   114570.0
     646   -2.333736    62340.0
     647   -4.834163   134360.0
     648   -1.680931    47700.0
     649   -0.209007     1220.0
     650  -83.301479  2239340.0
     651  -24.390955   664980.0
     652   -0.395556    10980.0
     653   -3.268097    87840.0
     654  -65.740393  1793850.0
     655  -26.956750   711740.0
     656   -0.862868    21920.0
     657   -4.788257   133380.0
     658   -0.085538     2420.0
     659   -0.587049    14980.0
     660    0.000000        0.0
     661   -1.774503    50270.0
     662   -1.683490    47340.0
     663   -4.606917   124520.0
     664   -4.665819   127850.0
     665   -4.960924   138100.0
     666  -10.996483   304640.0
     667  -19.751393   561290.0
     668  -14.902278   407440.0
     669   -0.085403     2420.0
     670   -0.029122      830.0
     671   -4.789868   132520.0
     672   -0.084997     2420.0
     673  -48.189760  1306270.0
     674   -0.085569     1600.0
     675   -0.240378     2420.0
     676   -5.071576   140320.0
     677   -3.534389    98930.0
     678  -64.999289  1754190.0
     679   -0.115059     2420.0
     680   -0.085403     2420.0
     681  -24.412746   655660.0
     682  -15.086562   424440.0
     683    0.000000        0.0
     684   -4.709094   131370.0
     685   -1.707333    48550.0
     686   -0.115302        0.0
     687   -8.309486   234020.0
     688   -4.764215   132880.0
     689    0.000000        0.0
     690   -2.363483    64500.0
     691   -0.084997     2420.0
     692   -0.084997     2420.0
     693   -2.118681    56220.0
     694   -0.084997     2420.0
     695   -0.000694       20.0
     696   -4.231177   112600.0
     697 -105.757851  2958860.0
     698   -1.442931    40440.0
     699   -4.463059   125080.0
     700   -0.056212     1600.0
     701   -0.223128     2580.0
     702   -0.944014    18630.0
     703  -21.328562   583860.0
     704    0.000000        0.0
     705   -0.084997     2420.0
     706   -0.084997     2420.0
     707   -1.687000    47850.0
     708   -0.084997     2420.0
     709   -3.701931   103640.0
     710  -16.719576   454180.0
     711   -1.300379    34320.0
     712   -1.723816    48850.0
     713   -6.765462   183620.0
     714  -10.516972   261330.0
     715    0.000000        0.0
     716   -9.063080   220820.0
     717   -0.241927     2420.0
     718    0.000000        0.0
     719   -0.442056    11620.0
     720   -0.181347      700.0
     721   -5.856903   160830.0
     722  -20.426996   553040.0
     723   -0.090611     2570.0
     724   -4.826375   134700.0
     725   -0.085403     2420.0
     726   -0.056653     1600.0
     727   -3.641198   101890.0
     728   -0.919917    23560.0
     729   -0.099976     1160.0
     730   -0.108219     2250.0
     731   -2.037882    56760.0
     732  -11.780844   324690.0
     733   -8.573844   230610.0
     734   -1.575483    41280.0
     735    0.000000        0.0
     736   -0.240774     2420.0
     737   -0.055969     1600.0
     738  -22.678355   624320.0
     739    0.000000        0.0
     740   -0.028049      800.0
     741  -18.937698   538100.0
     742   -0.146483     3190.0
     743   -0.207163     1220.0
     744   -4.120729   111350.0
     745   -0.084997     2420.0
     746    0.000000        0.0
     747   -0.207764     1220.0
     748  -15.859097   421460.0
     749   -3.973451   111350.0
     750   -4.397087   121370.0
     751   -5.728087   158530.0
     752   -0.084997     2420.0
     753   -5.536746   152910.0
     754   -2.110705    57620.0
     755   -1.834767    48170.0
     756   -0.006712      180.0
     757   -2.701827    76720.0
     758   -0.037087        0.0
     759  -38.936056  1051570.0
     760   -2.128326    60370.0
     761  -13.357732   369540.0
     762 -187.704186  5066160.0
     763   -5.760857   160030.0
     764   -5.331601   144520.0
     765   -0.000708       20.0
     766   -0.000701       20.0
     767   -0.085274     2420.0
     768  -38.699786  1092740.0
     769   -1.498354    42060.0
     770  -79.931689  2300940.0
     771   -2.408104    66600.0
     772   -6.322750   177810.0
     773   -1.498354    42060.0
     774  -21.905921   617500.0
     775   -0.085267     2420.0
     776  -33.222371   864890.0
     777   -0.253212     2420.0
     778  -30.190993   830730.0
     779   -5.471108   150960.0
     780  -32.041614   839030.0
     781   -0.084997     2420.0
     782   -0.084997     2420.0
     783   -9.801583   264570.0
     784   -5.417691   146850.0
     785   -2.435580    69090.0
     786  -73.045176  2063210.0
     787   -5.527410   152790.0
     788   -0.056517     1600.0
     789  -31.405684   852040.0
     790   -0.085267     2420.0
     791   -7.206820   192220.0
     792   -0.014951      430.0
     793   -0.231056     1820.0
     794   -5.040021   140260.0
     795 -107.123298  2997310.0
     796   -0.226906     1160.0
     797   -0.834469    22230.0
     798   -0.245358     2420.0
     799   -5.520906   149950.0
     800  -25.556962   676690.0
     801   -0.225128     2580.0
     802   -8.622608   234890.0
     803    0.000000        0.0
     804   -2.045059    57800.0
     805   -0.119347     3350.0
     806    0.000000        0.0
     807   -1.882729    53130.0
     808   -3.296056    91510.0
     809   -0.000007        0.0
     810   -2.354174    61290.0
     811  -26.724399   705640.0
     812   -0.038014        0.0
     813    0.000000        0.0
     814    0.000000        0.0
     815   -0.028969      830.0
     816   -0.579941    15180.0
     817   -0.519563    13580.0
     818    0.000000        0.0
     819   -2.435580    69090.0
     820   -0.088281     2420.0
     821   -2.057545    51940.0
     822   -0.069271     1950.0
     823   -0.085240     2420.0
     824   -2.624486    70680.0
     825   -0.233872     2580.0
     826   -0.329035     9060.0
     827   -0.029875        0.0
     828   -9.455906   263270.0
     829   -4.260858   119730.0
     830   -0.240774     2420.0
     831   -4.162257   113090.0
     832  -26.050455   717580.0
     833   -2.423896    68750.0
     834   -3.184951    83010.0
     835   -5.710017   154670.0
     836   -0.938181    25740.0
     837   -0.100809     2500.0
     838    0.000000        0.0
     839   -3.807514   107100.0
     840   -0.071587       20.0
     841  -69.602014  1898640.0
     842  -74.568910  2084530.0
     843    0.000000        0.0
     844   -0.028969      830.0
     845   -0.530448    12180.0
     846   -0.056524     1600.0
     847   -0.187295     2420.0
     848   -4.086722   114250.0
     849   -5.678417   157590.0
     850   -0.051337     1100.0
     851    0.000000        0.0
     852   -5.568851   154570.0
     853  -51.806186  1462780.0
     854   -0.093778     2420.0
     855   -1.498354    42060.0
     856   -1.498354    42060.0
     857  -83.249675  2334600.0
     858   -0.085538     2420.0
     859   -0.202667     4750.0
     860  -52.068976  1444340.0
     861   -6.631660   183750.0
     862   -2.320389    65740.0
     863   -9.102396   249360.0
     864   -0.084997     2420.0
     865   -0.243229     2420.0
     866   -0.085403     2420.0
     867   -0.000694       20.0
     868   -9.463660   267900.0
     869   -4.150281   112230.0
     870   -2.128288    60370.0
     871   -0.029003      830.0
     872   -0.029111      830.0
     873   -5.171538   143910.0
     874    0.000000        0.0
     875   -2.011740    54320.0
     876   -3.014993    82370.0
     877    0.000000        0.0
     878  -10.986962   313420.0
     879   -1.052958    29430.0
     880  -27.575862   741420.0
     881   -1.839542    51940.0
     882   -0.041837      830.0
     883   -7.198858   199770.0
     884   -0.390274     8970.0
     885  -11.341892   298350.0
     886  -74.847646  2012680.0
     887   -0.181656      710.0
     888   -2.137479    60630.0
     889   -4.204931   103610.0
     890   -1.597726    39440.0
     891   -1.656038    46690.0
     892  -54.093065  1500600.0
     893   -0.183340      650.0
     894  -42.103191  1148580.0
     895   -6.544323   179950.0
     896   -0.085403     2420.0
     897   -0.029111      830.0
     898  -74.872042  2093010.0
     899  -87.701280  2358850.0
     900  -26.137274   706910.0
     901   -0.056524     1600.0
     902   -5.363924   148850.0
     903   -2.320354    65740.0
     904   -0.243590     2420.0
     905   -0.085403     2420.0
     906   -0.262601     7200.0
     907   -0.241014     2420.0
     908   -7.860566   214400.0
     909   -0.041160      800.0
     910   -0.243229     2420.0
     911   -2.423674    68720.0
     912    0.000000        0.0
     913   -0.889826    22680.0
     914    0.000000        0.0
     915   -1.498354    42060.0
     916   -0.607701    17230.0
     917   -2.322705    65900.0
     918   -0.085403     2420.0
     919   -2.701479    76710.0
     920  -57.042305  1581790.0
     921   -1.982375    53520.0
     922   -0.560389    15520.0
     923   -0.034285      830.0
     924   -8.253990   224530.0
     925   -0.029111      830.0
     926    0.000000        0.0
     927  -37.260048  1026580.0
     928   -1.358896    36440.0
     929    0.000000        0.0
     930   -0.218194     5210.0
     931   -5.950191   165340.0
     932   -0.183931      750.0
     933   -0.085073     2420.0
     934   -0.620667    14730.0
     935    0.000000        0.0
     936   -0.070771        0.0
     937   -4.665809   127850.0
     938  -68.709330  1977990.0
     939  -18.197549   503420.0
     940   -0.013542      390.0
     941   -5.604417   151780.0
     942   -0.029250      830.0
     943   -0.033882      830.0
     944   -5.578396   154380.0
     945   -6.358271   169590.0
     946   -1.443254    38160.0
     947   -0.084997     2420.0
     948 -106.017977  2966470.0
     949    0.000000        0.0
     950   -0.028972      830.0
     951   -0.084997     2420.0
     952   -4.119729   115220.0
     953   -0.377476     9330.0
     954   -3.525156    98980.0
     955   -0.240774     2420.0
     956   -2.367257    67130.0
     957   -0.054816     1480.0
     958   -0.028972      830.0
     959   -0.028972      830.0
     960    0.000000        0.0
     961   -4.154493   112220.0
     962    0.000000        0.0
     963   -0.029115      830.0
     964   -0.028972      830.0
     965  -40.400486  1084550.0
     966   -7.225000   198170.0
     967   -2.148062    58250.0
     968   -3.831031   106950.0
     969    0.000000        0.0
     970    0.000000        0.0
     971  -36.458168  1039640.0
     972  -30.104007   809890.0
     973   -0.024667        0.0
     974  -90.051296  2447920.0
     975    0.000000        0.0
     976   -1.498354    42060.0
     977   -5.804090   161250.0
     978   -0.029111      830.0
     979   -2.156587    58050.0
     980   -0.346260     6800.0
     981   -0.029111      830.0
     982   -0.044090      830.0
     983   -0.024667        0.0
     984   -0.014250      410.0
     985   -0.029111      830.0
     986   -1.554153    38760.0
     987   -0.028056      800.0
     988  -36.945101   928260.0
     989  -30.266820   849590.0
     990   -0.028972      830.0
     991    0.000000        0.0
     992   -8.455583   237720.0
     993    0.000000        0.0
     994   -0.084997     2420.0
     995   -0.029010      830.0
     996   -0.102240        0.0
     997   -5.579969   154950.0
     998  -10.323489   273460.0
     999   -0.029003      830.0
    1000  -62.857697  1758800.0
    1001   -0.083597      830.0
