 episode  sum_reward  tardiness
       1  -17.635791   447110.0
       2  -10.020021   265510.0
       3  -60.344847  1665370.0
       4  -76.328280  2048350.0
       5  -57.516698  1517930.0
       6   -7.875799   212200.0
       7 -108.518789  2914460.0
       8  -30.133799   799860.0
       9  -21.157149   573030.0
      10  -31.438118   853060.0
      11  -14.648097   366150.0
      12  -76.021296  2024800.0
      13  -35.421844   968340.0
      14  -22.581441   610560.0
      15  -55.083152  1477500.0
      16 -173.776135  4694170.0
      17  -59.116095  1539410.0
      18  -69.326826  1857390.0
      19  -17.243059   463820.0
      20  -33.003621   882170.0
      21  -12.615795   321910.0
      22  -13.347233   337230.0
      23  -12.560924   301730.0
      24  -47.114736  1257850.0
      25  -34.724313   898240.0
      26  -30.381775   825080.0
      27  -11.332681   292060.0
      28  -89.476188  2426420.0
      29  -52.709847  1410430.0
      30  -15.608524   400550.0
      31  -50.278357  1354910.0
      32 -146.374106  3899300.0
      33  -20.822295   557150.0
      34  -14.740733   392430.0
      35  -49.737024  1344220.0
      36  -13.096552   339370.0
      37  -30.622302   826770.0
      38 -114.948919  3112950.0
      39  -19.431087   522630.0
      40  -11.185688   307890.0
      41  -16.054354   433650.0
      42  -36.266750   986180.0
      43  -19.126910   511460.0
      44  -19.747781   529730.0
      45  -18.668576   517830.0
      46  -26.251261   726710.0
      47  -57.490452  1539580.0
      48  -28.666076   786070.0
      49  -18.433555   500490.0
      50  -14.617444   396950.0
      51  -44.724910  1192040.0
      52  -30.643896   852890.0
      53  -13.972139   384610.0
      54  -58.498072  1592000.0
      55  -15.223444   411640.0
      56   -4.764486   132880.0
      57  -20.489312   561840.0
      58  -71.492554  1939960.0
      59  -87.698235  2388270.0
      60  -24.513167   684130.0
      61  -42.443844  1186880.0
      62  -10.276281   273500.0
      63  -54.366257  1510200.0
      64   -6.195281   166470.0
      65  -41.928722  1124450.0
      66  -19.074615   504770.0
      67  -53.182351  1451270.0
      68  -16.117007   453660.0
      69  -10.563247   263480.0
      70  -61.214263  1653430.0
      71  -15.038799   423010.0
      72  -29.120305   761940.0
      73  -16.493080   463990.0
      74  -13.348302   369510.0
      75   -5.619566   157560.0
      76   -5.206698   145410.0
      77   -5.144465   143530.0
      78   -4.862434   135560.0
      79   -4.709896   130760.0
      80   -5.032191   139850.0
      81   -5.230215   146150.0
      82   -9.490524   260590.0
      83   -4.975389   138650.0
      84  -29.698264   787310.0
      85   -5.249521   146290.0
      86  -26.675850   732840.0
      87  -34.023468   925150.0
      88   -4.669146   130240.0
      89  -10.544549   273800.0
      90  -10.393965   289710.0
      91  -26.791805   733320.0
      92  -85.300335  2293750.0
      93   -9.317292   252010.0
      94   -4.764590   132740.0
      95  -58.741233  1586750.0
      96   -5.612267   156960.0
      97  -10.056438   262430.0
      98  -46.285563  1229200.0
      99   -4.769625   133190.0
     100   -8.548875   230520.0
     101   -4.814531   133370.0
     102  -84.633255  2281500.0
     103   -8.790753   234900.0
     104   -4.760267   132770.0
     105  -30.609857   806880.0
     106   -5.069785   141330.0
     107  -14.776844   405110.0
     108   -7.092323   198830.0
     109   -4.948504   137000.0
     110   -4.640715   129570.0
     111   -4.746823   128150.0
     112   -5.138170   142440.0
     113  -13.367656   375890.0
     114   -9.323524   248390.0
     115   -6.469101   179060.0
     116   -5.103139   142310.0
     117  -11.319007   311330.0
     118   -9.273351   248520.0
     119   -5.033233   140400.0
     120   -5.103538   141340.0
     121  -28.095875   753250.0
     122  -30.455379   808960.0
     123   -8.095701   218830.0
     124   -5.948608   158900.0
     125  -28.637673   787130.0
     126  -46.282320  1281900.0
     127 -119.242304  3247570.0
     128   -4.928104   137480.0
     129  -56.880722  1553240.0
     130  -25.297136   684560.0
     131   -6.517115   182650.0
     132   -5.234372   145260.0
     133  -11.674431   304730.0
     134   -4.680042   130730.0
     135  -36.224010   987940.0
     136   -8.201194   221240.0
     137   -4.714472   131580.0
     138   -4.896059   136480.0
     139   -6.270837   173150.0
     140 -107.172649  2919320.0
     141  -12.713806   350600.0
     142  -12.727114   344760.0
     143   -5.816826   163150.0
     144  -35.804350   924280.0
     145   -8.746524   240870.0
     146  -29.797038   781600.0
     147  -25.252121   680250.0
     148   -8.267861   225140.0
     149  -25.897622   691480.0
     150  -28.210718   730580.0
     151   -4.902240   136700.0
     152  -26.518583   720250.0
     153  -16.244264   437290.0
     154   -4.962913   130870.0
     155  -15.967107   446090.0
