 episode  sum_reward  tardiness
       1  -53.205793  1387510.0
       2  -42.348142  1096760.0
       3 -101.491282  2735840.0
       4  -10.725667   280420.0
       5  -47.115315  1257080.0
       6  -15.935917   402970.0
       7  -30.132764   808070.0
       8  -79.081199  2142630.0
       9  -93.078510  2477380.0
      10   -8.511663   229960.0
      11  -59.559872  1612930.0
      12   -9.278993   245670.0
      13  -13.533906   370420.0
      14  -20.422660   550010.0
      15   -9.313274   253200.0
      16  -70.441961  1900040.0
      17  -65.713065  1769430.0
      18  -24.931549   666050.0
      19  -95.776241  2594680.0
      20  -13.924542   358650.0
      21  -80.594364  2115050.0
      22  -12.882823   346690.0
      23  -39.205094  1055050.0
      24  -47.299615  1249650.0
      25  -32.576104   848450.0
      26  -20.074990   514080.0
      27 -111.362841  3009130.0
      28  -35.772155   941890.0
      29   -8.286048   223140.0
      30  -15.980222   417880.0
      31   -8.783212   237240.0
      32 -181.309950  4934590.0
      33  -20.431774   536530.0
      34  -13.743174   345870.0
      35  -11.951531   312310.0
      36  -12.736101   298690.0
      37  -33.588847   902220.0
      38  -10.950528   279530.0
      39  -11.854722   295430.0
      40  -26.383243   715400.0
      41  -12.489830   312130.0
      42   -9.575271   259780.0
      43  -29.561032   790980.0
      44  -87.793484  2369060.0
      45  -68.319861  1849730.0
      46  -43.947958  1171070.0
      47  -49.754766  1345310.0
      48  -26.396326   709880.0
      49  -56.644545  1539020.0
      50  -12.018000   283530.0
      51  -10.853090   276410.0
      52   -9.840441   264610.0
      53  -32.045972   848100.0
      54  -23.914000   652990.0
      55  -64.899476  1758640.0
      56  -11.259969   314860.0
      57   -8.407243   232630.0
      58  -38.260580  1000610.0
      59  -15.769205   428330.0
      60  -26.037271   698920.0
      61  -10.253316   279050.0
      62  -10.835056   282910.0
      63  -40.490386  1104260.0
      64   -7.633073   209300.0
      65  -45.981462  1238160.0
      66  -18.271549   494240.0
      67  -41.702476  1121350.0
      68  -70.206590  1847170.0
      69  -16.875615   442070.0
      70  -66.527393  1801490.0
      71  -24.164400   663910.0
      72   -4.827681   135000.0
      73 -123.751457  3357430.0
      74  -37.095382   974240.0
      75  -33.305469   851430.0
      76  -61.926469  1664790.0
      77  -35.556171   969820.0
      78  -12.339281   337810.0
      79  -21.518333   587800.0
      80  -62.962516  1696490.0
      81  -41.542462  1151650.0
      82  -45.337872  1236550.0
      83  -26.580212   715780.0
      84  -45.947511  1258020.0
      85  -14.390545   366010.0
      86   -4.945476   137520.0
      87  -19.912660   549450.0
      88  -29.127048   787230.0
      89  -57.989688  1586340.0
      90  -40.426084  1111620.0
      91  -14.262743   361050.0
      92  -20.920222   565640.0
      93  -55.903691  1513520.0
      94   -6.836135   190190.0
      95  -14.976035   403120.0
      96  -31.292854   830120.0
      97  -15.501958   426650.0
      98  -28.830997   777280.0
      99  -52.017993  1435290.0
     100  -56.087035  1506170.0
     101   -6.686542   185550.0
     102  -13.699643   366460.0
     103  -24.216264   638990.0
     104 -113.962104  3104060.0
     105  -26.500365   699470.0
     106  -39.684857  1032320.0
     107   -5.292271   147450.0
     108   -8.986313   244250.0
     109   -7.553010   208020.0
     110  -93.520440  2490540.0
     111  -45.629214  1223710.0
     112  -18.623857   514010.0
     113  -31.742722   840330.0
     114  -15.640913   422990.0
     115  -23.642253   663980.0
     116 -132.581896  3587810.0
     117  -11.581965   273930.0
     118   -8.490111   228370.0
     119  -27.559989   753350.0
     120  -26.730569   733670.0
     121   -9.604344   255310.0
     122  -69.792325  1878970.0
     123  -98.465931  2641510.0
     124  -42.769955  1146290.0
     125  -14.720580   349090.0
     126  -36.750045   948710.0
     127   -9.712844   255370.0
     128  -30.116198   821920.0
     129   -9.623118   251620.0
     130  -34.793358   940390.0
     131  -40.353187  1118810.0
     132   -9.545781   256900.0
     133  -23.467136   622750.0
     134  -10.102347   274040.0
     135  -15.268333   403720.0
     136   -8.791347   238430.0
     137 -106.903606  2890430.0
     138  -27.875858   732410.0
     139  -15.073094   414590.0
     140  -45.578882  1252590.0
     141  -33.257684   891890.0
     142  -26.217711   708200.0
     143  -40.014063  1053380.0
     144  -11.985441   294860.0
     145  -87.599046  2427920.0
     146  -11.280972   292500.0
     147  -56.858160  1556620.0
     148   -8.252104   222800.0
     149  -24.965961   679800.0
     150  -21.288965   578050.0
     151  -13.002809   347600.0
     152  -11.918958   301010.0
     153  -41.107406  1104740.0
     154  -14.392417   396230.0
     155  -23.942344   647210.0
     156  -10.161056   273520.0
     157  -10.813719   283640.0
     158  -24.985798   673300.0
     159  -49.675725  1322390.0
     160  -11.475160   303480.0
     161   -8.002229   214770.0
     162  -29.083636   820010.0
     163  -46.152723  1245380.0
     164  -53.478302  1437200.0
     165  -21.783868   598550.0
     166   -7.595694   206360.0
     167  -44.302406  1193090.0
     168  -49.097596  1357100.0
     169  -95.813602  2574910.0
     170  -40.967226  1056720.0
     171  -33.737263   900290.0
     172  -11.615993   314580.0
     173  -17.935136   484190.0
     174 -103.146140  2786380.0
     175   -5.520358   153620.0
     176  -28.663094   782370.0
     177  -33.367924   916940.0
     178  -42.429028  1167330.0
     179   -4.914535   137360.0
     180  -70.573643  1939920.0
     181  -51.078076  1366730.0
     182  -31.339017   775620.0
     183   -7.186358   197770.0
     184   -9.743451   255530.0
     185  -35.015441   883260.0
     186  -47.522334  1285690.0
     187  -14.426278   397060.0
     188   -9.872899   261640.0
     189  -10.833701   287370.0
     190  -16.744635   445380.0
     191 -139.208778  3790740.0
     192  -38.168959  1000520.0
     193  -15.757361   421170.0
     194   -9.815705   264490.0
     195  -14.658500   411900.0
     196  -36.036593   990600.0
     197  -12.913253   345640.0
     198  -37.128666  1017360.0
     199  -25.254705   697800.0
