 episode  sum_reward  tardiness
       1  -36.536761   969870.0
       2  -12.709840   334610.0
       3  -91.155243  2502840.0
       4  -42.943094  1123390.0
       5  -74.630948  1960640.0
       6  -52.110220  1444730.0
       7  -39.464236  1067420.0
       8  -47.049983  1247550.0
       9  -32.805308   866360.0
      10  -72.600203  1971030.0
      11  -46.530202  1260820.0
      12  -31.713278   847000.0
      13  -27.709548   737750.0
      14  -42.722567  1149980.0
      15  -70.063883  1890800.0
      16 -136.349250  3700120.0
      17  -48.833618  1326610.0
      18  -48.926762  1305210.0
      19 -116.619644  3139080.0
      20  -59.950608  1629350.0
      21  -32.909406   852330.0
      22  -10.712615   294470.0
      23  -45.783461  1238660.0
      24  -87.183367  2340870.0
      25  -64.496778  1748250.0
      26 -116.600337  3167540.0
      27  -52.516880  1409380.0
      28  -43.010312  1126840.0
      29  -94.804813  2603900.0
      30  -87.051748  2348510.0
      31 -110.420971  2976710.0
      32  -61.824478  1686560.0
      33  -45.510527  1255210.0
      34  -32.635184   880750.0
      35  -47.167358  1275680.0
      36  -54.372334  1456120.0
      37 -112.656305  3021140.0
      38 -201.986856  5449380.0
      39  -29.732515   817130.0
      40  -38.543205  1052640.0
      41   -9.247757   243220.0
      42  -65.413711  1773400.0
      43  -26.828133   703900.0
      44  -44.077345  1200160.0
      45  -54.634538  1464620.0
      46  -31.854947   843440.0
      47  -21.925615   590960.0
      48  -36.836101   956330.0
      49  -55.409927  1485980.0
      50  -48.335618  1301810.0
      51  -99.365316  2690660.0
      52  -32.221237   883690.0
      53 -110.447914  2992960.0
      54  -53.446024  1469530.0
      55  -28.801129   748450.0
      56  -12.527927   335480.0
      57  -41.793705  1124500.0
      58  -40.491087  1113690.0
      59  -35.150482   930020.0
      60  -12.159514   313070.0
      61  -35.413826   930040.0
      62  -61.558282  1649280.0
      63  -32.575302   870410.0
      64  -38.917149  1056580.0
      65  -20.736520   548290.0
      66  -23.376764   634170.0
      67  -58.096351  1574420.0
      68  -38.839107   995400.0
      69  -13.389434   370680.0
      70   -8.478792   228820.0
      71   -7.795094   213970.0
      72  -26.774826   717820.0
      73  -62.885049  1691950.0
      74  -72.187184  1979200.0
      75  -23.281969   591680.0
      76  -22.207393   615060.0
      77   -9.045233   248850.0
      78  -14.579483   409030.0
      79 -112.473015  3038680.0
      80  -10.615507   278270.0
      81   -7.650865   208280.0
      82  -37.114187   986690.0
      83  -12.282111   305790.0
      84   -9.882243   246470.0
      85  -91.248075  2472280.0
      86  -33.319532   861430.0
      87  -10.500528   284710.0
      88  -15.394101   397380.0
      89   -9.004156   245510.0
      90  -11.236191   298500.0
      91  -26.485739   723440.0
      92  -33.904197   881360.0
      93   -8.090809   219520.0
      94  -15.440670   389490.0
      95  -33.121219   860090.0
      96  -30.675452   813530.0
      97  -26.732329   747680.0
      98  -71.128962  1942580.0
      99  -47.601218  1305090.0
