 episode  sum_reward  tardiness
       1  -64.221399  1661800.0
       2  -10.968014   297070.0
       3  -25.290980   686790.0
       4  -40.894235  1114930.0
       5  -36.001857   922940.0
       6  -43.796213  1135250.0
       7  -30.905978   819780.0
       8  -31.333162   823920.0
       9  -55.764358  1508670.0
      10  -77.536852  2078640.0
      11  -30.741385   822450.0
      12  -28.292621   779310.0
      13  -45.082271  1246670.0
      14  -37.423034   941940.0
      15   -9.854240   258530.0
      16  -66.530021  1787050.0
      17  -57.779463  1525050.0
      18   -7.740552   213580.0
      19  -79.920762  2133380.0
      20  -26.996753   716100.0
      21  -63.100387  1699040.0
      22 -102.873426  2790210.0
      23  -33.185947   859890.0
      24  -28.075426   747620.0
      25  -38.991965  1027080.0
      26  -85.567859  2302230.0
      27  -22.735965   616350.0
      28   -9.494962   249140.0
      29  -33.354424   872430.0
      30  -68.254301  1820980.0
      31  -47.299767  1281490.0
      32  -29.460417   774280.0
      33  -67.461906  1823070.0
      34  -80.833101  2192280.0
      35  -42.331619  1142030.0
      36  -10.741827   283480.0
      37  -33.791730   901910.0
      38  -39.201420  1011950.0
      39  -92.630456  2540780.0
      40  -87.527296  2367170.0
      41  -77.646368  2126520.0
      42 -115.064288  3100720.0
      43   -8.848201   239160.0
      44  -61.918274  1648030.0
      45  -13.023444   336200.0
      46  -80.112514  2179440.0
      47  -13.271115   357720.0
      48  -30.455076   806420.0
      49  -16.833591   420900.0
      50  -19.966701   559990.0
      51  -28.164076   741690.0
      52   -8.408753   222620.0
      53   -5.904431   163920.0
      54  -26.299122   698870.0
      55   -5.870243   158120.0
      56  -55.963680  1497180.0
      57  -14.749990   414030.0
      58  -23.538493   653380.0
      59   -5.237292   145030.0
      60   -9.820264   261900.0
      61  -34.353368   951940.0
      62   -7.831837   218760.0
      63  -50.833931  1369380.0
      64  -25.350955   684610.0
      65  -39.816062  1067390.0
      66  -23.323257   630320.0
      67  -10.330222   283290.0
      68  -18.921104   487060.0
      69  -46.202673  1270320.0
      70  -12.735195   357080.0
      71  -21.265007   577690.0
      72   -5.249514   145570.0
      73   -5.417042   150510.0
      74  -24.607941   664530.0
      75  -54.033273  1468170.0
      76   -5.007379   139180.0
      77  -10.439531   277520.0
      78  -38.320895  1019680.0
      79  -56.230966  1559740.0
      80   -9.146861   246620.0
      81  -82.042091  2211110.0
      82  -28.863931   784620.0
      83  -15.548035   423150.0
      84  -35.595684   947470.0
      85   -5.207174   144440.0
      86   -9.106795   245970.0
      87  -10.443083   260770.0
      88  -36.015303  1006850.0
      89  -81.287663  2186560.0
      90   -5.263163   145900.0
      91  -36.959187  1015490.0
      92  -47.861166  1314460.0
      93  -26.692833   705030.0
      94   -5.637639   156520.0
      95  -28.598962   754800.0
      96  -18.735913   511980.0
      97 -113.420354  3055620.0
      98   -5.517424   153010.0
      99  -42.077816  1147930.0
     100 -119.839770  3265260.0
     101   -8.927403   235660.0
     102   -5.510181   153090.0
     103   -6.786837   187590.0
     104   -7.522128   203370.0
     105  -64.603931  1794540.0
     106  -72.569886  1995370.0
     107   -5.768618   155100.0
     108  -95.111567  2565370.0
     109   -5.652930   156890.0
     110  -10.067889   263550.0
     111  -23.130587   626020.0
     112   -4.992757   138580.0
     113   -9.369097   249060.0
     114  -13.103253   365330.0
     115  -37.545962  1023680.0
     116   -8.075559   216870.0
     117   -5.073910   140850.0
     118  -34.488378   963760.0
     119   -5.342635   148070.0
     120   -5.293983   146850.0
     121   -5.491292   152290.0
     122  -17.180542   480320.0
     123   -9.311990   246690.0
     124   -8.302729   223670.0
     125  -56.717570  1558480.0
     126   -6.243028   173800.0
     127  -24.094327   652350.0
     128  -18.459142   506430.0
     129  -18.092354   508500.0
     130  -29.902697   764370.0
     131   -4.467483   124060.0
     132   -5.759319   160030.0
     133  -23.218014   644330.0
     134   -8.550913   231120.0
     135   -5.132656   142700.0
     136  -26.607510   702770.0
     137   -9.072951   242040.0
     138   -5.617049   155790.0
     139   -5.776066   160280.0
     140  -26.082063   705260.0
     141  -82.735853  2259120.0
     142   -5.427243   150430.0
     143  -24.348566   642710.0
     144  -10.707198   273500.0
     145  -97.801447  2664310.0
     146  -35.405514   945200.0
     147   -5.086142   141760.0
     148 -100.753104  2736680.0
     149   -4.812247   132850.0
     150  -28.365378   771920.0
     151   -9.768504   255920.0
     152  -62.688920  1699070.0
     153  -11.258607   307620.0
     154  -51.369355  1394790.0
     155   -9.575142   252470.0
     156   -0.424726     3470.0
     157    0.000000        0.0
     158   -2.060115    57300.0
     159  -22.954497   638490.0
     160   -0.045309      390.0
     161  -20.975058   583790.0
     162    0.000000        0.0
     163   -1.100996    30420.0
     164   -2.355559    64920.0
     165   -1.400878    39250.0
     166  -71.619493  1878910.0
     167   -0.234309     1970.0
     168  -87.607888  2452530.0
     169   -0.049375        0.0
     170   -0.014240      410.0
     171   -3.981076   108720.0
     172   -4.813938   133660.0
     173   -9.756253   273690.0
     174   -3.237021    77060.0
     175   -1.037722    27600.0
     176   -0.171750     4450.0
     177   -0.108365     2250.0
     178   -5.644132   156600.0
     179   -0.429833    10600.0
     180  -11.086250   284950.0
     181   -0.006302        0.0
     182    0.000000        0.0
     183   -1.847313    52110.0
     184   -8.771785   236880.0
