 episode  sum_reward  tardiness
       1  -82.591723  2216940.0
       2  -19.439892   524230.0
       3  -30.366996   802500.0
       4 -103.459381  2775890.0
       5 -101.344288  2740700.0
       6  -34.973792   936520.0
       7  -57.868319  1546790.0
       8  -45.673836  1233670.0
       9  -15.930764   402310.0
      10  -42.273730  1133790.0
      11  -71.779161  1931080.0
      12  -15.334305   410670.0
      13  -36.523555   975320.0
      14 -110.078591  3013500.0
      15  -13.606194   342720.0
      16  -58.402017  1566070.0
      17   -9.580378   254170.0
      18  -13.913250   354300.0
      19  -51.239680  1349420.0
      20 -119.104972  3244800.0
      21  -10.946243   292400.0
      22  -60.763562  1661830.0
      23 -103.418158  2740050.0
      24  -30.190215   791730.0
      25  -22.444219   618100.0
      26  -48.533899  1284740.0
      27  -12.491594   305790.0
      28  -20.488201   569370.0
      29  -10.318007   276790.0
      30  -35.538787   921630.0
      31  -66.646611  1771550.0
      32  -13.633288   339810.0
      33  -45.236861  1206540.0
      34  -37.412649  1022340.0
      35  -44.239247  1189650.0
      36  -44.127049  1213230.0
      37  -13.984510   359760.0
      38  -40.982042  1131500.0
      39  -30.904396   753450.0
      40  -31.231622   847630.0
      41  -49.003649  1322480.0
      42  -59.338421  1592160.0
      43  -39.116021  1023600.0
      44  -35.289110   944690.0
      45  -50.661955  1381960.0
      46  -41.588507  1073760.0
      47  -35.010010   890200.0
      48  -54.031608  1468500.0
      49  -16.360181   433110.0
      50  -34.166382   903590.0
      51  -50.184195  1373290.0
      52  -63.516285  1712020.0
      53  -74.348388  2013840.0
      54 -100.270026  2691870.0
      55  -40.652253  1108680.0
      56  -36.700535   948190.0
      57  -37.455070   970880.0
      58  -13.885916   360980.0
      59  -34.061871   934200.0
      60  -20.377586   549130.0
      61  -71.019883  1924500.0
      62  -36.918646  1010750.0
      63  -36.139205   942790.0
      64  -89.714630  2425050.0
      65  -29.129326   772360.0
      66   -9.245712   254260.0
      67  -44.172555  1184860.0
      68  -23.653025   642230.0
      69  -18.732212   507190.0
      70  -13.114368   352350.0
      71  -42.400035  1098450.0
      72  -21.099996   560140.0
      73  -22.961469   623980.0
      74  -34.670114   936800.0
      75  -24.575840   664800.0
      76   -9.821226   258610.0
      77  -23.678274   635030.0
      78   -9.103601   245410.0
      79 -100.504143  2703920.0
      80  -17.004198   463190.0
      81  -36.803340   980150.0
      82  -13.698035   371490.0
      83  -20.826903   548320.0
      84  -53.871451  1477300.0
      85  -19.355552   512460.0
      86  -18.098240   451650.0
      87  -20.779066   547000.0
      88  -75.133274  1996370.0
      89  -16.365906   439390.0
      90  -34.381767   932820.0
      91  -12.396076   309390.0
      92 -121.259799  3300380.0
      93  -15.481861   423450.0
      94  -37.543274   983870.0
      95  -41.726781  1114680.0
      96  -57.573164  1535290.0
      97  -58.201941  1579190.0
      98  -90.133733  2441120.0
      99  -17.726146   484580.0
     100  -11.268680   290450.0
     101  -61.913461  1677200.0
     102  -10.987313   301460.0
     103  -59.612278  1640430.0
     104  -33.571893   895870.0
     105  -23.492025   637930.0
     106   -7.861316   217090.0
     107  -46.663184  1233850.0
     108  -41.236709  1101930.0
     109  -35.278330   939080.0
     110  -39.683031  1056380.0
     111  -47.188904  1236340.0
     112   -9.223011   255140.0
     113  -29.645420   762310.0
     114  -24.968100   679460.0
     115   -6.719153   179000.0
     116  -10.983858   268930.0
     117  -11.879295   319720.0
     118  -93.442951  2530980.0
     119  -10.955559   284790.0
     120  -11.743174   318810.0
     121  -10.241594   252560.0
     122  -95.674349  2578430.0
     123   -8.952903   241160.0
     124   -6.031042   167260.0
     125  -41.054260  1148380.0
     126  -95.225635  2600600.0
     127  -12.427938   343350.0
     128  -33.069698   856800.0
     129  -18.710680   498390.0
     130  -24.289632   651790.0
     131  -13.921660   355050.0
     132  -85.336022  2301870.0
     133   -6.042497   166820.0
     134  -37.575416  1008050.0
     135  -55.284837  1485920.0
     136  -19.872913   539100.0
     137  -11.079212   290740.0
     138  -69.078372  1892610.0
     139  -12.131094   303190.0
     140  -66.686055  1797390.0
     141  -22.959160   621080.0
     142   -8.719340   234870.0
     143  -78.798807  2184970.0
     144  -73.746617  2036860.0
     145  -76.360166  2061950.0
     146  -74.010812  1975730.0
     147  -35.204142   902280.0
     148  -66.922468  1796090.0
     149  -32.367997   843160.0
     150   -8.861715   230080.0
     151  -41.979902  1108670.0
     152  -22.819593   637860.0
     153  -61.717153  1652510.0
     154  -25.692445   700630.0
     155  -13.888712   383990.0
     156 -135.589661  3662260.0
     157  -51.614646  1409870.0
     158  -22.286594   601910.0
     159  -14.626792   394810.0
     160  -30.754816   802450.0
     161   -6.830538   188570.0
     162  -42.859177  1176740.0
     163  -28.036240   758350.0
     164 -107.750496  2886020.0
     165  -23.863368   664600.0
     166 -100.538710  2712610.0
     167  -29.337007   812280.0
     168  -85.628986  2303970.0
     169  -36.757361  1002880.0
     170  -38.994025  1046020.0
     171  -99.690588  2711460.0
     172  -10.185024   266230.0
     173   -5.347632   144140.0
     174  -18.626507   504680.0
     175  -53.018177  1438770.0
     176  -36.907031   987670.0
     177  -10.850570   292510.0
     178  -69.968089  1902020.0
     179  -14.054642   382530.0
     180  -77.430335  2116090.0
     181  -18.520087   502190.0
     182   -6.487344   180470.0
     183   -5.251264   145840.0
     184  -16.369726   448050.0
     185  -32.246836   829360.0
     186  -16.629695   454010.0
     187  -94.827558  2577160.0
     188  -44.972264  1225030.0
     189  -27.943070   745770.0
     190   -9.514680   259670.0
     191  -12.286163   309850.0
     192   -9.513725   236320.0
     193  -39.865979  1075010.0
     194  -12.628767   331530.0
     195  -30.438389   804500.0
     196   -6.240024   169390.0
     197  -14.787250   398750.0
     198  -23.530677   637150.0
     199   -5.528194   153580.0
     200  -73.312444  1939000.0
     201   -5.264719   146530.0
     202  -60.994746  1644590.0
     203  -32.781656   871180.0
     204 -119.180653  3239320.0
     205 -150.902230  4108440.0
     206   -5.459281   151810.0
     207   -9.635451   261280.0
     208  -25.351445   706020.0
     209  -13.564024   350530.0
     210  -21.791920   588620.0
     211  -36.040239   976720.0
     212  -94.774787  2590290.0
     213  -33.365639   875820.0
     214   -8.753354   242820.0
     215  -29.662511   780270.0
     216  -71.482159  1927100.0
     217  -19.877406   534410.0
     218   -9.322135   252180.0
     219  -49.252660  1309670.0
     220   -9.499538   256240.0
     221  -13.688507   367100.0
     222  -36.621719   984380.0
     223  -84.092681  2275360.0
     224  -14.867132   389890.0
     225  -13.132611   339030.0
     226   -9.864010   260150.0
     227  -32.026805   820280.0
