 episode  sum_reward  tardiness
       1  -32.910341   889550.0
       2  -44.265480  1176650.0
       3  -47.263666  1243420.0
       4  -90.254104  2440160.0
       5  -48.392902  1248750.0
       6  -13.261799   335510.0
       7  -69.425426  1873710.0
       8  -17.864170   455430.0
       9  -13.179781   351670.0
      10  -32.241469   843280.0
      11  -14.420507   368120.0
      12  -37.128441  1005530.0
      13  -35.852059   914600.0
      14  -18.267764   480330.0
      15  -41.739083  1113290.0
      16  -38.367709  1035010.0
      17  -12.047795   324840.0
      18  -98.476828  2655340.0
      19  -15.271406   418940.0
      20  -30.938969   821570.0
      21  -31.032816   855930.0
      22  -72.135851  1960330.0
      23  -17.627580   477010.0
      24  -14.030139   391770.0
      25  -47.784386  1293540.0
      26  -30.383910   801950.0
      27  -15.354708   412180.0
      28   -9.785438   258770.0
      29  -29.912122   792790.0
      30   -9.946337   250390.0
      31  -97.629734  2625960.0
      32  -20.829080   560990.0
      33  -28.092906   722000.0
      34  -26.391795   712900.0
      35   -8.019840   221100.0
      36   -9.953438   259450.0
      37  -45.226761  1227010.0
      38   -8.926465   236690.0
      39  -24.920904   661750.0
      40  -12.743299   322990.0
      41  -96.835494  2582400.0
      42  -11.359969   286570.0
      43  -73.687040  1993350.0
      44   -5.182278   138690.0
      45  -19.655868   523860.0
      46  -35.442202   926990.0
      47  -22.420184   592080.0
      48  -17.194021   404330.0
      49  -48.419924  1301330.0
      50   -7.915260   217580.0
      51  -29.638118   776320.0
      52 -108.985498  2923960.0
      53  -33.964661   903400.0
      54  -13.300437   322020.0
      55  -19.134396   495650.0
      56  -92.856078  2492410.0
      57  -27.129584   751070.0
      58  -13.335993   356550.0
      59  -89.470111  2405360.0
      60  -20.150534   554420.0
      61  -36.214563   990440.0
      62  -25.652014   677890.0
      63  -27.675840   735250.0
      64  -32.566125   847600.0
      65  -13.952253   372770.0
      66  -51.409062  1425610.0
      67  -57.763449  1547230.0
      68  -66.998053  1827450.0
      69   -9.447042   259370.0
      70  -11.996639   300740.0
      71 -118.474288  3193200.0
      72  -70.887432  1898660.0
      73  -54.353096  1427460.0
      74  -11.034055   286930.0
      75  -50.776344  1371160.0
      76  -25.048986   669020.0
      77  -15.009434   410590.0
      78  -16.818850   452810.0
      79  -74.661568  2004040.0
      80  -77.127429  2085960.0
      81  -36.959306  1000840.0
      82  -75.888290  2056150.0
      83  -13.563639   362780.0
      84  -46.635854  1239500.0
      85  -19.572163   531300.0
      86  -71.483996  1945180.0
      87  -13.672451   370690.0
      88  -91.500344  2478050.0
      89  -81.365409  2206880.0
      90  -38.761063  1034740.0
      91  -68.330533  1863450.0
      92  -58.823848  1584760.0
      93  -30.872138   818120.0
      94  -32.746097   882860.0
      95   -9.520511   248790.0
      96  -44.757069  1249690.0
      97   -4.900545   135730.0
      98   -5.045656   136270.0
      99  -14.216094   397570.0
     100  -54.554732  1461970.0
     101  -34.593646   962640.0
     102  -16.622726   455650.0
     103   -8.671635   227140.0
     104  -30.084156   759420.0
     105 -103.657273  2777450.0
     106  -29.423958   787200.0
     107  -19.560920   504620.0
     108  -24.358177   663030.0
     109  -78.944110  2163460.0
     110  -17.976198   492330.0
     111  -11.290406   310610.0
     112  -38.519823  1041470.0
     113  -30.183031   802000.0
     114  -29.924389   790740.0
     115  -37.287424   993610.0
     116  -70.669020  1926330.0
     117  -37.434629  1022450.0
     118  -15.839990   438860.0
     119   -5.429917   149970.0
     120  -28.145517   762050.0
     121  -19.167681   530270.0
     122   -8.028955   215900.0
     123  -15.320716   416150.0
     124  -12.595375   327710.0
     125  -30.989959   860970.0
     126  -18.599556   511660.0
     127   -7.619785   213850.0
     128  -27.466952   724790.0
     129  -26.610643   713250.0
     130   -5.283323   142900.0
     131  -10.759674   291710.0
     132  -17.851621   486740.0
     133   -7.957614   214360.0
     134  -46.058843  1198530.0
     135  -37.535448   999390.0
     136  -16.459208   463300.0
     137 -112.293770  3034860.0
     138  -26.220083   713640.0
     139  -11.528660   308390.0
     140  -56.567478  1523970.0
     141  -30.718448   830500.0
     142   -9.474059   255720.0
     143  -32.961302   881670.0
     144  -48.835493  1341630.0
     145  -76.489554  2052060.0
     146   -4.828358   134350.0
