 episode  sum_reward  tardiness
       1  -57.228418  1519700.0
       2  -92.160581  2469200.0
       3  -48.857449  1329260.0
       4  -39.798604  1036170.0
       5   -9.995257   269860.0
       6  -19.783475   519840.0
       7   -8.931090   237120.0
       8  -12.537507   343900.0
       9  -39.995937  1065300.0
      10  -22.609528   619840.0
      11  -52.077833  1396270.0
      12  -60.375782  1646140.0
      13  -61.570093  1615180.0
      14   -9.736410   250050.0
      15  -13.199681   361870.0
      16  -21.369305   574430.0
      17   -8.397080   227820.0
      18  -88.831279  2408470.0
      19  -25.493965   680070.0
      20  -63.850315  1711130.0
      21  -19.517521   534000.0
      22  -45.564086  1226410.0
      23  -99.009051  2670560.0
      24  -28.105632   768630.0
      25  -11.457041   316360.0
      26  -11.116466   296540.0
      27  -12.694378   340060.0
      28  -11.387295   291990.0
      29  -49.323101  1317240.0
      30  -54.228801  1464290.0
      31  -60.211173  1671010.0
      32  -76.420638  2094670.0
      33  -55.311249  1502010.0
      34  -93.670925  2543560.0
      35  -44.933228  1177800.0
      36 -111.177171  2994570.0
      37  -64.485925  1751910.0
      38  -78.502171  2138010.0
      39  -12.404989   336470.0
      40  -29.725962   787500.0
      41  -85.666440  2289030.0
      42 -110.881149  2978450.0
      43  -29.695827   786240.0
      44  -32.722903   850360.0
      45  -45.522218  1219610.0
      46  -32.946625   857740.0
      47   -9.095889   245720.0
      48  -35.563493   942390.0
      49  -26.712593   738370.0
      50  -39.617924  1066330.0
      51  -51.043719  1339090.0
      52  -27.258569   713800.0
      53  -35.048372   911950.0
      54  -29.960302   793770.0
      55  -54.851601  1451290.0
      56  -34.564424   909210.0
      57  -35.345352   906480.0
      58  -10.647844   288180.0
      59 -127.043095  3402520.0
      60  -32.999076   863650.0
      61  -36.999847   987200.0
      62  -35.708878   937380.0
      63  -33.039277   859560.0
      64  -35.575986   951400.0
      65  -30.657333   813880.0
      66 -113.702309  3060590.0
      67  -60.783360  1621140.0
      68  -34.476198   890400.0
      69  -56.265277  1466230.0
      70  -57.578635  1536910.0
      71 -111.405310  3023430.0
      72  -45.290101  1187500.0
      73  -87.269934  2302700.0
      74  -58.026830  1527680.0
      75  -65.709949  1731180.0
      76  -76.257218  2016620.0
      77  -83.130482  2193840.0
      78  -81.439131  2158510.0
      79 -139.170562  3729860.0
      80 -135.967535  3633370.0
      81 -131.411217  3508770.0
      82  -61.428924  1617740.0
      83  -77.413155  2071410.0
      84  -81.019233  2134830.0
      85  -38.812834  1057910.0
      86  -86.900324  2316840.0
      87  -87.596279  2328760.0
      88  -67.479706  1790610.0
      89 -115.038495  3058660.0
      90  -89.043050  2354810.0
      91  -65.165393  1695610.0
      92  -43.450955  1131800.0
      93  -62.506768  1653440.0
      94  -50.073618  1350190.0
      95  -77.215725  2034180.0
      96  -18.189969   483190.0
      97  -84.642545  2267240.0
      98  -30.283761   791870.0
      99  -61.346618  1624650.0
     100  -56.096810  1487870.0
     101  -91.045187  2443660.0
     102  -36.956122   963540.0
     103  -32.913240   851880.0
     104   -9.378503   244520.0
     105  -32.733715   847400.0
     106  -39.555766  1042560.0
     107  -10.900642   286800.0
     108  -28.505097   703510.0
     109  -48.081628  1270670.0
     110  -19.626920   539420.0
     111  -44.187799  1164120.0
     112  -43.998979  1141750.0
     113  -64.172010  1731080.0
     114  -22.018267   553850.0
     115  -57.409374  1534920.0
     116  -43.966018  1137820.0
     117  -31.189834   814700.0
     118  -31.938486   834440.0
     119  -34.796726   916810.0
     120  -44.226725  1159780.0
     121  -32.668830   858020.0
     122  -93.259197  2486860.0
     123  -33.816986   907030.0
     124  -55.818760  1486790.0
     125  -92.145384  2450510.0
     126  -47.958573  1273140.0
     127  -39.354545  1058690.0
     128  -10.277198   260610.0
     129  -28.690389   751550.0
     130  -19.187514   540750.0
     131  -43.110549  1157080.0
     132  -31.082650   841210.0
     133   -4.163670   116280.0
     134   -7.758212   214160.0
     135  -67.926924  1803210.0
     136  -61.541018  1655250.0
     137  -15.708361   437900.0
     138  -23.120347   635800.0
     139  -49.629101  1328270.0
     140   -3.963642   110620.0
     141   -3.101257    86760.0
     142   -4.148149   115540.0
     143  -46.829417  1260760.0
     144   -3.981250   111260.0
     145   -4.348632   121540.0
     146  -30.652181   813590.0
     147 -103.937754  2743610.0
     148  -35.110095   927830.0
     149  -12.096555   322620.0
     150  -27.681375   732310.0
     151  -29.324316   776300.0
     152  -70.052604  1882480.0
     153  -13.664708   370270.0
     154  -29.755784   796510.0
     155   -6.461493   181150.0
     156  -85.094282  2297560.0
     157  -27.636167   731160.0
     158  -30.530774   810060.0
     159  -28.306139   768240.0
     160  -43.422676  1209070.0
     161    0.000000        0.0
     162    0.000000        0.0
     163   -0.394802     2060.0
     164   -0.241708     2160.0
     165   -0.261122     2790.0
     166   -6.726681   177700.0
     167   -0.041316     1180.0
     168   -2.427118    63430.0
     169   -1.200444    33750.0
     170   -3.502493    79050.0
     171  -40.430389  1124430.0
     172  -23.016511   603190.0
     173   -9.052368   226550.0
     174   -0.251351     2420.0
     175  -68.252475  1867520.0
     176   -0.084927      830.0
     177   -0.057236     1600.0
     178  -27.991785   753680.0
     179   -0.037069     1030.0
     180   -0.534767    14350.0
     181  -20.765469   565330.0
     182   -0.925465    25010.0
     183  -78.637556  2126780.0
     184  -58.750194  1581720.0
     185  -64.543190  1810110.0
     186  -76.031938  2127920.0
     187   -2.363483    64500.0
     188   -3.310371    88560.0
     189   -1.359111    36440.0
     190  -66.086660  1722110.0
     191   -0.029201      830.0
     192   -2.014201    51940.0
     193  -58.945250  1664680.0
