 episode  sum_reward  tardiness
       1  -56.064357  1494520.0
       2  -48.429827  1271290.0
       3  -48.664263  1303700.0
       4  -73.386784  2006380.0
       5 -112.367285  3045040.0
       6  -12.693945   322150.0
       7  -11.789010   307600.0
       8  -68.501575  1838140.0
       9  -16.663920   449330.0
      10  -10.946045   276750.0
      11  -36.506657   998130.0
      12  -35.205142   981490.0
      13  -40.377676  1085670.0
      14  -32.198781   835770.0
      15  -39.997309  1091110.0
      16  -29.734667   765960.0
      17  -11.633892   316650.0
      18  -28.423552   759210.0
      19  -38.722062  1060710.0
      20  -46.782781  1260460.0
      21  -30.007604   795270.0
      22  -61.623597  1654080.0
      23  -28.499069   803030.0
      24 -166.209638  4516910.0
      25  -16.066115   434130.0
      26  -93.555172  2510810.0
      27  -71.744960  1920660.0
      28 -121.599948  3309340.0
      29  -31.363454   807680.0
      30   -5.163753   135250.0
      31  -25.404935   710080.0
      32  -30.227254   819360.0
      33   -6.732087   187370.0
      34  -20.875778   565010.0
      35   -5.720917   159050.0
      36   -5.410826   150500.0
      37  -38.698663  1064970.0
      38  -42.106691  1101220.0
      39  -10.850764   292890.0
      40  -27.628810   728110.0
      41   -9.823587   260510.0
      42  -33.605735   916170.0
      43   -4.844257   134300.0
      44  -10.309163   277720.0
      45  -53.522254  1449070.0
      46 -111.099656  2982590.0
      47   -7.766063   209350.0
      48   -7.466031   197330.0
      49  -46.222789  1227480.0
      50  -30.721350   805490.0
      51  -18.188667   499380.0
      52   -6.528979   181960.0
      53  -26.983764   727870.0
      54  -55.725411  1518280.0
      55   -9.471205   254030.0
      56  -12.437403   335220.0
      57  -48.365777  1317160.0
      58  -12.890413   349660.0
      59  -13.278857   338500.0
      60  -11.957937   326230.0
      61  -31.611781   813990.0
      62   -9.538580   252370.0
      63  -25.869045   698650.0
      64  -85.728183  2396870.0
      65  -68.574563  1864520.0
      66   -9.200177   247380.0
      67  -31.344122   831720.0
      68   -7.056059   185860.0
      69  -53.915590  1461170.0
      70  -28.131111   719810.0
      71   -5.368990   148190.0
      72  -27.995215   749600.0
      73  -10.122806   278650.0
      74  -30.512969   809170.0
      75   -5.504701   152890.0
      76   -9.175215   248780.0
      77  -13.686229   327280.0
      78  -32.623660   897170.0
      79   -8.744858   240360.0
      80  -10.239094   269390.0
      81  -35.696958   969050.0
      82  -14.379139   381750.0
      83   -8.019215   216000.0
      84  -31.613524   856020.0
      85  -19.516871   524810.0
      86   -9.937906   259150.0
      87  -10.411938   270520.0
      88  -14.378896   381100.0
      89  -14.349184   368530.0
      90  -12.723788   322180.0
      91  -25.509020   647820.0
      92  -13.639698   361120.0
      93  -40.027751  1080020.0
      94  -11.072469   285130.0
      95  -25.254083   687220.0
      96  -12.055667   320030.0
      97  -16.159691   430490.0
      98  -10.141941   267470.0
      99  -13.631399   366080.0
     100  -11.700243   300570.0
     101  -18.715820   517980.0
     102  -10.730524   286700.0
     103  -10.089479   265680.0
     104  -12.624600   319570.0
     105  -10.063361   265120.0
     106  -31.922990   854550.0
     107  -10.905767   284900.0
     108  -10.613573   273640.0
     109  -11.888923   305000.0
     110  -11.743923   305310.0
     111  -13.699291   342660.0
     112  -27.600590   709920.0
     113  -32.693521   866040.0
     114  -40.524733  1071210.0
     115  -59.187565  1603490.0
     116  -80.972847  2149040.0
     117  -78.588777  2099760.0
     118  -14.970177   385490.0
     119  -48.508438  1276830.0
     120  -33.585969   882770.0
     121  -33.821361   902320.0
     122  -51.983908  1348530.0
     123  -88.941343  2361090.0
     124  -32.189392   875580.0
     125  -81.230372  2188530.0
     126  -47.558365  1282250.0
     127  -53.210573  1439450.0
     128  -52.600558  1415000.0
     129  -50.986520  1370530.0
     130  -37.449413  1002820.0
     131  -82.866006  2220760.0
     132  -79.323927  2140850.0
     133  -40.751482  1108360.0
     134  -27.020781   729170.0
     135  -42.013817  1132670.0
     136  -39.495784  1060930.0
     137  -41.596669  1119630.0
     138  -87.079401  2309860.0
     139  -40.797169  1102200.0
     140  -95.135235  2531660.0
     141  -40.668558  1093550.0
     142  -47.772126  1298670.0
     143  -34.969563   940120.0
     144  -59.970309  1635260.0
     145  -41.159050  1094320.0
     146  -28.426448   764970.0
     147  -38.856118  1036770.0
     148  -29.617670   807220.0
     149  -43.608080  1124100.0
     150  -64.632961  1709090.0
     151  -13.568673   358400.0
     152  -13.744097   356550.0
     153  -11.669281   295900.0
     154  -13.385278   350410.0
     155  -22.946284   628710.0
     156  -11.298226   292740.0
     157  -27.848480   743980.0
     158  -45.476083  1231620.0
     159  -35.944715   979130.0
     160  -30.873840   845800.0
     161  -30.804267   827040.0
     162  -20.862129   552290.0
     163  -42.195229  1129910.0
     164  -36.394851   977150.0
     165  -31.643032   846550.0
     166  -26.362770   721200.0
     167  -36.182320   973180.0
     168  -25.051621   661580.0
     169  -32.786788   874680.0
     170  -31.348858   847830.0
     171  -69.222073  1873880.0
     172  -49.300911  1334450.0
     173  -33.650153   898090.0
     174  -49.234111  1324980.0
     175  -32.509305   868430.0
     176  -31.482299   844750.0
     177  -29.974295   786420.0
     178  -49.378966  1328990.0
     179  -32.472548   874100.0
     180  -85.130803  2299950.0
     181  -53.438154  1449490.0
     182  -91.191423  2418610.0
     183  -32.134886   859800.0
     184  -36.406896   976060.0
     185  -46.666729  1253290.0
     186  -30.589961   820630.0
     187  -14.227653   367880.0
     188  -48.747896  1277860.0
     189  -29.148844   786360.0
     190  -30.949615   826140.0
     191  -22.195598   586010.0
     192  -31.367952   821790.0
     193  -34.085360   906900.0
     194  -32.010976   867480.0
     195  -23.839312   639260.0
     196  -33.883250   921060.0
     197  -42.734862  1154540.0
     198  -30.815798   826650.0
     199  -23.114319   615260.0
     200  -33.812119   904250.0
     201  -26.496660   708210.0
     202  -30.958021   826350.0
     203  -54.768576  1464830.0
     204  -14.080045   369860.0
     205  -27.009410   724550.0
     206  -27.790656   751900.0
     207  -27.507271   733810.0
     208  -26.078562   693190.0
     209  -48.224768  1307360.0
     210  -37.790951   998800.0
     211  -70.594710  1863420.0
     212  -65.136199  1723300.0
     213  -40.719223  1102940.0
     214  -24.466298   657270.0
     215  -22.154733   559700.0
     216  -33.023629   880580.0
     217  -23.355475   602920.0
     218  -55.019462  1487380.0
     219  -69.125258  1877430.0
     220  -27.584135   739880.0
     221  -27.277875   729050.0
     222  -69.132524  1876510.0
     223  -41.945895  1084210.0
     224   -9.919181   264600.0
     225  -26.164372   695920.0
     226  -31.733979   843220.0
     227  -25.257371   661840.0
     228   -4.449993   123980.0
     229  -33.772955   884030.0
     230   -4.457938   125300.0
     231   -4.072906   114170.0
     232   -3.959021   110850.0
     233  -33.425455   890510.0
     234   -7.152910   187080.0
     235   -1.307753    34900.0
     236   -0.535076    10410.0
     237  -94.454567  2575770.0
     238   -0.042483      830.0
     239   -2.152368    56520.0
     240   -0.860250    10100.0
     241   -6.830361   188330.0
     242   -8.276733   222080.0
     243   -9.425278   253730.0
     244   -6.868538   175550.0
     245   -0.428236     3210.0
     246   -2.716257    70200.0
     247  -29.183622   790040.0
     248   -0.002260        0.0
     249   -0.826701    13830.0
     250   -0.866545    23130.0
     251  -51.601118  1387080.0
     252  -19.969142   558260.0
     253   -0.013542      390.0
     254   -4.865997   136840.0
     255    0.000000        0.0
     256   -3.203379    87200.0
     257   -3.572597    94010.0
     258   -3.467677    97050.0
     259  -15.573458   435320.0
     260  -14.608587   368670.0
     261  -35.719958   961840.0
     262   -0.013813      390.0
     263  -22.328128   614200.0
     264  -46.618756  1248860.0
     265   -3.375854    92450.0
     266  -15.792156   441430.0
     267    0.000000        0.0
     268    0.000000        0.0
     269  -17.512000   485100.0
     270   -4.520420   126570.0
     271  -20.350955   550910.0
     272   -0.000389        0.0
     273   -0.004427      110.0
     274   -2.943368    82300.0
     275   -2.514167    64650.0
     276   -3.488118    93670.0
     277  -58.187003  1592450.0
     278   -0.188444      860.0
     279  -43.433803  1145490.0
     280   -3.330951    93920.0
     281   -1.015288    28720.0
     282   -2.278910    61690.0
     283    0.000000        0.0
     284   -1.557229    38880.0
     285   -1.765413    49750.0
     286   -8.003101   215790.0
     287   -4.349708   112170.0
     288    0.000000        0.0
     289  -15.551337   434700.0
     290  -28.482327   771190.0
     291   -3.062632    86240.0
     292  -10.682729   301630.0
     293   -4.798931   132640.0
     294   -2.236153    55720.0
     295   -7.216733   184560.0
     296    0.000000        0.0
     297   -6.572798   174290.0
     298  -28.798857   777970.0
     299  -10.594413   284020.0
     300   -4.740417   133230.0
     301 -106.419059  2977910.0
     302   -0.500208     6550.0
     303   -2.406535    60470.0
     304  -12.102045   310690.0
     305   -2.876785    69730.0
     306   -2.840285    55330.0
