 episode  sum_reward  tardiness
     247   -0.087342       34.0
     248   -0.180562       69.0
     249   -0.007743        3.0
     250   -0.221755       86.0
     251   -0.049753       19.0
     252   -0.267853      103.0
     253   -0.038330       15.0
     254   -0.144532       55.0
     255   -0.000613        0.0
     256   -0.100043       39.0
     257   -0.085273       33.0
     258   -0.062785       24.0
     259   -0.071959       28.0
     260   -0.032351       12.0
     261   -0.033220       13.0
     262   -0.038867       15.0
     263   -0.002555        1.0
     264   -0.326780      125.0
     265   -0.159889       62.0
     266   -0.000383        0.0
     267   -0.017888        7.0
     268   -0.041090       15.0
     269   -0.094753       37.0
     270   -0.035775       14.0
     271   -0.000051        0.0
     272   -0.247768       95.0
     273   -0.122658       48.0
     274   -0.258041       99.0
     275   -0.276823      107.0
     276   -0.150204       58.0
     277   -0.061482       24.0
     278   -0.628927      241.0
     279   -0.045383       17.0
     280   -0.038330       15.0
     281   -0.189353       73.0
     282   -0.362785      139.0
     283   -0.024761        9.0
     284   -0.383407      147.0
     285   -0.491371      189.0
     286   -0.309634      120.0
     287   -0.003041        1.0
     288   -0.131295       51.0
     289   -0.150639       58.0
     290   -0.007743        3.0
     291   -0.235426       91.0
     292   -0.031814       12.0
     293   -0.061482       24.0
     294   -0.001840        0.0
     295   -0.002555        1.0
     296   -0.061482       24.0
     297   -0.015409        6.0
     298   -0.080801       31.0
     299   -0.134438       51.0
     300   -0.072394       28.0
     301   -0.090281       35.0
     302   -0.160451       61.0
     303   -0.526865      203.0
     304   -0.038714       15.0
     305   -0.403722      155.0
     306   -0.019267        7.0
     307   -0.153399       59.0
     308   -0.088543       34.0
     309   -0.325809      125.0
     310   -0.132470       50.0
     311   -0.058825       23.0
     312   -0.091022       35.0
     313   -0.175451       68.0
     314   -0.007743        3.0
     315   -0.106022       41.0
     316   -0.193799       75.0
     317   -0.045894       17.0
     318   -0.088416       34.0
     319   -0.043876       17.0
     320   -0.028109       11.0
     321   -0.030051       11.0
     322   -0.033296       13.0
     323   -0.235017       91.0
     324   -0.043441       17.0
     325   -0.007896        3.0
     326   -0.090281       34.0
     327   -0.022998        9.0
     328   -0.154855       60.0
     329   -0.203586       78.0
     330   -0.064370       25.0
     331   -0.118441       46.0
     332   -0.079523       31.0
     333   -0.155111       59.0
     334   -0.381721      147.0
     335   -0.166252       64.0
     336   -0.000383        0.0
     337   -0.533944      203.0
     338   -0.000613        0.0
     339   -0.028109       11.0
     340   -0.263509      102.0
     341   -0.103569       40.0
     342   -0.036388       14.0
     343    0.000000        0.0
     344   -0.005826        2.0
     345   -0.211099       81.0
     346   -0.017888        7.0
     347    0.000000        0.0
     348    0.000000        0.0
     349   -0.090230       35.0
     350   -0.002555        1.0
     351   -0.110111       43.0
     352   -0.028109       11.0
     353   -0.423961      163.0
     354   -0.084378       33.0
     355   -0.160554       62.0
     356   -0.273348      106.0
     357   -0.018245        7.0
     358   -0.053842       21.0
     359   -0.118543       46.0
     360   -0.090000       35.0
     361   -0.028262       11.0
     362   -0.170136       65.0
     363   -0.102470       40.0
     364   -0.120869       47.0
     365   -0.033526       13.0
     366   -0.028671       11.0
     367   -0.145094       56.0
     368   -0.314259      121.0
     369   -0.051107       20.0
     370   -0.073646       28.0
     371   -0.031687       12.0
     372   -0.010349        4.0
     373   -0.025630       10.0
     374   -0.064037       25.0
     375   -0.111516       43.0
     376   -0.112078       43.0
     377   -0.232462       89.0
     378   -0.000434        0.0
     379   -0.165051       64.0
     380   -0.028109       11.0
     381    0.000000        0.0
     382   -0.012777        5.0
     383   -0.087675       34.0
     384    0.000000        0.0
     385    0.000000        0.0
     386   -0.180077       70.0
     387   -0.147368       57.0
     388   -0.059336       23.0
     389   -0.046329       18.0
     390   -0.231133       90.0
     391   -0.099199       38.0
     392   -0.033629       12.0
     393   -0.106201       41.0
     394   -0.082641       32.0
     395   -0.017095        6.0
     396   -0.042317       16.0
     397   -0.157027       61.0
     398   -0.033220       13.0
     399   -0.244523       95.0
     400   -0.229216       88.0
     401   -0.398816      153.0
     402   -0.051746       20.0
     403   -0.231312       89.0
     404   -0.122095       47.0
     405   -0.068177       26.0
     406   -0.024378        9.0
     407   -0.096056       37.0
     408   -0.079037       30.0
     409   -0.126874       49.0
     410   -0.184497       71.0
     411   -0.225026       87.0
     412   -0.076712       30.0
     413   -0.152913       59.0
     414   -0.181814       70.0
     415   -0.290801      111.0
     416   -0.007206        2.0
     417   -0.005724        2.0
     418   -0.058773       23.0
     419   -0.495153      190.0
     420   -0.101244       38.0
     421   -0.265988      102.0
     422   -0.247411       95.0
     423    0.000000        0.0
     424   -0.046763       18.0
     425   -0.146525       57.0
     426   -0.404259      155.0
     427   -0.025554       10.0
     428   -0.115451       44.0
     429   -0.098433       38.0
     430   -0.095750       37.0
     431   -0.178646       69.0
     432   -0.099787       39.0
     433   -0.257555       99.0
     434   -0.117956       46.0
     435   -0.158279       60.0
     436   -0.086244       33.0
     437   -0.176652       68.0
     438   -0.113330       43.0
     439   -0.148773       55.0
     440   -0.267240      103.0
     441   -0.060256       23.0
     442   -0.031763       12.0
     443   -0.429813      165.0
     444   -0.105434       41.0
     445   -0.132036       51.0
     446   -0.258501      100.0
     447   -0.025681       10.0
     448   -0.589676      227.0
     449   -0.138143       53.0
     450   -0.152121       59.0
     451   -0.071780       28.0
     452   -0.053663       21.0
     453    0.000000        0.0
     454   -0.192496       75.0
     455   -0.002555        1.0
     456   -0.411721      159.0
     457   -0.058773       23.0
     458   -0.092479       36.0
     459   -0.023867        9.0
     460   -0.285664      110.0
     461   -0.112257       43.0
     462   -0.061533       24.0
     463   -0.118390       46.0
     464   -0.020775        7.0
     465   -0.048066       18.0
     466   -0.000434        0.0
     467   -0.417061      160.0
     468   -0.555281      213.0
     469   -0.051491       20.0
     470   -0.210000       80.0
     471   -0.097487       38.0
     472   -0.078041       30.0
     473   -0.077121       30.0
     474   -0.067181       26.0
     475   -0.111210       43.0
     476   -0.054199       21.0
     477    0.000000        0.0
     478   -0.242836       94.0
     479   -0.059872       23.0
     480   -0.154727       59.0
     481   -0.391968      151.0
     482   -0.100375       39.0
     483   -0.113049       44.0
     484   -0.000818        0.0
     485   -0.097998       38.0
     486    0.000000        0.0
     487   -0.000383        0.0
     488   -0.471848      181.0
     489   -0.233279       90.0
     490   -0.120102       46.0
     491    0.000000        0.0
     492   -0.065162       25.0
     493   -0.210179       81.0
     494   -0.066823       26.0
     495   -0.191269       74.0
     496   -0.087419       34.0
     497    0.000000        0.0
     498   -0.053663       21.0
     499   -0.141465       54.0
     500   -0.106917       41.0
     501   -0.028109       11.0
     502   -0.009429        3.0
     503   -0.077939       30.0
     504   -0.058773       23.0
     505   -0.283595      109.0
     506   -0.244344       94.0
     507   -0.033935       12.0
     508   -0.043441       17.0
     509   -0.067002       26.0
     510   -0.000383        0.0
     511   -0.000383        0.0
     512   -0.248637       95.0
     513    0.000000        0.0
     514   -0.070170       27.0
     515   -0.087930       34.0
     516   -0.041780       16.0
     517   -0.393296      151.0
     518   -0.032300       12.0
     519   -0.262819      102.0
     520   -0.152555       59.0
     521   -0.393526      151.0
     522   -0.068075       26.0
     523   -0.026934       10.0
     524    0.000000        0.0
     525   -0.061329       24.0
     526   -0.122530       47.0
     527   -0.120486       47.0
     528   -0.175196       68.0
     529   -0.075971       29.0
     530    0.000000        0.0
     531   -0.236985       91.0
     532   -0.070375       27.0
     533   -0.038714       15.0
     534   -0.049779       19.0
     535   -0.194872       75.0
     536   -0.000460        0.0
     537   -0.136252       53.0
     538   -0.452836      173.0
     539   -0.072138       28.0
     540   -0.017888        7.0
     541   -0.427411      164.0
     542   -0.069710       27.0
     543   -0.154114       59.0
     544   -0.051312       19.0
     545   -0.033884       13.0
     546   -0.028109       11.0
     547   -0.020750        8.0
     548   -0.380596      146.0
     549   -0.492828      189.0
     550   -0.074540       29.0
     551   -0.201363       77.0
     552   -0.153501       59.0
     553   -0.127794       49.0
     554    0.000000        0.0
     555   -0.393731      151.0
     556   -0.025554       10.0
     557   -0.214779       83.0
     558   -0.023126        9.0
     559   -0.107581       42.0
     560   -0.503279      193.0
     561   -0.252675       98.0
     562   -0.026320       10.0
     563   -0.007768        3.0
     564   -0.053995       20.0
     565    0.000000        0.0
     566   -0.096516       37.0
     567   -0.100196       39.0
     568   -0.349702      134.0
     569   -0.026167       10.0
     570   -0.142283       55.0
     571   -0.022998        9.0
     572   -0.001175        0.0
     573    0.000000        0.0
     574   -0.086371       32.0
     575   -0.039097       15.0
     576   -0.061329       24.0
     577   -0.177879       69.0
     578   -0.008637        3.0
     579   -0.287376      111.0
     580   -0.174710       68.0
     581   -0.229804       89.0
     582   -0.140954       54.0
     583   -0.015460        6.0
     584   -0.340681      131.0
     585   -0.115247       45.0
     586   -0.387521      149.0
     587   -0.061329       24.0
     588   -0.000383        0.0
     589   -0.267675      102.0
     590   -0.139549       54.0
     591   -0.149489       58.0
     592   -0.252675       97.0
     593   -0.080980       31.0
     594   -0.128790       50.0
     595   -0.147112       57.0
     596   -0.016559        6.0
     597   -0.150332       58.0
     598   -0.172538       67.0
     599   -0.062274       24.0
     600   -0.200290       77.0
     601   -0.437019      168.0
     602   -0.346124      133.0
     603   -0.051670       20.0
     604   -0.137402       53.0
     605   -0.032095       12.0
     606   -0.393501      151.0
     607   -0.258731      100.0
     608   -0.185341       72.0
     609   -0.152862       59.0
     610   -0.143382       55.0
     611   -0.116806       45.0
     612   -0.002555        1.0
     613   -0.113918       44.0
     614   -0.001227        0.0
     615   -0.186363       72.0
     616   -0.117547       46.0
     617   -0.101065       39.0
     618   -0.156107       60.0
     619   -0.128305       50.0
     620   -0.087879       34.0
     621   -0.166763       64.0
     622   -0.028109       11.0
     623   -0.110724       43.0
     624   -0.078245       30.0
     625   -0.160375       62.0
     626   -0.069761       27.0
     627   -0.522291      200.0
     628   -0.002709        1.0
     629   -0.000026        0.0
     630    0.000000        0.0
     631    0.000000        0.0
     632   -0.017888        7.0
     633   -0.000307        0.0
     634   -0.227249       88.0
     635   -0.017939        7.0
     636   -0.129532       50.0
     637    0.000000        0.0
     638   -0.114634       44.0
     639   -0.124037       48.0
     640   -0.069864       27.0
     641   -0.021670        8.0
     642   -0.386167      148.0
     643   -0.036005       13.0
     644   -0.023790        9.0
     645   -0.019651        7.0
     646   -0.023305        9.0
     647   -0.180894       70.0
     648   -0.030818       12.0
     649   -0.038714       15.0
     650   -0.038484       15.0
     651   -0.235860       91.0
     652   -0.041090       15.0
     653   -0.111874       43.0
     654   -0.033884       13.0
     655   -0.001380        0.0
     656   -0.383995      147.0
     657    0.000000        0.0
     658   -0.154830       60.0
     659   -0.039710       15.0
     660   -0.028492       11.0
     661   -0.015332        6.0
     662   -0.224514       87.0
     663   -0.092504       35.0
     664   -0.203944       78.0
     665   -0.000511        0.0
     666   -0.090128       35.0
     667   -0.049676       19.0
     668   -0.363961      140.0
     669   -0.187257       72.0
     670   -0.530034      204.0
     671   -0.171031       66.0
     672   -0.569310      218.0
     673   -0.027087       10.0
     674   -0.047683       18.0
     675   -0.033603       13.0
     676   -0.059310       23.0
     677   -0.933629      356.0
     678   -0.512683      197.0
     679   -0.125520       49.0
     680   -0.017888        7.0
     681   -0.074796       29.0
     682   -0.357087      138.0
     683   -0.038714       15.0
     684   -0.881882      338.0
     685   -0.047760       18.0
     686   -0.033782       13.0
     687   -0.029693       11.0
     688   -0.195383       75.0
     689   -0.028722       11.0
     690   -0.061942       24.0
     691   -0.338560      130.0
     692   -0.522394      200.0
     693   -0.030664       12.0
     694   -0.152555       59.0
     695   -0.315588      121.0
     696   -0.154472       60.0
     697   -0.015716        6.0
     698   -0.000486        0.0
     699   -0.049472       19.0
     700   -0.040094       15.0
     701   -0.169881       66.0
     702   -0.010426        4.0
     703   -0.231746       89.0
     704   -0.125852       49.0
     705   -0.172359       67.0
     706   -0.353203      136.0
     707   -0.038330       15.0
     708    0.000000        0.0
     709   -0.035775       14.0
     710   -0.065162       25.0
     711   -0.212760       82.0
     712   -0.100451       39.0
     713   -0.049319       19.0
     714   -0.062300       24.0
     715    0.000000        0.0
     716   -0.087828       34.0
     717   -0.005111        2.0
     718    0.000000        0.0
     719   -0.033220       13.0
     720   -0.231899       90.0
     721   -0.033986       13.0
     722   -0.025860       10.0
     723   -0.046661       18.0
     724   -0.206320       80.0
     725   -0.228731       88.0
     726   -0.123629       48.0
     727   -0.039097       15.0
     728   -0.041269       16.0
     729   -0.325477      125.0
     730   -0.184267       71.0
     731   -0.033220       13.0
     732   -0.041499       16.0
     733   -0.005111        2.0
     734   -0.184983       71.0
     735   -0.003194        1.0
     736   -0.304446      118.0
     737   -0.058773       23.0
     738    0.000000        0.0
     739    0.000000        0.0
     740   -0.101039       39.0
     741   -0.000920        0.0
     742   -0.179642       69.0
     743   -0.028671       11.0
     744   -0.013160        5.0
     745   -0.042010       15.0
     746   -0.425162      164.0
     747   -0.139140       54.0
     748   -0.011601        4.0
     749   -0.240511       94.0
     750   -0.044080       17.0
     751   -0.487641      187.0
     752   -0.394472      152.0
     753   -0.064957       25.0
     754   -0.403773      155.0
     755    0.000000        0.0
     756   -0.122990       48.0
     757   -0.036184       14.0
     758   -0.044310       17.0
     759   -0.365980      141.0
     760   -0.038714       15.0
     761   -0.186158       72.0
     762   -0.002606        1.0
     763    0.000000        0.0
     764   -0.005111        2.0
     765   -0.028543       11.0
     766   -0.101652       39.0
     767   -0.069710       27.0
     768   -0.121405       47.0
     769   -0.080162       31.0
     770   -0.366414      141.0
     771   -0.241840       93.0
     772   -0.276746      106.0
     773   -0.064676       25.0
     774   -0.077223       30.0
     775   -0.048782       19.0
     776   -0.018603        7.0
     777   -0.148032       57.0
     778   -0.224438       86.0
     779   -0.403876      155.0
     780    0.000000        0.0
     781   -0.071550       28.0
     782   -0.153220       59.0
     783   -0.033220       13.0
     784   -0.042061       16.0
     785   -0.028339       11.0
     786   -0.059770       23.0
     787   -0.041039       16.0
     788   -0.143612       56.0
     789   -0.048552       19.0
     790   -0.177266       68.0
     791   -0.218152       84.0
     792   -0.166252       64.0
     793   -0.041090       15.0
     794   -0.187717       72.0
     795   -0.136865       53.0
     796   -0.169421       65.0
     797   -0.048935       19.0
     798   -0.056397       22.0
     799    0.000000        0.0
     800   -0.346840      133.0
     801    0.000000        0.0
     802   -0.043441       17.0
     803   -0.080980       31.0
     804   -0.072675       28.0
     805   -0.112411       43.0
     806   -0.157232       61.0
     807   -0.033220       13.0
     808   -0.043850       17.0
     809   -0.013543        5.0
     810   -0.082155       32.0
     811   -0.041218       16.0
     812   -0.000383        0.0
     813   -0.056806       22.0
     814   -0.031278       12.0
     815   -0.001227        0.0
     816   -0.048654       19.0
     817   -0.019651        7.0
     818   -0.023254        9.0
     819   -0.061533       23.0
     820   -0.169395       66.0
     821   -0.049319       19.0
     822   -0.082462       32.0
     823   -0.085298       33.0
     824   -0.058365       22.0
     825   -0.958109      368.0
     826   -0.202973       79.0
     827   -0.073109       28.0
     828   -0.082538       32.0
     829   -0.258118       99.0
     830   -0.163620       63.0
     831   -0.141440       54.0
     832   -0.316917      123.0
     833   -0.091993       36.0
     834    0.000000        0.0
     835   -0.257453       99.0
     836   -0.026014       10.0
     837   -0.000383        0.0
     838   -0.045997       18.0
     839   -0.371065      143.0
     840   -0.018271        7.0
     841   -0.059157       23.0
     842   -0.038433       15.0
     843   -0.070273       27.0
     844   -0.006874        2.0
     845    0.000000        0.0
     846   -0.061329       24.0
     847   -0.091022       35.0
     848   -0.029284       11.0
     849   -0.299821      115.0
     850    0.000000        0.0
     851   -0.503279      193.0
     852   -0.112078       43.0
     853   -0.041652       16.0
     854   -0.067666       26.0
     855   -0.132624       51.0
     856   -0.051107       20.0
     857   -0.000383        0.0
     858   -0.140366       54.0
     859   -0.038714       15.0
     860   -0.020443        8.0
     861   -0.015486        6.0
     862   -0.102777       40.0
     863   -0.164055       64.0
     864   -0.127589       49.0
     865   -0.212351       82.0
     866   -0.038382       15.0
     867   -0.069378       27.0
     868   -0.097334       38.0
     869   -0.095315       37.0
     870   -0.206116       79.0
     871   -0.043441       17.0
     872   -0.035877       14.0
     873   -0.030664       12.0
     874   -0.471899      181.0
     875   -0.399710      154.0
     876   -0.188995       72.0
     877   -0.074106       29.0
     878   -0.015434        6.0
     879    0.000000        0.0
     880   -0.030664       12.0
     881   -0.112436       44.0
     882   -0.047479       18.0
     883    0.000000        0.0
     884   -0.000051        0.0
     885   -0.260928      100.0
     886   -0.046635       18.0
     887   -0.048986       19.0
     888   -0.000767        0.0
     889   -0.010605        4.0
     890   -0.226763       87.0
     891   -0.039813       15.0
     892   -0.086039       33.0
     893   -0.091993       36.0
     894   -0.077198       30.0
     895   -0.161550       62.0
     896   -0.456031      175.0
     897   -0.018194        7.0
     898   -0.340656      132.0
     899   -0.138220       53.0
     900   -0.187666       72.0
     901   -0.203254       78.0
     902   -0.055221       21.0
     903   -0.105588       41.0
     904   -0.235656       91.0
     905   -0.140468       54.0
     906   -0.374898      144.0
     907   -0.150613       58.0
     908   -0.028160       11.0
     909   -0.404744      155.0
     910   -0.000613        0.0
     911   -0.099659       39.0
     912   -0.702956      270.0
     913   -0.044591       17.0
     914   -0.000613        0.0
     915   -0.100528       39.0
     916   -0.021772        8.0
     917   -0.074821       29.0
     918   -0.108680       42.0
     919   -0.023765        9.0
     920   -0.517487      199.0
     921   -0.358058      138.0
     922   -0.328620      127.0
     923   -0.074642       29.0
     924   -0.308305      119.0
     925   -0.089438       35.0
     926   -0.184370       71.0
     927   -0.443101      170.0
     928   -0.170392       66.0
     929   -0.258424       99.0
     930   -0.070221       27.0
     931   -0.125750       49.0
     932   -0.041499       16.0
     933   -0.089642       35.0
     934   -0.063884       25.0
     935   -0.056601       22.0
     936   -0.181635       70.0
     937   -0.129072       50.0
     938   -0.115426       45.0
     939   -0.062836       24.0
     940   -0.188177       72.0
     941   -0.075409       28.0
     942   -0.123348       48.0
     943   -0.356167      137.0
     944   -0.102215       40.0
     945   -0.218152       83.0
     946    0.000000        0.0
     947   -0.030664       12.0
     948   -0.007666        3.0
     949   -0.064063       25.0
     950   -0.052027       20.0
     951   -0.307104      118.0
     952   -0.126210       48.0
     953   -0.140877       54.0
     954   -0.033220       13.0
     955   -0.069404       26.0
     956   -0.081976       31.0
     957   -0.147291       57.0
     958   -0.037002       14.0
     959   -0.002760        0.0
     960   -0.065162       25.0
     961   -0.487896      187.0
     962   -0.043441       17.0
     963   -0.243935       95.0
     964   -0.316380      122.0
     965   -0.046559       18.0
     966   -0.472002      181.0
     967   -0.085809       33.0
     968   -0.023433        9.0
     969   -0.391380      150.0
     970   -0.171414       66.0
     971   -0.251780       97.0
     972   -0.146627       57.0
     973   -0.069353       26.0
     974   -0.043620       17.0
     975   -0.141312       55.0
     976   -0.191474       74.0
     977   -0.320775      124.0
     978   -0.018041        7.0
     979   -0.088186       34.0
     980   -0.051414       19.0
     981   -0.054276       20.0
     982   -0.010221        4.0
     983   -0.175707       68.0
     984   -0.059617       23.0
     985   -0.013262        5.0
     986   -0.163697       63.0
     987   -0.103569       40.0
     988   -0.067078       26.0
     989    0.000000        0.0
     990   -0.091993       36.0
     991   -0.002555        1.0
     992   -0.033552       13.0
     993   -0.109114       42.0
     994   -0.224080       86.0
     995   -0.204991       79.0
     996   -0.100835       39.0
     997   -0.104310       40.0
     998   -0.038714       15.0
     999   -0.353075      136.0
    1000   -0.207572       80.0
    1001    0.000000        0.0
    1002   -0.324915      125.0
    1003   -0.345588      133.0
    1004   -0.300000      115.0
    1005   -0.163595       63.0
    1006   -0.108450       42.0
    1007   -0.018169        7.0
    1008   -0.082998       32.0
    1009   -0.421814      162.0
    1010   -0.263356      101.0
    1011   -0.020928        8.0
    1012   -0.067538       26.0
    1013   -0.054736       21.0
    1014   -0.263458      101.0
    1015   -0.028671       11.0
    1016   -0.404387      155.0
    1017   -0.047019       18.0
    1018   -0.443101      170.0
    1019   -0.109267       42.0
    1020   -0.162905       63.0
    1021   -0.033245       13.0
    1022   -0.082002       32.0
    1023   -0.037104       14.0
    1024   -0.073262       28.0
    1025   -0.069608       27.0
    1026   -0.053663       21.0
    1027   -0.205119       79.0
    1028   -0.206090       80.0
    1029   -0.074259       29.0
    1030   -0.083203       32.0
    1031   -0.046917       18.0
    1032    0.000000        0.0
    1033   -0.065162       25.0
    1034   -0.030690       12.0
