 episode  sum_reward  tardiness
       1  -16.520847   435440.0
       2  -51.873618  1356250.0
       3  -15.657424   421890.0
       4 -108.932063  2874630.0
       5  -10.604170   281910.0
       6  -97.871350  2629460.0
       7  -52.541223  1411380.0
       8  -23.600243   638000.0
       9  -63.370132  1724770.0
      10  -50.010679  1360470.0
      11  -30.418403   799920.0
      12 -180.692189  4866880.0
      13  -34.211268   937990.0
      14  -24.846556   692870.0
      15  -23.735598   633320.0
      16  -24.953010   697410.0
      17   -4.790149   133210.0
      18   -5.483837   144220.0
      19   -9.115927   245450.0
      20   -9.005580   234810.0
      21  -26.202438   726030.0
      22  -70.254295  1898480.0
      23  -43.664378  1187280.0
      24  -51.287419  1413360.0
      25  -35.351688   950650.0
      26   -8.203236   225370.0
      27  -32.680847   849030.0
      28   -4.937264   137440.0
      29  -10.783517   300550.0
      30  -36.993871   974730.0
      31  -26.191218   727490.0
      32  -54.068698  1464240.0
      33  -33.731611   859000.0
      34  -27.609080   732950.0
      35  -29.699903   786830.0
      36  -28.071041   743020.0
      37  -10.175792   273860.0
      38  -25.697944   703720.0
      39   -8.821643   237390.0
      40  -61.132587  1700090.0
      41  -37.041979  1006610.0
      42  -82.736594  2236330.0
      43  -41.472951  1088550.0
      44  -15.927136   414260.0
      45  -28.616042   782550.0
      46   -9.663507   259410.0
      47   -9.876531   265870.0
      48  -50.600319  1383610.0
      49  -40.428642  1033460.0
      50   -5.356083   149110.0
      51  -32.501459   848830.0
      52  -38.278652   960850.0
      53  -57.117920  1529840.0
      54  -84.164950  2330470.0
      55   -4.877483   135560.0
      56 -129.028479  3452070.0
      57   -5.528496   153380.0
      58  -32.557736   844560.0
      59   -9.557424   237340.0
      60  -10.662809   273220.0
      61  -96.252760  2634640.0
      62  -44.072969  1223260.0
      63  -37.753223  1025030.0
      64  -31.484423   858780.0
      65   -4.675017   129590.0
      66  -13.294201   335430.0
      67  -97.570774  2630680.0
      68  -13.320379   336930.0
      69  -18.607962   522690.0
      70   -4.838420   134820.0
      71  -18.904278   524970.0
      72  -22.072340   594230.0
      73  -24.109799   644180.0
      74  -88.683733  2439380.0
      75  -10.207969   278730.0
      76  -51.190100  1391400.0
      77 -124.406212  3403060.0
      78  -48.832095  1339960.0
      79   -4.864195   135560.0
      80  -60.337923  1613250.0
      81  -25.840298   688790.0
      82  -78.397857  2137390.0
      83  -10.075639   275640.0
      84  -10.283976   278210.0
      85  -50.326781  1359690.0
      86   -8.683465   234360.0
      87  -39.348663  1068550.0
      88  -37.766535  1048120.0
      89  -34.437108   901340.0
      90  -22.346712   606380.0
      91  -10.624531   281280.0
      92  -36.896680  1002610.0
      93  -46.914048  1305980.0
      94  -27.512181   746630.0
      95   -4.492104   124830.0
      96  -32.237448   882230.0
      97  -35.782319  1000500.0
      98  -36.332201   975630.0
      99   -5.461372   150850.0
     100  -11.506073   309520.0
     101   -5.193340   144670.0
     102   -9.830434   266780.0
     103   -5.414865   144840.0
     104  -16.822869   472800.0
     105   -5.203399   144630.0
     106  -59.737171  1591670.0
     107  -10.577747   274050.0
     108  -13.593979   344350.0
     109   -9.532795   257510.0
     110  -46.028782  1236670.0
     111  -12.050903   301380.0
     112   -7.714705   209400.0
     113  -15.026323   402270.0
     114   -8.696868   235020.0
     115  -80.642217  2211520.0
     116   -7.778774   212440.0
     117  -10.520722   278900.0
