 episode  sum_reward  tardiness
       1  -38.298942  1020400.0
       2  -51.258829  1381890.0
       3  -43.635260  1182280.0
       4   -9.216420   248990.0
       5  -20.580034   523500.0
       6   -9.883181   253460.0
       7  -82.964566  2273660.0
       8  -10.202500   274130.0
       9  -13.689139   366030.0
      10  -34.722190   944280.0
      11  -84.716665  2307450.0
      12  -10.308500   278550.0
      13  -13.373615   355970.0
      14  -44.785097  1211870.0
      15  -16.349649   429340.0
      16  -11.887521   312950.0
      17  -52.868198  1388610.0
      18  -43.794251  1203800.0
      19  -23.426118   637180.0
      20  -29.808882   792550.0
      21  -10.508323   281230.0
      22 -101.947255  2722720.0
      23  -36.404740  1003260.0
      24 -103.231216  2751690.0
      25  -39.099656  1059820.0
      26  -36.705170   972340.0
      27   -8.474649   228910.0
      28  -28.696879   765130.0
      29   -6.493576   177930.0
      30  -17.920042   451680.0
      31  -87.151179  2352240.0
      32  -35.298611   944970.0
      33  -20.183628   553730.0
      34  -38.180631  1010610.0
      35  -16.859871   406580.0
      36  -29.551295   777310.0
      37  -31.206719   846430.0
      38  -88.103979  2381400.0
      39  -35.030258   948020.0
      40  -14.246569   340580.0
      41  -19.678368   533190.0
      42  -29.591858   795750.0
      43  -15.960594   425520.0
      44   -9.549163   256170.0
      45  -62.506107  1659120.0
      46  -27.472840   747010.0
      47  -30.060083   827170.0
      48  -31.507528   810880.0
      49  -53.744072  1478270.0
      50  -13.690910   368500.0
      51  -46.303157  1241300.0
      52  -12.797292   343260.0
      53  -36.692642   927260.0
      54   -9.668861   253580.0
      55  -82.605068  2245630.0
      56  -15.563129   417790.0
      57   -9.838239   261540.0
      58  -10.525587   282200.0
      59  -72.549006  1910930.0
      60  -40.435732  1082170.0
      61  -31.776173   817770.0
      62  -12.387330   304230.0
      63  -39.752190  1086640.0
      64  -42.455670  1154110.0
      65  -33.213885   873620.0
      66  -10.605496   278160.0
      67  -48.585593  1290970.0
      68 -124.466260  3346570.0
      69  -14.233260   373510.0
      70  -34.295452   917160.0
      71  -28.398375   768890.0
      72  -68.826598  1874540.0
      73  -32.063819   867900.0
      74  -40.760566  1116830.0
      75  -51.493567  1390860.0
      76  -50.397611  1354940.0
      77  -30.634896   836310.0
      78  -45.950847  1261380.0
      79  -35.781160   954390.0
      80 -106.093427  2889810.0
      81 -124.896154  3336620.0
      82  -29.748799   795820.0
      83  -47.475772  1294400.0
      84  -62.125933  1708910.0
      85  -35.596131   983650.0
      86  -63.020292  1708640.0
      87  -63.545955  1723820.0
      88  -22.029813   594810.0
      89  -61.583118  1677630.0
      90  -30.777506   840050.0
      91  -22.089639   596410.0
      92  -36.475107   990880.0
      93  -14.836333   394370.0
      94  -99.700346  2678530.0
      95  -30.382893   803580.0
      96  -11.030813   283280.0
      97  -24.310174   642160.0
      98  -26.689219   730910.0
      99  -35.722965   949790.0
     100  -29.005621   758090.0
     101  -72.868333  1987940.0
     102 -100.108427  2702900.0
     103  -10.215899   268860.0
     104  -31.385854   838480.0
     105  -22.941563   617920.0
     106  -13.593312   369100.0
     107   -8.083705   223070.0
     108  -41.541208  1134260.0
     109  -55.150828  1498680.0
     110 -113.570123  3076940.0
     111 -116.661950  3130880.0
     112   -9.471049   253340.0
     113  -40.422858  1107570.0
     114  -18.141048   491050.0
     115  -10.055229   270180.0
     116  -48.818253  1330930.0
     117   -8.441667   235580.0
     118  -30.974712   867830.0
     119   -8.000920   216500.0
     120  -18.712955   487580.0
     121  -10.599726   280020.0
     122  -13.355698   367340.0
     123   -7.221785   200450.0
     124   -8.689024   243560.0
     125  -34.800827   936460.0
     126  -54.952701  1484070.0
     127  -11.430205   293270.0
     128  -41.553639  1124250.0
     129  -11.787524   298110.0
     130  -85.399361  2313040.0
     131   -7.055587   193030.0
     132   -5.473045   152550.0
     133  -32.223841   898500.0
     134  -27.581031   753490.0
     135  -10.236357   277210.0
     136  -45.324518  1171940.0
     137  -29.660060   779960.0
     138  -31.260402   856090.0
     139  -10.396472   279080.0
     140  -27.425070   755500.0
     141  -10.042642   262070.0
     142  -33.222418   876640.0
     143  -12.675879   326740.0
     144  -17.339924   484410.0
     145   -9.391080   253490.0
     146  -39.674531  1083410.0
     147  -98.310207  2634170.0
     148  -79.056665  2097710.0
     149  -35.944521   985200.0
     150 -121.478900  3278840.0
     151  -35.674882   942350.0
     152  -11.580458   302810.0
     153  -23.476371   650860.0
     154  -23.000378   625820.0
     155  -39.465156  1066850.0
     156  -82.461837  2234170.0
     157   -5.624208   156350.0
     158  -13.615174   378710.0
     159  -61.260101  1599060.0
     160  -28.979069   769660.0
     161  -30.574780   816420.0
     162  -62.489958  1680910.0
     163  -29.705719   805000.0
     164   -8.491691   238040.0
     165   -9.103125   253670.0
     166  -13.539156   377980.0
     167  -97.687552  2636320.0
     168  -39.503404  1061890.0
     169  -15.516073   422280.0
     170  -16.199736   441830.0
     171  -27.570239   728220.0
     172  -11.551636   310460.0
