 episode  sum_reward  tardiness
       1  -13.390823   313460.0
       2  -66.264611  1763520.0
       3  -29.633840   757420.0
       4   -7.493576   202390.0
       5  -11.899833   325350.0
       6  -76.575064  2073420.0
       7  -30.430146   808300.0
       8   -5.879719   164170.0
       9   -8.443278   233310.0
      10  -18.239688   492890.0
      11  -28.499271   752130.0
      12   -4.675726   130610.0
      13  -31.179468   841600.0
      14  -26.565337   695500.0
      15  -24.111084   647910.0
      16  -29.200812   743710.0
      17   -6.763601   189830.0
      18  -21.620087   580970.0
      19  -23.865656   646200.0
      20  -10.571774   287890.0
      21  -27.114820   724370.0
      22  -10.867111   284590.0
      23  -31.552955   845420.0
      24  -14.772003   383580.0
      25   -9.579524   256090.0
      26   -7.337059   197740.0
      27  -45.889535  1234940.0
      28   -4.893288   136540.0
      29  -23.507434   658320.0
      30   -4.716552   131660.0
      31   -7.325871   198490.0
      32  -31.269194   800570.0
      33  -50.525820  1363170.0
      34   -4.879278   136280.0
      35   -5.977878   167500.0
      36   -8.233604   222350.0
      37   -4.602073   128200.0
      38  -25.870081   710260.0
      39   -4.885701   135300.0
      40   -4.550007   127100.0
      41  -24.707521   669400.0
      42   -4.806510   132910.0
      43  -14.591111   365770.0
      44   -7.637326   207030.0
      45   -5.104052   137750.0
      46   -9.991378   262390.0
      47   -8.702885   237240.0
      48  -48.037341  1238110.0
      49   -9.883851   263160.0
      50  -43.576858  1170170.0
      51   -6.985625   192580.0
      52   -4.952760   138200.0
      53  -15.574153   438360.0
      54   -4.811996   134320.0
      55   -4.938819   137670.0
      56   -5.973747   166140.0
      57   -4.807868   133970.0
      58   -9.144191   249170.0
      59  -15.696566   437400.0
      60  -22.653198   607990.0
      61   -4.774503   133150.0
      62  -18.892864   493100.0
      63   -6.040559   164840.0
      64  -61.758851  1662410.0
      65   -7.384472   196560.0
      66  -43.163622  1176650.0
      67  -50.553961  1357410.0
      68   -8.636875   226550.0
      69   -4.730569   132020.0
      70  -26.811524   685180.0
      71   -4.788229   133550.0
      72   -7.831570   211640.0
      73   -9.574754   256890.0
      74  -24.219073   650790.0
      75   -8.654108   236190.0
      76   -4.980333   137690.0
      77 -157.409321  4290740.0
      78  -34.263558   899420.0
      79   -4.788479   133530.0
      80  -25.590587   715700.0
      81 -101.429677  2758080.0
      82   -4.718663   131720.0
      83  -12.589038   319050.0
      84   -7.008316   194680.0
      85   -4.763417   132830.0
      86   -9.142879   243350.0
      87   -4.972813   131480.0
      88   -6.696108   177450.0
      89   -4.869122   135070.0
      90   -4.899944   136760.0
      91  -61.090511  1657380.0
      92  -36.672781   983990.0
      93  -57.089080  1545720.0
      94   -8.355656   231940.0
      95   -4.909365   136380.0
      96  -37.159977  1022240.0
      97  -11.606035   320690.0
      98   -4.952924   138110.0
      99   -4.802392   133940.0
     100  -34.438931   894250.0
     101  -29.935629   793760.0
     102  -50.561719  1363830.0
     103  -31.927552   839230.0
     104   -7.298274   201600.0
     105  -32.609312   849460.0
     106 -143.088629  3893340.0
     107  -29.710667   787440.0
     108  -32.084347   850170.0
     109  -31.885924   844850.0
     110  -12.973414   348200.0
     111  -29.923507   793200.0
     112  -32.467684   840580.0
     113  -67.989996  1834840.0
     114   -9.817809   260370.0
     115  -32.351987   849840.0
     116  -34.429087   884200.0
     117   -9.996142   264090.0
     118   -8.035816   219180.0
     119  -18.637604   483450.0
     120  -31.402249   834800.0
     121  -32.131930   848550.0
     122  -38.731368  1006220.0
     123 -113.332836  3050010.0
     124 -108.758106  2917380.0
     125  -66.169830  1792400.0
     126  -30.169733   800380.0
     127  -35.481118   929580.0
     128  -49.773857  1353540.0
     129  -39.280496  1044920.0
     130  -30.366360   806040.0
     131  -40.140106  1050450.0
     132  -29.927000   793610.0
     133  -38.327721  1011570.0
     134  -29.799310   789960.0
     135  -30.395559   800300.0
     136 -143.710841  3875700.0
     137  -29.931576   793610.0
     138  -30.226218   802650.0
     139  -30.885611   819950.0
     140  -29.792320   789730.0
     141  -29.652531   786110.0
     142  -36.037775   964090.0
     143   -8.133556   214930.0
     144  -27.224910   717760.0
     145   -8.962486   241250.0
     146  -30.008271   795110.0
     147  -43.125788  1157620.0
     148   -4.663531   130090.0
     149   -4.807736   134100.0
     150  -10.855938   298640.0
     151  -18.630171   515940.0
     152   -4.653267   128940.0
     153   -4.520267   126080.0
     154  -25.527090   672170.0
     155   -4.944361   137810.0
     156  -14.234448   395500.0
     157  -30.228237   843880.0
     158   -2.878538    75250.0
     159   -0.412417    11060.0
     160   -2.985375    79140.0
     161   -9.626601   266410.0
     162   -8.805906   228850.0
     163  -38.083015  1027570.0
     164   -0.233403     1890.0
     165   -0.231816     6280.0
     166  -14.159750   364510.0
     167   -3.089156    72420.0
     168   -1.599917    40090.0
     169   -5.724209   151420.0
     170  -27.167468   782040.0
     171   -7.690833   200930.0
     172   -1.798448    51060.0
     173  -12.471541   347030.0
     174   -0.606247     3730.0
     175  -15.993445   412350.0
     176   -2.890066    65570.0
     177   -0.238090     2420.0
     178   -2.222944    49180.0
     179   -0.429149     7950.0
     180  -11.589083   327210.0
     181   -3.307851    80000.0
     182   -1.391667    37480.0
     183   -1.562896    38960.0
     184   -2.229802    42460.0
     185   -2.164542    41870.0
     186   -2.842399    74190.0
     187   -1.603625    30460.0
     188   -2.623573    57810.0
     189   -2.117396    57650.0
     190   -4.522854   121420.0
     191   -1.749354    49290.0
     192   -8.144969   227190.0
     193   -1.477052    39710.0
     194   -4.873312   133510.0
     195  -36.124180   985560.0
     196   -0.094188     2670.0
     197   -0.235385     1690.0
     198  -21.977968   618400.0
     199   -2.828823    76380.0
     200   -1.866417    50820.0
     201  -26.852851   756420.0
     202   -1.380920    37730.0
     203   -8.759243   234400.0
     204   -7.182451   200180.0
     205   -1.187542    24640.0
     206   -1.324312    32120.0
     207   -4.609767   123690.0
     208   -2.880504    82110.0
     209   -5.904292   162860.0
     210   -8.207743   221610.0
     211   -0.105611        0.0
     212   -1.235677    24310.0
     213  -21.174850   589060.0
     214   -1.321781    35290.0
     215   -1.781066    40820.0
     216   -0.478698    11090.0
     217  -82.411684  2202010.0
     218   -1.883323    49580.0
     219  -50.490695  1353420.0
     220   -4.949396   128060.0
     221   -8.404160   226940.0
     222  -49.472278  1345180.0
     223   -0.936778    25700.0
     224  -29.721399   787260.0
     225  -72.282618  1965740.0
     226   -1.358042    35100.0
     227  -69.663357  1946610.0
     228   -1.075160    29050.0
     229   -5.138566   126760.0
     230   -0.655163    17680.0
     231   -0.030115      830.0
     232   -7.600875   209540.0
     233   -9.473590   243790.0
     234   -0.348924     9240.0
     235   -0.373142     6200.0
     236   -2.868760    76600.0
     237   -4.241719   118840.0
     238  -24.527410   682100.0
     239  -17.721128   463680.0
     240   -2.367917    65490.0
     241  -34.355559   918990.0
     242   -0.085403     2420.0
     243   -3.252767    89280.0
     244   -0.085403     2420.0
     245   -9.162663   247150.0
     246   -1.103639    30810.0
     247   -1.432726    37850.0
     248   -0.085403     2420.0
     249   -4.000066   114390.0
     250   -0.084997     2420.0
     251  -11.090750   298470.0
     252  -14.365163   399780.0
     253   -0.084691      830.0
     254   -1.419431    33110.0
     255   -0.084997     2420.0
     256   -0.085003     2420.0
