 episode  sum_reward  tardiness
       1  -22.191417   571310.0
       2  -32.463088   875430.0
       3  -59.013722  1592440.0
       4 -104.769574  2857920.0
       5  -30.716999   805900.0
       6  -29.326219   810970.0
       7  -83.409416  2220300.0
       8  -72.406219  1946210.0
       9  -18.455031   496430.0
      10  -75.032997  2017870.0
      11   -7.845347   211330.0
      12 -104.028189  2794600.0
      13  -52.857291  1468420.0
      14  -11.279629   287790.0
      15   -6.068500   167420.0
      16  -13.360302   337920.0
      17  -29.404458   781960.0
      18  -10.217021   277280.0
      19  -71.722735  1944920.0
      20  -37.405187   966630.0
      21  -76.740553  2064750.0
      22  -42.828826  1149700.0
      23  -34.690681   885730.0
      24  -31.441969   840680.0
      25  -14.938659   394630.0
      26  -20.849278   576300.0
      27  -45.670591  1254190.0
      28  -12.135059   308190.0
      29  -11.532896   303960.0
      30  -44.863209  1228730.0
      31  -87.231808  2388840.0
      32   -9.827598   261110.0
      33  -40.657129  1071070.0
      34  -68.451701  1836450.0
      35   -9.446757   260730.0
      36  -61.810528  1668450.0
      37 -138.102896  3741360.0
      38  -11.611424   301540.0
      39  -11.993035   330410.0
      40  -33.157011   859030.0
      41  -12.918819   354240.0
      42   -8.532351   229670.0
      43   -8.751153   240340.0
      44  -30.291837   821650.0
      45  -10.704410   265730.0
      46 -136.746527  3660330.0
      47  -28.996639   791260.0
      48   -7.480528   206300.0
      49   -8.144371   221300.0
      50  -31.746083   824710.0
      51   -5.502990   152930.0
      52  -56.287692  1515060.0
      53  -35.808320   948440.0
      54  -11.319663   308560.0
      55  -29.867344   791240.0
      56   -5.694385   158240.0
      57  -62.383213  1715720.0
      58  -32.974996   862680.0
      59   -5.777132   157890.0
      60  -52.402722  1431970.0
      61  -20.917830   588060.0
      62   -9.044350   244240.0
      63  -33.233080   935380.0
      64  -10.435479   291990.0
      65  -29.969893   794110.0
      66  -28.548299   747150.0
      67   -7.695403   215200.0
      68  -17.421350   486130.0
      69  -12.636326   345870.0
      70  -31.861201   847510.0
      71  -71.693957  1919750.0
      72  -29.720583   821630.0
      73  -32.866646   902610.0
      74 -119.578246  3256860.0
      75   -5.298580   146550.0
      76   -5.267326   146640.0
      77  -29.523722   781870.0
      78   -7.170754   196860.0
      79  -24.123000   663580.0
      80  -19.673219   493700.0
      81  -10.757996   285250.0
      82   -6.202496   166560.0
      83   -5.601101   155690.0
      84   -5.883312   163410.0
      85  -12.962458   357130.0
      86   -5.326653   147920.0
      87   -5.749826   159450.0
      88  -27.649139   752800.0
      89   -5.727528   154560.0
      90   -6.572628   173760.0
      91   -8.447653   227770.0
      92   -5.899198   163820.0
      93   -5.450125   147750.0
      94  -33.828061   897620.0
      95   -5.689403   157990.0
      96   -8.355941   227870.0
      97   -9.183924   248090.0
      98  -39.504270  1059710.0
      99 -105.699478  2890050.0
     100  -40.863728  1122770.0
     101   -5.368879   149590.0
     102   -5.254719   139880.0
     103 -197.475391  5376020.0
     104  -11.807556   314220.0
     105  -26.529486   710340.0
     106   -9.853399   259070.0
     107  -31.637670   823930.0
     108  -85.260519  2293110.0
     109  -77.358140  2081920.0
     110   -9.350694   252180.0
     111   -9.942271   261920.0
     112  -29.097653   805960.0
     113  -16.976101   470990.0
     114 -124.586177  3354980.0
     115  -23.896368   642050.0
     116   -5.403736   148760.0
     117  -24.707746   656940.0
     118   -8.553417   232500.0
     119  -55.618240  1508870.0
     120   -7.759667   204360.0
     121  -63.971441  1758780.0
     122  -10.854444   292070.0
     123  -22.978121   621120.0
     124   -6.242708   172410.0
     125 -154.518357  4206620.0
     126 -140.132411  3782630.0
     127  -26.344836   697250.0
     128   -6.058924   165860.0
     129  -10.925621   292350.0
     130  -13.600788   359410.0
     131  -26.822545   714220.0
     132  -14.724372   389960.0
     133  -22.928327   595800.0
     134  -25.083774   706600.0
     135   -5.673878   156660.0
     136  -10.020049   273790.0
     137  -19.035785   522020.0
     138  -48.613784  1321790.0
     139   -5.883382   162640.0
     140  -10.214611   276440.0
     141  -15.736618   437650.0
     142   -8.945521   241460.0
     143  -22.027253   614140.0
     144  -55.612549  1505200.0
     145  -28.236541   752360.0
     146   -5.858097   163230.0
     147  -31.899948   819280.0
     148  -41.015705  1080310.0
     149  -20.380961   556410.0
     150  -32.254795   861030.0
     151   -5.499927   152850.0
     152  -81.602125  2233560.0
     153  -24.178271   635030.0
     154   -8.942330   242720.0
     155  -58.665520  1601240.0
