 episode  sum_reward  tardiness
       1  -33.742597   912470.0
       2  -45.649354  1225270.0
       3  -84.639986  2322290.0
       4  -15.056313   414030.0
       5  -45.655604  1269300.0
       6  -27.696878   741340.0
       7  -49.413228  1340750.0
       8  -28.371473   763990.0
       9  -12.218312   319600.0
      10  -24.550840   652380.0
      11  -90.126421  2403560.0
      12  -14.630115   399350.0
      13  -62.092431  1671980.0
      14  -52.079208  1437290.0
      15  -20.531966   551400.0
      16  -26.606010   707890.0
      17  -24.666802   636860.0
      18  -43.786541  1200440.0
      19  -10.720066   282410.0
      20  -35.454819   969630.0
      21  -21.694219   565790.0
      22  -17.452761   463830.0
      23  -96.779439  2655680.0
      24  -39.268698  1082250.0
      25  -31.005152   850150.0
      26  -99.332958  2681610.0
      27  -69.928143  1861360.0
      28  -86.178307  2326500.0
      29  -27.968239   771560.0
      30  -32.916510   902440.0
      31  -25.390309   682520.0
      32  -35.532094   978490.0
      33  -22.520215   607980.0
      34  -18.292469   488630.0
      35  -40.877282  1103760.0
      36  -25.424875   676120.0
      37  -15.294753   409650.0
      38  -26.796702   737070.0
      39  -38.784559  1046040.0
      40 -211.316604  5613180.0
      41  -52.512701  1360500.0
      42  -15.212358   408220.0
      43  -27.080423   749910.0
      44  -29.953223   811010.0
      45   -9.656528   254560.0
      46  -51.203149  1332670.0
      47  -35.151805   944930.0
      48  -43.286777  1183260.0
      49  -47.629723  1290570.0
      50  -55.642717  1490570.0
      51  -28.554156   785480.0
      52  -43.901367  1190640.0
      53  -14.931219   385170.0
      54  -17.860236   472130.0
      55  -74.342004  1977020.0
      56  -17.630816   466320.0
      57  -19.936924   534080.0
      58  -19.437097   526200.0
      59  -33.945504   865620.0
      60  -17.102684   454550.0
      61  -79.665650  2149350.0
      62  -37.907451  1036300.0
      63 -113.737249  3049430.0
      64  -35.354462   946440.0
      65  -38.782875  1052020.0
      66  -44.214174  1194080.0
      67  -32.654310   892860.0
      68  -97.031444  2601210.0
      69  -34.933282   951260.0
      70 -108.515871  2944150.0
      71   -4.883601   135160.0
      72  -35.446028   936420.0
      73  -80.506605  2208470.0
      74  -30.279281   795850.0
      75  -50.935427  1334340.0
      76 -100.317884  2726930.0
      77  -81.610202  2201670.0
      78  -70.225869  1867680.0
      79  -32.864281   872420.0
      80  -32.472718   849210.0
      81  -42.859885  1171520.0
      82  -54.701483  1457730.0
      83  -77.867527  2093010.0
      84  -30.989816   802490.0
      85  -27.646553   753490.0
      86  -32.690240   845920.0
      87  -12.646240   323760.0
      88  -53.956792  1449560.0
      89  -32.787285   865930.0
      90  -33.013930   843670.0
      91  -31.524076   817980.0
      92  -57.104577  1532050.0
      93  -31.213979   808700.0
      94  -42.778358  1141330.0
      95  -43.751574  1168560.0
      96  -34.976684   922720.0
      97  -54.530528  1512060.0
      98  -34.241333   869540.0
      99   -9.566823   234270.0
     100  -14.728906   409940.0
     101  -35.759305   946500.0
     102  -53.406739  1459430.0
     103  -32.906034   851830.0
     104 -106.146846  2871450.0
     105  -19.033969   473750.0
     106   -7.944518   215260.0
     107  -84.944452  2281280.0
     108  -38.106174   970030.0
     109  -34.132396   899650.0
     110  -36.618027  1008480.0
     111  -32.922674   856540.0
     112  -30.646764   811910.0
     113  -53.609802  1474840.0
     114   -9.989309   245990.0
     115  -54.946949  1503270.0
     116  -25.584208   677610.0
     117 -101.927368  2716440.0
     118  -38.531812  1024110.0
     119  -57.146819  1546310.0
     120  -49.642633  1340280.0
     121  -30.304521   795440.0
     122  -53.480201  1390140.0
     123  -78.121038  2115210.0
     124  -71.270843  1949240.0
     125  -48.425497  1265750.0
     126  -82.253545  2209870.0
     127  -32.258621   834870.0
     128  -58.276667  1541750.0
     129  -47.826056  1266170.0
     130  -45.615917  1220180.0
     131  -51.728542  1354540.0
     132  -46.162958  1219400.0
     133  -95.201076  2582680.0
     134  -34.002216   878310.0
     135  -73.165657  1956240.0
     136  -70.130408  1888110.0
     137  -36.829343   913860.0
     138  -16.125622   406600.0
     139  -37.332274  1004840.0
     140  -44.630677  1181960.0
     141  -51.035083  1338130.0
     142  -31.981847   824590.0
     143  -47.031930  1245970.0
     144  -72.350934  1940570.0
     145  -62.991444  1693390.0
     146 -101.104777  2707780.0
     147  -35.660087   913330.0
     148  -53.793989  1483500.0
     149  -15.173806   394890.0
     150 -117.549288  3132530.0
     151  -61.750282  1636040.0
     152  -33.005302   858630.0
     153  -57.782042  1542700.0
     154  -32.146993   845500.0
     155  -54.683999  1448120.0
     156  -47.707757  1253540.0
     157  -36.565639   959060.0
     158  -52.883407  1391000.0
     159  -69.996044  1861500.0
     160  -45.990638  1264290.0
     161  -27.445733   743550.0
     162  -50.010992  1319330.0
     163  -47.651517  1262340.0
     164  -34.562184   893410.0
     165  -33.437656   865780.0
     166  -42.713181  1091830.0
     167  -38.613774   979300.0
     168  -59.975716  1592860.0
     169  -14.508263   389990.0
     170  -44.009184  1204560.0
     171  -40.258805  1059610.0
     172  -53.832650  1448270.0
     173  -57.512653  1515420.0
     174  -53.163796  1405870.0
     175  -64.051977  1719570.0
     176  -97.027353  2621810.0
     177  -21.892024   597140.0
     178 -163.739178  4432300.0
     179 -155.986642  4220690.0
     180  -34.731334   904000.0
     181 -105.453963  2838470.0
     182  -59.656827  1588190.0
     183  -41.464993  1093690.0
     184  -61.259331  1661790.0
     185  -24.385173   654350.0
     186 -102.630288  2775090.0
     187  -57.807650  1553540.0
     188  -34.570907   894140.0
     189  -50.851557  1389450.0
     190 -102.991355  2788140.0
     191  -51.284215  1397490.0
     192  -28.395615   776230.0
     193 -120.615223  3249600.0
     194  -64.812875  1724130.0
     195  -34.906941   888050.0
     196  -51.543529  1381400.0
     197  -48.366153  1309840.0
     198  -18.619403   503300.0
     199  -76.672909  2054380.0
     200  -50.827954  1397360.0
     201  -86.829634  2310720.0
     202  -58.436716  1578190.0
     203  -49.845412  1382260.0
     204  -14.334958   355360.0
     205 -104.219226  2810980.0
     206 -106.648499  2903720.0
     207 -103.539077  2810240.0
     208  -42.571734  1162540.0
     209  -99.829991  2675070.0
     210  -51.657284  1408990.0
     211  -21.679024   604540.0
     212  -71.253686  1898370.0
     213  -50.759125  1407770.0
     214  -32.713298   863220.0
     215  -12.653024   333300.0
     216  -72.707538  1952230.0
     217  -50.639101  1371900.0
     218  -27.977208   766060.0
     219   -9.533757   261420.0
     220 -135.424884  3652030.0
     221  -12.785469   345020.0
     222  -41.071913  1126910.0
     223  -70.051365  1924100.0
     224  -99.748846  2738680.0
     225 -100.244931  2714010.0
     226  -63.032208  1740620.0
     227  -28.831264   793400.0
     228  -23.180587   642230.0
     229  -99.209362  2709090.0
     230  -80.235313  2198310.0
     231  -37.267131  1025380.0
     232 -116.944530  3142390.0
     233  -49.180784  1331460.0
     234  -28.688625   770640.0
     235  -33.004184   879870.0
     236  -16.102139   446950.0
     237  -37.097730  1025980.0
     238   -0.310819     2970.0
     239   -1.685302    44980.0
     240   -0.085434     2420.0
     241 -106.042149  2884870.0
     242   -1.757253    44440.0
     243   -0.317972     4800.0
     244   -0.581410     6100.0
     245   -9.665497   245780.0
     246   -0.593622     6850.0
     247   -1.802313    47220.0
     248   -8.492417   234210.0
     249   -0.312486     8780.0
     250   -0.946712    26790.0
     251   -8.247187   225360.0
     252   -3.802243    97950.0
     253   -0.394479     9360.0
     254   -3.226344    82400.0
     255   -2.472042    66580.0
     256   -2.004302    56940.0
     257   -0.000767       20.0
     258   -0.407875    10900.0
     259   -2.434653    68480.0
     260  -15.793563   438250.0
     261   -1.771257    47320.0
     262   -1.139656    31790.0
     263  -10.007319   279770.0
     264   -8.245535   228550.0
     265   -1.943437    45990.0
     266   -0.054569        0.0
     267  -21.858900   582160.0
     268   -1.487819    36290.0
     269  -28.492882   790920.0
     270   -2.701139    74910.0
     271   -3.939858   110160.0
     272   -5.344618   149620.0
     273  -17.362667   493320.0
     274    0.000000        0.0
     275  -13.415011   360740.0
     276   -0.043722      800.0
     277   -0.333184     5230.0
     278  -31.605919   869840.0
     279  -24.604323   610190.0
     280   -1.512049    43110.0
     281   -0.296378     7100.0
     282   -2.252017    61070.0
     283   -6.022132   161200.0
     284   -1.075955    29760.0
     285   -0.223122     2580.0
     286   -0.092146     2590.0
     287   -2.269309    61520.0
     288   -1.014319    27970.0
     289   -0.240920     2420.0
     290   -0.024708        0.0
     291   -0.093819     1070.0
     292  -15.785704   435770.0
     293   -0.729274    14020.0
     294  -45.952357  1230150.0
     295   -2.251264    61200.0
     296   -4.151035   112260.0
     297    0.000000        0.0
     298  -93.493749  2547270.0
     299   -1.100750    22600.0
     300  -24.862673   667070.0
     301   -0.307969     7990.0
     302   -1.153455    32350.0
     303   -0.101097     2850.0
     304   -8.680555   245530.0
     305  -26.716448   706990.0
     306  -94.475687  2643290.0
     307   -0.223847     2580.0
     308   -0.095153     2690.0
